,index,name,teff,teff_err,teff_seg_std,teff_uncal,logg,logg_err,logg_seg_std,logg_uncal,fe,fe_err,fe_seg_std,fe_uncal,vsini,vsini_err,iso_mass,iso_mass_err1,iso_mass_err2,iso_radius,iso_radius_err1,iso_radius_err2,iso_logage,iso_logage_err1,iso_logage_err2,iso_age,iso_age_err1,iso_age_err2,iso_teff,iso_teff_err1,iso_teff_err2,iso_logg,iso_logg_err1,iso_logg_err2,iso_fe,iso_fe_err1,iso_fe_err2,iso_parallax,iso_parallax_err1,iso_parallax_err2
141,338,8389,5287.340758484999,100.0,62.242053101500005,5357.92481921,4.193453052000001,0.1,0.0911413374801,4.4476125813100005,0.4519039009265,0.06,1.0996196800939999e-07,0.49999990300350006,1.95141493102,,0.9883103402790001,0.0435818297911,-0.035102809690649994,1.207739540425,0.2101738508925,-0.1557912748425,10.065166362900001,0.0540789890089,-0.09611529131640001,,1.5407438199099999,-2.3067588732599997,5339.349249635,79.4122135361,-67.37642310909999,4.25746026755,0.106959928293,-0.12416568406,0.4174638758685,0.04235831970590001,-0.05189904802275,3.916708826255,0.605435897455,-0.5766594411915
142,344,16160,4744.39988989,100.0,100.190040452,4846.36650591,4.37292804566,0.1,0.218021656826,4.3730396036000005,-0.0849705228483,0.06,0.0256656914425,-0.11444952490499999,0.7205167618970001,,0.7269016486130001,0.028601632127999998,-0.0277420057736,0.708186545492,0.0275971854429,-0.0250505232835,9.95059166673,0.145265923675,-0.360718553402,,3.5450857860300005,-5.03534477591,4767.38561957,100.64370250799999,-98.8582817868,4.596488652340001,0.0244819669531,-0.0243122451512,-0.09243135496799999,0.061115984852999995,-0.0584047042722,7.22514691165,0.344721479066,-0.337321711422
143,345,136713,5001.63073892,100.0,81.790857354,5088.72914035,4.4211517443599995,0.1,0.137941216439,4.58767572878,0.25819650774999997,0.06,0.038754717395099995,0.278303000249,0.272939573995,,0.8612237670630001,0.032882334657,-0.0303903349569,0.837606962466,0.0411951889978,-0.0337354341475,9.9305419636,0.159772208495,-0.389254323007,,3.7895822794800003,-5.04434434332,5017.367723899999,98.0609377701,-98.4033223543,4.52226651689,0.038963783407,-0.0388835151131,0.23807520393599998,0.0592534146916,-0.062321948474399994,5.88666112005,0.307311710999,-0.324048147443
144,346,139323,5135.019021155,100.0,68.20385525905,5214.407439075,4.402436198745,0.1,0.14169722079250002,4.626628861304999,0.3784023116825,0.06,0.0674161962015,0.415877792764,0.2305562985155,,0.9152592864885001,0.0369897396884,-0.03241574345165,0.9089386944494999,0.06472611717525001,-0.047484832542400005,9.94389022477,0.1484191820565,-0.3643147799205,,3.5808890937800006,-4.990296504515,5154.185018535,97.62423993274999,-99.1863670313,4.475438125110001,0.05187300116165,-0.056027027521299996,0.357403330295,0.05744475579435,-0.0573760873493,5.330774572115,0.340534309825,-0.3919491866725
145,348,141004,5867.019097349999,100.0,45.850707498000006,5904.09713821,4.124839593945,0.1,0.0901098227996,4.175265282675,0.033298271211099996,0.06,0.0561309330395,0.0209083718974,1.1912989982400002,,1.0471095353050002,0.0769713945662,-0.059720915010249995,1.3818113729150001,0.19235751109850002,-0.16494347965,9.85776721066,0.09684249741385001,-0.1267384816445,,1.793878885875,-1.8116300119300002,5871.792062205001,103.980078308,-103.210712906,4.16880111618,0.09476341196395,-0.09200324677895,0.0157753620527,0.06353793993525,-0.061061192888750004,3.27471656098,0.45375549375900004,-0.409403428188
146,356,43691,6067.08671069,100.0,92.8419416007,6092.60063232,4.01438130767,0.1,0.08918919010089998,4.170664197330001,0.259623642335,0.06,0.09819568699789999,0.279936346876,4.43372266051,,1.38040454287,0.116992169089,-0.10578975671900001,1.8416749304599997,0.2994429347,-0.268415764051,9.46332667403,0.107562127595,-0.09861189726260002,,0.816755832204,-0.590334667887,6047.24052495,101.277077779,-95.90783737049999,4.03687086359,0.10543297746099999,-0.0995284629356,0.232613135609,0.060933424145099994,-0.06278175930980001,2.40944607911,0.40729795024099996,-0.34391199478600004
147,391,9826,6115.62512282,100.0,98.2688153524,6138.33347299,4.08978019046,0.1,0.09854407945100001,4.18326148608,0.12568236106300001,0.06,0.09879279452050001,0.126641386255,9.59176864375,,1.2478503598200001,0.10462724741,-0.08954991079369999,1.60004308887,0.24485344652,-0.22206310722199998,9.545567940639998,0.12688607608400002,-0.100539279791,,1.1917473513799999,-0.725803591216,6093.01368718,99.7694350103,-97.39902978030001,4.11551525688,0.103473143058,-0.09500659770950001,0.09704733227080001,0.060932275841899995,-0.06104205395819999,2.7683328773,0.448560856277,-0.376618812508
148,393,hip47513,4652.41924321,100.0,579.278074846,4759.7024377,4.59079779619,0.1,0.82683421346,4.21071067159,-0.883737832782,0.06,0.457429350673,-1.0250186832,4.0950134046499995,,0.568993938662,0.0186625398261,-0.0181471574231,0.542781352952,0.0165379672734,-0.0163429877343,9.88083005127,0.196022679193,-0.43742937774400004,,4.335544877819999,-4.8244081235000005,4658.5376913,98.3644178976,-100.23711294700001,4.72275778569,0.0185077937302,-0.018273781650099997,-0.902758159126,0.0606414119163,-0.0617611240225,9.71623424118,0.457102262596,-0.41117164409900003
149,433,179079,5647.85955711,100.0,110.58580942799999,5697.60525073,3.9092008254300006,0.1,0.0823967773923,4.07253149129,0.280025333317,0.06,0.106135273266,0.303285954898,1.66890510424,,1.19112017531,0.10444591872600001,-0.08809146324480001,1.8291077732599998,0.284589412841,-0.238712440715,9.79200691411,0.115603529886,-0.129705152636,,1.88919540145,-1.59933747919,5649.56103846,106.20774299899999,-102.325604416,3.97754668613,0.09897027227590001,-0.0915734933289,0.257726024501,0.0632465780098,-0.058492326366499994,2.51337175969,0.383760765555,-0.338437966797
150,450,gl625,4685.72591557,100.0,650.564101446,4791.08394925,4.74493522245,0.1,0.9201774204790001,4.360912175069999,-0.912711268439,0.06,0.570800260219,-1.05399211886,10.8228603001,,0.569524849766,0.0198349259945,-0.0187859872524,0.539633211024,0.0165838421089,-0.0161458669336,9.810059829630001,0.244663881878,-0.49161532018200005,,4.8854579435400005,-4.37560543331,4677.22615403,101.383880195,-100.70447583100001,4.72840115453,0.0181283866175,-0.0186616058345,-0.9380460402040001,0.0612054161068,-0.061913107407800004,9.75044684035,0.45761670196800003,-0.406630542983
151,451,140538a,5677.7162813,100.0,42.3847662514,5725.73622475,4.44790413889,0.1,0.11423896549599999,4.53931205739,0.09958235537589999,0.06,0.0574000178972,0.09677009261060002,1.2590118549299998,,0.9853604223010001,0.0451157161535,-0.0466792874146,0.990020348683,0.0886320319576,-0.0620350973401,9.68418976266,0.23998613491,-0.449792643109,,3.54186351944,-3.12248415552,5662.37570222,96.5412862145,-95.4703064902,4.4361515265,0.0555093218628,-0.07868704779680001,0.07365144451330001,0.061843137504699996,-0.0614666394854,4.64813276444,0.33994346685000004,-0.39429492762100005
152,452,149806,5361.53208282,100.0,52.774711851000006,5427.82780668,4.42022389846,0.1,0.129992106133,4.59478169111,0.274433393569,0.06,0.0572750979259,0.29688601475000004,1.69991719211,,0.9508796803149999,0.040659737793499996,-0.0384331178605,0.95844501442,0.0847850530171,-0.0591787704907,9.87829660895,0.182464627213,-0.396042553728,,3.9455977548800005,-4.52319876308,5363.08638389,95.08735095950001,-92.2977737184,4.44579841195,0.060442145242499995,-0.0737658494624,0.253071752898,0.061211830307,-0.0592825611792,4.9426369143599995,0.35877596534100004,-0.42485601542900003
153,453,146233,5772.407076235,100.0,63.72372368725,5814.953791780001,4.34451425174,0.1,0.13577318197,4.421072539355,0.07550674471515,0.06,0.0586451420961,0.06921570644145,1.848522075925,,1.0034455276999998,0.050145545810349995,-0.048407113374400006,1.07559365187,0.1256925551095,-0.0904955295913,9.78495746618,0.1616078218425,-0.314273220553,,2.7426187459499998,-3.1462900355250003,5762.33238724,100.25276710400001,-97.55184343685,4.365887381275,0.0797380245855,-0.09165815021509999,0.05207720982465,0.06189590619884999,-0.06101114837865,4.237423194554999,0.4069062928285,-0.44765750264849996
154,454,144585,5843.76312661,100.0,104.71422539299999,5882.18538713,4.08939816774,0.1,0.144695488444,4.28612717036,0.34055835683200003,0.06,0.0917430553445,0.37256562258500003,2.2663137574400003,,1.25062321044,0.10697698467599999,-0.0964159669961,1.58293495358,0.24675533897100002,-0.200661319146,9.62454721241,0.149726263314,-0.110563435021,,1.7340942353400002,-0.946814463132,5821.14262467,101.95584937299999,-90.1415773201,4.124133714030001,0.0939664724106,-0.09480309163789999,0.313669721739,0.0614480553171,-0.0588652373909,2.85308513008,0.424543395989,-0.394610492513
155,455,145958a,5445.26047172,100.0,58.818828804300004,5506.71660632,4.485515829100001,0.1,0.140534104777,4.547378557809999,0.0389155633199,0.06,0.0528538684735,0.0273373276639,1.3509745599599998,,0.899315656655,0.0399219216524,-0.0369761822098,0.8912073429880001,0.0640356868937,-0.04728927384380001,9.79590146552,0.235928105768,-0.454015233084,,4.510119957390001,-4.05302447374,5445.46423128,93.68363823540001,-99.3206534891,4.48841868201,0.0500178627298,-0.0654428281589,0.0172643953807,0.0624011437383,-0.0608236151968,5.292924585380001,0.327609653675,-0.378814356985
156,456,13043,5853.66646954,100.0,94.20527991,5891.51630638,4.120022116,0.1,0.125928900865,4.20445907317,0.105316596811,0.06,0.0773916858059,0.103332896151,2.1829276765400003,,1.08852252373,0.0898107548542,-0.0660429007909,1.41957711472,0.194539336783,-0.16903375393800002,9.812630612280001,0.104809070063,-0.137476008077,,1.77297699031,-1.7633610424900001,5864.89866043,93.94816706579999,-103.888542626,4.16328297736,0.0908864079642,-0.0890219195515,0.0883094659492,0.058812153163900004,-0.0632071533516,3.1883337088999997,0.436212606342,-0.390574429566
157,457,9986,5792.687776455,100.0,73.6733631554,5834.062246125,4.37393614285,0.1,0.1382152202945,4.4666815758950005,0.1083839648095,0.06,0.0637540799178,0.10684347968550001,0.9208735921194999,,1.02692924203,0.05115856406135,-0.04893046999485,1.0689895863499999,0.11721598436649999,-0.082654933164,9.699722774745,0.1882418055565,-0.374096273417,,2.7173891947350004,-2.89221315078,5780.76176397,98.1626007815,-100.59287347899999,4.38268837298,0.0704841798256,-0.08876108849014999,0.0832349341684,0.06044237721665,-0.0625831418308,4.250197250715,0.3801623417965,-0.42384074966199997
158,458,gl908,4751.191752645,100.0,788.805736855,4852.765791835,4.91481072044,0.1,0.83702239234,4.542947870575,-0.884881076393,0.06,0.6023633240415001,-1.02616192681,3.2117334533349995,,0.5814523240959999,0.01906819537385,-0.019180501965950003,0.5477921026654999,0.016261924576099998,-0.015605821699099999,9.71048025571,0.3057525862805,-0.54214615864,,5.2464949314950005,-3.660906284975,4727.0778767,94.7723894407,-102.577498325,4.724216474785001,0.017802648577949998,-0.018838739258000003,-0.9188171384470001,0.06121656245055,-0.06229379781915,9.534325265295,0.42347044328149996,-0.40150770438499994
159,459,114613,5642.74345555,100.0,108.545834051,5692.78486524,3.8029155901599996,0.1,0.09287342932039998,3.92646360135,0.204570454763,0.06,0.100671971748,0.216928317232,3.3281495913300003,,1.24161651343,0.12344734117799999,-0.105452640237,2.0939810420400002,0.35398981187899997,-0.285137453329,9.71533325318,0.13638534314099998,-0.144868982606,,1.91301807154,-1.47048168125,5637.28460647,99.312440737,-98.56110671709999,3.87953415362,0.090831307725,-0.09392647440780001,0.17865475777800002,0.0614499731119,-0.0623991563998,2.20785026902,0.350534462856,-0.320845531595
160,460,136352,5652.51878606,100.0,66.6463603486,5701.99517133,4.3370262640199995,0.1,0.170188263594,4.250232415269999,-0.260513586709,0.06,0.06417200521580001,-0.315357466102,1.36350663819,,0.84006023999,0.0364369838204,-0.0298224387794,0.918167514557,0.0979755342551,-0.0691411406065,10.018439624700001,0.0917228322581,-0.231753979408,,2.45358464925,-4.31465758262,5688.89448681,90.95165256799999,-98.94171987040001,4.4265501583199995,0.0729544980089,-0.08139169257880001,-0.273664046158,0.0615587659078,-0.062149662175,5.040562914230001,0.444249326955,-0.5143354265910001
161,461,159868,5488.75827834,100.0,70.3098622687,5547.70019381,3.8394004264099997,0.1,0.158240139612,3.85717385667,-0.0216045931795,0.06,0.05102857486409999,-0.0419276138031,3.2845564796099995,,1.0750322473799998,0.137397138489,-0.09939286144619999,1.95253317622,0.349694961619,-0.275949709045,9.880974423089999,0.147699880254,-0.19050917029800002,,3.08847207794,-2.7194503169099997,5489.10703702,99.19906149090001,-100.02180828,3.87744184763,0.092016563961,-0.0917915140126,-0.0436917381367,0.061809381102300005,-0.0590586036775,2.40726312222,0.398733430428,-0.36603606235799996
162,462,218868,5542.44255028,100.0,98.5042041227,5598.28145816,4.372810864830001,0.1,0.170724871936,4.53932245014,0.261449460465,0.06,0.0886445870263,0.282025984333,0.337405060544,,1.00137262052,0.0471744155418,-0.0455349586465,1.0473183572799998,0.114244195415,-0.079920153258,9.8380675075,0.17089664967999998,-0.346805316136,,3.2829283598299996,-3.7800423053099994,5535.23913492,96.1429022176,-95.2291288851,4.39159861296,0.07410932314180001,-0.08740335244349999,0.237256462291,0.059636600719300006,-0.06198697562080001,4.435006884230001,0.39081521949299997,-0.447261380665
163,463,224619,5449.04003812,100.0,71.157739564,5510.277709800001,4.46555619389,0.1,0.15441084979699998,4.46649668359,-0.086381977027,0.06,0.0585404751227,-0.116064925405,1.67450561685,,0.8571357830799999,0.0388597117436,-0.0340275774593,0.859070440081,0.0599267679055,-0.044964292725300004,9.87070811101,0.195807308559,-0.4211876507,,4.2298850825,-4.6099265868,5455.63070518,95.4691962368,-103.50408576299999,4.4972427988699994,0.0525392786288,-0.060290892129,-0.108316495202,0.058622128721000005,-0.062319680216499994,5.49881670636,0.331755306825,-0.387039207016
164,464,4256,4949.097812755,100.0,83.81577915925,5039.23267277,4.41223901593,0.1,0.12967636004799998,4.591529067430001,0.2846096282725,0.06,0.054665472671600004,0.3085326518685,0.687740852257,,0.855399901375,0.03143711088435,-0.029134021419150002,0.830179926194,0.038716728859399994,-0.0318896697156,9.937267032655,0.1550889485895,-0.3812018377945,,3.7146100054350004,-5.05696580696,4966.291212194999,99.2410462108,-98.87474220269999,4.527393467045,0.03691261709945,-0.036540319835150006,0.2655339572135,0.06267191217895,-0.06005232191615001,5.976497326675,0.29456995859199997,-0.3214294459035
165,521,199476,5439.1566728,100.0,53.26154233689999,5500.96561343,4.47361293821,0.1,0.170876266309,4.357038365869999,-0.329627792258,0.06,0.0447076852838,-0.39445824308,1.8014940189099997,,0.786648242248,0.030899181309599996,-0.028693823544,0.7855482967440001,0.043200664282499995,-0.0353539577134,9.91741020503,0.16688196583599998,-0.38865363412,,3.8738689294300004,-4.88943138944,5444.8009398,99.679690205,-97.88533504690001,4.53806945691,0.046063583536,-0.0462940327284,-0.35076444878300006,0.061331792595,-0.0614827343363,6.04991855205,0.333533115747,-0.35549918810000003
166,522,239960,4951.43412331,100.0,822.7947550060001,5041.43394211,4.52725378117,0.1,0.837115274451,4.2689556801499995,-0.625421941406,0.06,0.7149017482610001,-0.732992801022,185.433318519,,0.648509795088,0.026008292741700002,-0.022073748966700002,0.623991171804,0.020438596527599998,-0.0188971747484,9.88431941724,0.193867355425,-0.43843498432800004,,4.31095413026,-4.86979815571,4962.15218929,101.308274792,-100.624248314,4.65786705896,0.021989430079299998,-0.021797955563699997,-0.64036063075,0.0625538517214,-0.0588164262116,8.06471501529,0.343455069894,-0.333248001769
167,523,209290,4386.18974182,100.0,19.8144205703,4508.86128251,4.3810509174800005,0.1,0.5114108567769999,4.1271366548,-0.6082464194030001,0.06,0.310989165489,-0.713335523264,3.712420522,,0.564863174787,0.0198228717533,-0.019722923567200002,0.549310350399,0.0194384138909,-0.0201461637095,9.943777465830001,0.150166094096,-0.36631693407399996,,3.6291873765900005,-5.00599431717,4419.97999297,98.65945759440001,-92.50663138270001,4.708810080809999,0.0205522664654,-0.0188444645852,-0.615597555691,0.060631252082699996,-0.062418401624999995,9.94360086849,0.594952864605,-0.514664772474
168,524,gl412a,4656.001003035,100.0,588.258332639,4763.07716803,4.95055299002,0.1,0.6645319728535,4.590655770815,-0.8725653346945,0.06,0.511765525698,-1.013846185115,3.64060743345,,0.566853576722,0.01922965389045,-0.0198321050955,0.535070817103,0.01648113248105,-0.016880896748850002,9.701565827505,0.310906667163,-0.553574073875,,5.25502822486,-3.632405743375,4622.2083014,100.35286625635001,-101.43260024899999,4.73381578545,0.01779101609935,-0.01876700206285,-0.9080521191375,0.0615897219966,-0.0616657918392,9.908396513115001,0.4970008234415,-0.432517208964
169,525,4307,5732.93614099,100.0,34.7736786513,5777.76431826,4.0023681801099995,0.1,0.143075177383,3.9421756659699994,-0.18862424546,0.06,0.0631042023112,-0.233080563633,2.7535902926499998,,0.943567476034,0.0724994125365,-0.05195739764499999,1.5222486750100002,0.23382276949,-0.184763191944,10.014294577000001,0.0794443607256,-0.10565958891899999,,2.07443998534,-2.2318239876,5749.56942691,91.6087271675,-89.0424611691,4.0364150273,0.0960895178902,-0.0944300563149,-0.206201707618,0.0584862194357,-0.0615744988055,3.0177600778900002,0.412597298446,-0.402095389789
170,526,218566,4931.0939209,100.0,96.5332345613,5022.2694248650005,4.40560850271,0.1,0.152266930293,4.601209855475,0.320135708949,0.06,0.05060261510845,0.3491920295195,0.926079582391,,0.858145377821,0.031707152055049995,-0.02849426055505,0.8332139471710001,0.0392431494207,-0.0324984566201,9.942358061615,0.151392225609,-0.374519220897,,3.652325165715,-5.060138471575,4950.733868249999,98.88957868355001,-99.38015609575,4.52576006708,0.037377387170400005,-0.03652105725765,0.3007284224185,0.061302092269099995,-0.061315735417550005,5.961468768714999,0.2976766070515,-0.32168685827349996
171,527,26990,5918.50225866,100.0,84.78273326899999,5952.60451845,4.87166188728,0.1,0.150898017843,4.87806619389,-0.0976425587492,0.06,0.10557576032600001,-0.12895259092,5.456499236209999,,0.973829834639,0.035128371147500004,-0.035614115465800004,0.901857356773,0.032991001849,-0.034875820196599995,8.98879259378,0.35686882262599995,-0.452001409907,,1.2419436262899999,-0.630339721331,5835.45611623,95.0991888183,-100.809719985,4.51400130959,0.0231502483792,-0.023960689829700003,-0.151959743871,0.059434365604499995,-0.06030776470219999,5.03649356189,0.24728589819400001,-0.20970331181600002
