,name,mass_mean,mass_median,umass1,umass2,mass_std
2159,ck01628,1.19557402339,1.19557402339,0.0458038940489,-0.0437175786882,0.0
2160,6512,1.1192679927749998,1.1192679927749998,0.0660337250017,-0.05713669055614999,0.0003070132149999294
2161,5873,1.42397158628,1.42397158628,0.20945926392099998,-0.198784606571,0.0
2162,8250,1.39635047424,1.39635047424,0.20087516840999997,-0.20200419284499999,0.0
2163,2816,1.3514113177200002,1.3514113177200002,0.173731932524,-0.17913934811,0.0
2164,k00273,1.0787588345799999,1.0787588345799999,0.0781920835542,-0.0586829096735,0.0
2165,ck00439,1.00262690605,1.00262690605,0.046190033369199995,-0.043126225439800006,0.0
2166,and3-09287,1.00621401358,1.00621401358,0.061032532553300003,-0.053216396064800005,0.0
2167,hip13398,0.5450007954739999,0.5450007954739999,0.0195167103106,-0.0195611181872,0.0
2168,hr7420,0.9205581497750909,,0.023959781992200002,-0.027195700733372727,0.009401201650568302
2169,ck00152,1.24649770949,1.24649770949,0.0464013467055,-0.05528716418319999,0.0
2170,hr6779,0.9586289792996667,0.9482145003740001,0.06563036895366668,-0.05448988943743333,0.0809405251854958
2171,ck00119,1.3234405899200001,1.3234405899200001,0.137590568381,-0.110065708368,0.0
2172,ck01208,1.16224456514,1.16224456514,0.0585445374347,-0.053595256297199995,0.0
2173,ck00652,0.909002544383,0.909002544383,0.0386955213876,-0.0345394686752,0.0
2174,224032,1.4033440003100002,1.4033440003100002,0.144379433486,-0.133238060658,0.0
2175,745,1.4621104341,1.4621104341,0.214092981565,-0.18851806304000002,0.0
2176,1449,1.13570479134,1.13570479134,0.28315811983899997,-0.194362694309,0.0
2177,39715,0.736162944285,0.736162944285,0.029770364312400002,-0.028955950170999997,0.0
2178,19034,0.766225765571,0.766225765571,0.028271564242599998,-0.025165261329900004,0.0
2179,kic4902107,,,,,
2180,kic7967416,0.64694400349,0.64694400349,0.0251164527885,-0.0212757252247,0.0
2181,kic11666358,0.882827835129,0.882827835129,0.034999897698,-0.0318350094599,0.0
2182,kic6948006,0.826082181736,0.826082181736,0.030072835392,-0.025203091725599997,0.0
2183,kic11146592,2.02046337595,2.02046337595,0.501892177663,-0.33681114923600003,0.0
2184,kic11126267,0.8262165414110001,0.8262165414110001,0.0348959875028,-0.0340908999335,0.0
2185,kic12316126,2.04763250818,2.04763250818,0.36746972115099996,-0.6257347104290001,0.0
2186,htr125-017,1.8866206288900003,1.8866206288900003,0.31723217544599996,-0.452369611193,0.0
2187,htr169-010,0.917179690794,0.917179690794,0.05714260802665,-0.035408231922050004,0.0008265922720000485
2188,ptfoi01,0.888691910416,,0.0425408200679,-0.033408837000799996,0.0
2189,29461,1.1141121772799998,1.1141121772799998,0.046834870262099995,-0.0456208576948,0.0
2190,ck00961,1.08142848786,1.08142848786,0.18794016149300002,-0.141433931769,0.0
2191,kic5473556,1.17687448144,1.17687448144,0.10771149435805,-0.09248106734390002,0.15868579727999998
2192,ck00201,1.0585775367499999,1.0585775367499999,0.0703205938219,-0.0529896785301,0.0
2193,ck00517,1.0131596359700001,1.0131596359700001,0.042313863898,-0.0434501508851,0.0
2194,ck00197,0.7989414273659999,0.7989414273659999,0.030530562069200004,-0.029433935381099997,0.0
2195,205331,,,,,
2196,48345,1.47291896623,1.47291896623,0.214061948822,-0.18350822178800003,0.0
2197,45652,0.9783546503537499,0.9788796939055,0.043971682232375,-0.03945170420375,0.0013975133770073255
2198,ccdmj04404,0.590226791676,0.590226791676,0.018592708482299998,-0.016934787607,0.0
2199,gl226,0.603605455621,0.603605455621,0.020269377623,-0.019105781353900002,0.015940315458999987
2200,cyg1-00453,1.3687770647633333,1.3695278208500001,0.31271486159166667,-0.251511210091,0.0014694022725639739
2201,ck01909,1.02817633875,1.02817633875,0.046757958465099995,-0.0459579647709,0.0
2202,ck01961,0.888171516839,0.888171516839,0.039603753781,-0.0348358447517,0.0
2203,ck01929,1.0564695984399999,1.0564695984399999,0.0942793501504,-0.0746151995479,0.0
2204,ck01824,0.9543690963299999,0.9543690963299999,0.0476821103027,-0.0466434076677,0.0
2205,ck01715,0.881259629454,0.881259629454,0.04335136710009999,-0.0363805242875,0.0
2206,ck01796,1.06310837226,1.06310837226,0.0450440116031,-0.0459446166954,0.0
2207,ck02273,1.212407089,1.212407089,0.0633726680605,-0.0601925927262,0.0
2208,ck02173,0.782857117832,0.782857117832,0.0299042558867,-0.0295534691764,0.0
2209,ck00548,1.02581689135,1.02581689135,0.05883570776119999,-0.0517246438861,0.0
2210,ck00490,0.766637245097,0.766637245097,0.030553616198,-0.029177582000700003,0.0
2211,ck00403,1.17609317184,1.17609317184,0.0669162536532,-0.0594244613064,0.0
2212,ck01426,0.904640696288,0.904640696288,0.0417988982194,-0.0399073466607,0.0
2213,ck01438,1.1615785966,1.1615785966,0.10472460181700001,-0.0886607560087,0.0
2214,ck00550,1.02626335058,1.02626335058,0.0475584398383,-0.0463355587854,0.0
2215,ck01528,0.883083098782,0.883083098782,0.0393829856218,-0.0336410286812,0.0
2216,mg1-61506,0.601546495478,0.601546495478,0.021355237053999998,-0.021237694086099997,0.0
2217,r0739-0790842,1.0353709945899998,1.0353709945899998,0.04925578522059999,-0.0487486195791,0.0
2218,r0727-1079875,1.28028278806,1.28028278806,0.07025704135210001,-0.0679738477885,0.0
2219,220554,1.01033652098,1.01033652098,0.157584063853,-0.0869069642633,0.0
2220,223498,0.981606262596,0.981606262596,0.0484388118076,-0.04357482990085,0.0004312044709999796
2221,211080,1.282277387105,1.282277387105,0.13545066931799998,-0.1057807916785,0.0006630147949999721
2222,223315,1.0972664099,1.0972664099,0.05099968111265,-0.049790808067399994,0.0030335380699999526
2223,ck00479,0.8875530181100001,0.8875530181100001,0.04002489724430001,-0.0370182784799,0.0
2224,ck00415,0.8835250580600001,0.8835250580600001,0.0401236131325,-0.0308203008885,0.0
2225,ck00444,0.896373562976,0.896373562976,0.0419077886009,-0.0386412844559,0.0
2226,ck00486,0.828195255691,0.828195255691,0.0344675752818,-0.0279520160291,0.0
2227,ck00986,1.0175399864,1.0175399864,0.0419479416682,-0.0444273403485,0.0
2228,ck00572,1.04367589705,1.04367589705,0.07324556063519999,-0.057139435869899995,0.0
2229,hip15312,0.610813063688,0.610813063688,0.02041548943025,-0.01947399281965,0.00011523455500001001
2230,htr210-001,0.9791187409545,0.9791187409545,0.04576354847655,-0.0401285522606,7.69811124999853e-05
2231,htr212-005,0.885923394808,0.885923394808,0.035363980494599996,-0.0314661895233,0.0
2232,ck00237,1.09966624862,1.09966624862,0.0693163428448,-0.0580642260469,0.0
2233,ck00465,1.07692913711,1.07692913711,0.0795700097492,-0.0592530143702,0.0012204219199999367
2234,tau004859,0.529230855614,,0.018498783063999998,-0.018625585190299998,0.0
2235,10002,0.938895861922,0.938895861922,0.03831062043185,-0.0342359722497,2.9466858999904755e-05
2236,8912,0.8516340927570001,0.8516340927570001,0.0329478962082,-0.0328861222255,0.0
2237,12911,1.46323257569,1.46323257569,0.685821565524,-0.347368857453,0.0
2238,wasp22,1.19592111825,1.19592111825,0.0710577130184,-0.065432948458,0.0
2239,53665,1.33202249298,1.33202249298,0.08790823254800001,-0.0854016252004,0.0005774747200000263
2240,87359,0.974916304851,0.974916304851,0.04549304334545,-0.04587359815675,0.000344982559999929
2241,88986,1.0618853869149998,1.0618853869149998,0.0834803495651,-0.06556279865765,0.006421709564999989
2242,ck00584,1.0082868726,1.0082868726,0.047328080036500006,-0.0451150434842,0.0
2243,ck00579,0.8405151747409999,0.8405151747409999,0.033430478324299996,-0.031789226267900005,0.0
2244,ck00241,0.679279648529,0.679279648529,0.0255447686563,-0.024563011429499997,0.0
2245,ck00568,0.873082439493,0.873082439493,0.0376240165402,-0.0328801791965,0.0
2246,wasp10,0.8073615965530001,0.8073615965530001,0.0292614128351,-0.029680035746,0.0
2247,hip112460,0.610977745804,0.610977745804,0.0199182486354,-0.0180186457551,0.0
2248,22484,1.07153481138,1.07153481138,0.08698617890100001,-0.0660467208113,0.0
2249,28946,0.8391324445235,0.8391324445235,0.031307902211849994,-0.03465340864935,0.0007681490354999876
2250,23952,1.6266967623299997,1.6266967623299997,0.194570246552,-0.182114324434,0.0
2251,26633,1.31319971121,1.31319971121,0.17272261500799999,-0.18423857428800003,0.0
2252,32483,1.48561175398,1.48561175398,0.252146971091,-0.20300931456000001,0.0
2253,38393,1.1101525702600001,1.1101525702600001,0.055537194105400006,-0.0510256559709,0.0
2254,htr165-010,1.05799827785,1.05799827785,0.0602462004255,-0.05241719111959999,0.0
2255,mg1-78457,0.663357539766,0.663357539766,0.0241098546704,-0.018781634470400002,0.0
2256,29818,0.8852392124536665,0.8858205195829999,0.038460453816433336,-0.038152178950066666,0.001570231653106359
2257,37250,1.4822736033500001,1.4822736033500001,0.63546588246,-0.307628952909,0.0
2258,rxj0239.1,,,,,
2259,60234,1.3330262156900001,1.33271969721,0.138708528216,-0.11123470434133335,0.0016690980262532447
2260,78255,2.17582567789,2.17647993166,0.3615770474296666,-0.0451501067144,0.003580433642052081
2261,79211,0.592314586057,0.592314586057,0.022881172561599997,-0.0218044827385,0.0
2262,84453,1.33578140284,1.33578140284,0.2169773448,-0.226048386994,0.0
2263,87836,1.20614683164,1.20614683164,0.1086685451455,-0.0902817967026,0.007435566469999988
2264,92266,1.42654852575,1.42654852575,0.22701357364900002,-0.221081375733,0.0
2265,94178,1.2451470252299999,1.2451470252299999,0.24674904533300002,-0.22384098957499998,0.0
2266,95900,1.54357035117,1.54357035117,0.231261085016,-0.187299167346,0.0
2267,103047,1.4822354412999998,1.4822354412999998,0.222632561905,-0.17956128684,0.0
2268,105811,1.3996510276499998,1.3996510276499998,0.22439955747200002,-0.22579821167300002,0.0
2269,106314,1.3670057584399997,1.3670057584399997,0.17479566539900002,-0.172243110936,0.0
2270,hip117966,0.563323134688,0.563323134688,0.0180451326689,-0.018326289945099997,0.0
2271,wasp8,1.08267039706,1.08267039706,0.046900904195999994,-0.047027072435999996,0.0
2272,hip14633,0.650137305352,0.650137305352,0.025336525214299997,-0.0239928075468,0.0
2273,198802,1.11716124666,1.11716124666,0.11240578734000001,-0.0914713986169,0.0
2274,191067,1.2873558838299999,1.2873558838299999,0.248910721285,-0.22064698298000002,0.0
2275,196676,1.43651771609,1.43651771609,0.309832946219,-0.251710791721,0.0
2276,192699,1.32562924573,1.32562924573,0.17847524899300002,-0.19458308515099998,0.0
2277,199255,1.344262214,1.344262214,0.19201339469099998,-0.207270307826,0.0
2278,199381,1.40724596611,1.40724596611,0.203574597018,-0.20675520578099998,0.0
2279,206993,1.28515505223,1.28515505223,0.173513011188,-0.18026517604800002,0.0
2280,kic10005758,1.05776042446,1.05776042446,0.0626969843426,-0.0541899513296,0.0
2281,he2356-0410,0.8595154804709999,0.8595154804709999,0.04581260122380001,-0.043551413009699995,0.0
2282,sn2011iv,0.92790293895,0.92790293895,0.028124774226900004,-0.03125804689409999,0.0
2283,ck01102,1.23270427722,1.23270427722,0.11831032987,-0.0950108846245,0.0
2284,ck00134,1.36038661315,1.36038661315,0.0855701694629,-0.0656217222463,0.0
2285,13871,1.3869300141366667,1.38610244667,0.06801074439393333,-0.06121494407196667,0.0018724343639805756
2286,31423,1.2948027679999998,1.2948027679999998,0.05208917676785001,-0.055240254379950005,0.005566173870000024
2287,55cnc,0.9812474442771999,0.982717015568,0.04248584634482,-0.03605297124692001,0.004028330531104993
2288,sn2011jh,0.9259459381,,0.0282526384247,-0.0314155920504,0.0
2289,hr8936,,,,,
2290,mg1-20584,,,,,
2291,ptfeb12.184,0.8207972530645,0.8207972530645,0.04075952985385,-0.0278092608745,0.06583380089249996
2292,ptfeb12.709,0.953197932913,0.953197932913,0.10628581216415,-0.05374928628155,0.03961811819800004
2293,ptfeb21.339,0.670272433714,0.670272433714,0.0256119762366,-0.0245774691379,0.0
2294,ptfeb29.993,,,,,
2295,ptfeb127.093,,,,,
2296,wasp34,0.9519490668739999,0.9519490668739999,0.0485565814331,-0.0402183418239,0.0
2297,htr257-001,1.29795567922,1.29795567922,0.18335550889899999,-0.18985449268,0.0
2298,htr259-001,0.995835244002,0.995835244002,0.0413830258121,-0.043922011892800004,0.0
2299,htr096-003,1.6039349601100001,1.6039349601100001,0.569917884604,-0.479603468345,0.0
2300,htr413-001,,,,,
2301,90277,,,,,
2302,101688,2.0900433048599996,2.0900433048599996,0.334563729362,-0.044817992610599995,0.0
2303,88270,1.1059481823000001,1.1059481823000001,0.0437607660936,-0.04087853551869999,0.0
2304,92196,2.11310559418,2.11310559418,0.042152659647599997,-0.217189943985,0.0
2305,87500,0.8195990505399999,0.8195990505399999,0.060550221932800005,-0.0336129462156,0.0
2306,74393,2.01017355002,2.01017355002,0.316657754874,-0.22524918112599998,0.0
2307,70843,1.27646483847,1.27646483847,0.080716457082,-0.06190327933669999,0.0
2308,73785,,,,,
2309,97606,2.17356867739,2.17356867739,0.0580152245328,-0.223064986032,0.0
2310,73596,2.55316035431,2.55316035431,0.0435991772246,-0.307514911574,0.0
2311,69330,1.49075396788,1.49075396788,0.154551206203,-0.13338458880100001,0.0
2312,86358,1.0556223815999999,1.0556223815999999,0.0725172875315,-0.060137803046000006,0.0
2313,111812,2.2387619441599997,2.2387619441599997,0.035734083130900006,-0.220948736534,0.0
2314,107326,,,,,
2315,120064,1.4929497017299997,1.4929497017299997,0.160849801913,-0.15645948910399998,0.0
2316,129537,1.45689948463,1.45689948463,0.181594491647,-0.15095213292,0.0
2317,99329,1.5849307250100002,1.5849307250100002,0.13345546069,-0.15951016385,0.0
2318,103313,,,,,
2319,98687,1.3633793012399997,1.3633793012399997,0.128530070902,-0.11175872199100001,0.0
2320,124115,1.52624023951,1.52624023951,0.118143425799,-0.112424670051,0.0
2321,114174,0.977380463617,0.980269560828,0.052929702214699996,-0.04675325186953333,0.004190827726399258
2322,ck00952,0.626071169831,0.626071169831,0.023453940298000003,-0.0205733003088,0.0
2323,ck01925,0.9173734545190001,0.9173734545190001,0.041220844749300004,-0.037117892316000003,0.0
2324,kic4862625,1.22653433168,1.22653433168,0.10136210213435,-0.08133217947455,0.025644684979999943
2325,kic6779260,0.9114282419295001,0.9114282419295001,0.03574513414745,-0.03621589646415,0.0024449379235000346
2326,71881,0.9899064299462499,0.9902201022544999,0.057207094856575,-0.051015598330425,0.008096280151595128
2327,wasp31,1.0633605444,1.0633605444,0.056480677690900004,-0.051212617931,0.0
2328,kic12557548,0.7850303366360001,0.744498235723,0.029093258237900006,-0.02772043106384,0.09271938783863376
2329,kic8552719,1.03724717383,1.03724717383,0.08818864882335,-0.061968198555750004,0.025170578340000027
2330,ptf12bvh,0.9382797611689999,0.9382797611689999,0.022693433042200003,-0.0242338692564,0.0
2331,kic10020423,0.910013111082,0.910013111082,0.0390696613529,-0.039426579658,0.0
2332,k00730,1.1754878453,1.1754878453,0.114635908846,-0.0959369648662,0.0
2333,ck02248,0.880868331371,0.880868331371,0.033218482388,-0.0343377185331,0.0
2334,ck00463,0.598594539304,0.598594539304,0.021055233728,-0.0199000283027,0.0
2335,sn2012cg,0.91457494461,0.91457494461,0.03431115903015,-0.03678866708845001,0.022617632680000055
2336,ck02352,1.1211861147600002,1.1211861147600002,0.053661643606500005,-0.0502338811132,0.0
2337,ck01947,1.32417074429,1.32417074429,0.132907026979,-0.11915828975,0.0
2338,ck02463,1.1951769927299998,1.1951769927299998,0.067533793384,-0.0635291649501,0.0
2339,ck01701,,,,,
2340,ck02276,1.39613908069,1.39613908069,0.140564846196,-0.125143810567,0.0
2341,ck00076,1.3978970717599999,1.3978970717599999,0.123814888402,-0.11350813669700001,0.0
2342,ck01924,1.5574503395700001,1.5574503395700001,0.13260102343900002,-0.146672652793,0.0
2343,ck01612,1.02874132047,1.02874132047,0.050870297507699995,-0.049217738163099996,0.0
2344,ck02632,1.1917072514700002,1.1917072514700002,0.107844918006,-0.086424586063,0.0
2345,ck02462,1.1577404863299998,1.1577404863299998,0.102988306751,-0.0816863699888,0.0
2346,ck02138,0.886287126514,0.886287126514,0.0425481546296,-0.0333808099265,0.0
2347,ck01622,,,,,
2348,133295,1.0805584919600002,1.0805584919600002,0.0469850200502,-0.04524185365069999,0.0
2349,143006,1.09807069585,1.09807069585,0.071570494101,-0.0592254326473,0.0
2350,ck02087,1.05752499927,1.05752499927,0.044834344701899995,-0.0465842382228,0.0
2351,ck02593,1.25563887577,1.25563887577,0.0750109698461,-0.052471724511900006,0.0
2352,ck02545,1.34104128811,1.34104128811,0.120924116136,-0.111860834464,0.0
2353,ck01800,0.935812664746,0.935812664746,0.041528935671900004,-0.034627918275599995,0.0
2354,ck02457,1.22766442591,1.22766442591,0.056854296081,-0.053521955874100004,0.0
2355,ck02484,0.859542108993,0.859542108993,0.0368690419902,-0.0273545462837,0.0
2356,ck02272,1.6608798214200002,,0.151074006357,-0.159940687517,0.0
2357,ck01958,1.02797942634,1.02797942634,0.0427431688703,-0.0432951124276,0.0
2358,152555,1.1218271340100001,1.1218271340100001,0.0488656074921,-0.0463697259129,0.0
2359,153473,1.27252504516,1.27252504516,0.132606296342,-0.119971218066,0.0
2360,145229,0.992992746821,0.992992746821,0.039565893987,-0.039809692182,0.0
2361,149724,1.23394328114,1.23394328114,0.1210376128115,-0.09874574788675,0.0007848648399999547
2362,153458,1.04774179153,1.04774179153,0.0491391580513,-0.047007476000699995,0.0
2363,139813,0.9302364351970001,0.9302364351970001,0.0338184323182,-0.038366928682800006,0.0
2364,150706,1.0314582732100002,1.0314582732100002,0.044290133473399995,-0.0434048360097,0.0
2365,161897,0.929929614656,0.929929614656,0.043520992502499994,-0.040195492280599994,0.0
2366,ck02486,1.14782993944,1.14782993944,0.0830585651135,-0.0679188742777,0.0
2367,ck02148,1.2318447422499998,1.2318447422499998,0.116534913573,-0.0948599560651,0.0
2368,ck02026,1.00567297752,1.00567297752,0.0450534165213,-0.0444304782653,0.0
2369,ck01738,0.9332797199439999,0.9332797199439999,0.040203590033199996,-0.037444144164,0.0
2370,ck02002,1.0678846745200001,1.0678846745200001,0.04419315738469999,-0.0454306111261,0.0
2371,ck01632,1.12540564998,1.12540564998,0.08617143581669999,-0.0662217788169,0.0
2372,ck01779,1.13721100037,1.13721100037,0.0394138198649,-0.041456146150000005,0.0
2373,76218,0.907065323489,0.907065323489,0.036549329227300004,-0.0364216466139,0.0
2374,92855,1.05876037853,1.05876037853,0.042323110789599994,-0.045675001231399996,0.0
2375,107146,1.02950604237,1.02950604237,0.042612125670800007,-0.0429991729755,0.0
2376,138004,0.8997446893200001,0.8997446893200001,0.041942239806900004,-0.0346115004857,0.0
2377,134319,0.977524940405,0.977524940405,0.0371263492674,-0.0449047386427,0.0
2378,kic7940546,1.11073197175,1.11073197175,0.0898575731378,-0.0665098636232,0.0
2379,kic4543412,0.928403604574,0.928403604574,0.0406942345315,-0.039343781772800006,0.0
2380,kic11128041,0.92107945685,,0.0416185893059,-0.0412094807848,0.0
2381,kic10850420,1.03001125705,1.03001125705,0.0430483831927,-0.0433898884517,0.0
2382,kic10459987,0.9393468255335,0.9393468255335,0.036207074946400006,-0.0404860120516,0.0011932654524999808
2383,kic8408982,1.017137417835,1.017137417835,0.0440982743115,-0.04111744819095001,0.00011165388500000706
2384,kic7093428,1.21173567597,1.21173567597,0.0638000342692,-0.054923982432500004,0.0
2385,kic8223197,0.8684742875229999,0.8684742875229999,0.0363801460894,-0.0313633654263,0.0
2386,kic4554830,1.1851689605700002,1.1851689605700002,0.108752256017,-0.0876413620883,0.0
2387,kic10006542,0.9602311421349999,0.9602311421349999,0.047384661197100005,-0.042238436692199996,0.0
2388,kic7339343,0.96974971312,0.993986079844,0.07236054376806667,-0.056952809352299995,0.1078684425930403
2389,kic5018442,1.27761953888,,0.046208719546999996,-0.06692083723140001,0.0
2390,kic9652680,1.1122448377399998,1.1122448377399998,0.0469124534,-0.0440382246999,0.0
2391,kic8556311,1.372203349955,1.372203349955,0.10277032448955001,-0.0866592094467,0.009404403534999939
2392,kic3128488,0.820088773214,0.820088773214,0.032245668607900006,-0.0306648168316,0.0
2393,kic10338279,1.0312031845004999,1.0312031845004999,0.11493966072379999,-0.10733268270025001,0.1578427603495
2394,kic6503434,1.085222818225,1.085222818225,0.08835072908545,-0.06683463131565,0.0022096748649999
2395,kic12102573,,,,,
2396,kic11390058,1.0241754427549998,1.0241754427549998,0.04369165304595,-0.043397359036600004,0.0008650424749999663
2397,kic9583493,0.961932846409,0.961932846409,0.0412708765773,-0.03916293598955,0.025553621219999934
2398,kic3540728,0.956270742334,0.956270742334,0.042506845512699995,-0.039628826352,0.0
2399,kic4750938,1.0513201621100001,1.0513201621100001,0.0466888632426,-0.038214267649500006,0.0
2400,kic8479655,1.27558282676,1.27558282676,0.07943701001029999,-0.07459339422975,0.027800979639999945
2401,kic7282872,0.935680212024,0.935680212024,0.0430788729471,-0.04071338567045,0.036328146145999995
2402,kic5445334,0.871941052775,0.871941052775,0.0338977001529,-0.0338542370261,0.0
2403,kic9764192,1.3110692681,1.3110692681,0.15614203777000002,-0.170834474389,0.0
2404,kic9653110,0.8530154837080001,0.8530154837080001,0.0541901702109,-0.038510498988,0.0
2405,kic8091757,1.3190404177450001,1.3190404177450001,0.09806034161850001,-0.07999291459505001,0.0009009096450000031
2406,kic10398088,0.913185582274,0.913185582274,0.0352081253538,-0.0374783774949,0.0
2407,kic12266582,0.935926109202,0.935926109202,0.0437255040226,-0.0337996884661,0.0
2408,kic3539632,1.02870560329,1.02870560329,0.0399695286131,-0.0405700744906,0.0
2409,kic5179841,1.24957865275,1.24957865275,0.1045464147125,-0.09398623187380001,0.0032638808700000688
2410,kic10796663,0.8805758097959999,0.8805758097959999,0.0379950359148,-0.0330452899343,0.0
2411,kic5896387,1.0679695973499999,1.0679695973499999,0.04576610957920001,-0.0462438769879,0.004908859879999894
2412,kic12109550,0.9591145333544999,0.9591145333544999,0.03916649429355,-0.04065562500795,0.010584647586499962
2413,kic11764567,1.2495264102799999,1.2495264102799999,0.156820806758,-0.146197847042,0.0
2414,kic8265921,1.0984350481999998,1.0984350481999998,0.0471865537307,-0.0471683778139,0.0
2415,kic10471412,1.08800543302,1.08800543302,0.0485817196777,-0.0496825653531,0.0
2416,kic8621739,1.29621957598,1.29621957598,0.05293668267095,-0.05512439625304999,0.019794008960000053
2417,kic4830001,1.000767218,1.000767218,0.0458331392481,-0.0454410225128,0.0
2418,kic3945784,0.908569541586,0.908569541586,0.0397047617268,-0.0349806512842,0.0
2419,kic8651471,0.9000819567020001,0.9000819567020001,0.0403958215823,-0.0356484744327,0.0
2420,kic11615035,0.954404042048,0.954404042048,0.054303613607,-0.0485753717085,0.0
2421,kic9459362,0.8328713539079999,0.8328713539079999,0.036051571757300005,-0.040984339487450006,0.01464909561299993
2422,kic7868753,0.586485926205,0.586485926205,0.0207209153533,-0.0200109058309,0.0
2423,kic3939069,0.859753408378,0.859753408378,0.0338620405411,-0.0331103942129,0.0
2424,kic7020182,0.9818933042290001,0.9818933042290001,0.0454423252723,-0.044424822316899995,0.022411975280999974
2425,kic3526481,1.0622155444499999,1.0622155444499999,0.0854815683977,-0.0650925821197,0.0
2426,kic5455407,1.1675073895749999,1.1675073895749999,0.14432429798149998,-0.1172895326355,0.01946277558500009
2427,kic8957218,1.19863615214,1.19863615214,0.163485558738,-0.14786033828,0.0
2428,kic5608037,1.06937705537,1.06937705537,0.150853337073,-0.10557641464800001,0.0
2429,kic3938173,1.0051877063049999,,0.04680369590255,-0.04187332253655,0.004746221255000016
2430,kic6187639,0.9449141235519999,0.9449141235519999,0.0390106987241,-0.039171901143900005,0.0
2431,kic7266428,0.888978555819,0.888978555819,0.0519955881399,-0.024623591982100002,0.0
2432,ck01913,0.9802864726200001,0.9802864726200001,0.04465793887799999,-0.0428553398881,0.0
2433,ck02260,1.1450944053399998,1.1450944053399998,0.06866050550580001,-0.058535426756699996,0.0
2434,ck02110,1.3371586285200001,1.3371586285200001,0.0586548746433,-0.047591140769,0.0
2435,ck02075,1.1186173375700001,1.1186173375700001,0.044760739288099996,-0.0457413664187,0.0
2436,ck01886,1.19971042871,1.19971042871,0.07784553788960001,-0.0680865811383,0.0
2437,ck02390,1.24523300218,1.24523300218,0.125859941812,-0.0974845340862,0.0
2438,ck02072,0.9335359507423334,0.9360278361509999,0.053584038524000004,-0.04492131294730001,0.007018177118855655
2439,141943,1.07957024824,1.07957024824,0.0523701255968,-0.051349728380199994,0.0
2440,kic7459173,1.09047557087,1.09047557087,0.042098795136000004,-0.0463550764704,0.0
2441,kic10287145,1.1820728036100001,1.1820728036100001,0.269621847655,-0.19925291876899998,0.0
2442,kic4660012,0.9289295121629999,0.9289295121629999,0.0408879594179,-0.0322953153346,0.0
2443,kic10001391,0.990500792947,0.990500792947,0.050151354709099996,-0.048469219165,0.0
2444,kic11875511,0.849437876656,0.849437876656,0.030882618105000002,-0.0278828101408,0.0
2445,kic8053926,1.58430585486,1.58430585486,0.12217689892400001,-0.12159863732000001,0.0
2446,kic8367064,0.8030299494869999,0.8030299494869999,0.0299339165822,-0.030175908643499998,0.0
2447,kic9446742,1.1243219694600002,1.1243219694600002,0.15148409855,-0.104461855719,0.0
2448,kic3971507,0.933517111965,0.933517111965,0.0383281869793,-0.039872525129400004,0.0
2449,kic10815729,1.3020740665100001,1.3020740665100001,0.166188809257,-0.167711924221,0.0
2450,kic10080792,0.82159414397,0.82159414397,0.031673134045700005,-0.031106099709400002,0.0
2451,kic11182758,1.0711106996700002,1.0711106996700002,0.23263294937399998,-0.13503473888599998,0.0
2452,kic9268249,0.780040911523,0.780040911523,0.0304056072596,-0.0296550654702,0.0
2453,kic9346370,1.28459639249,1.28459639249,0.160324467759,-0.166909822772,0.0
2454,kic8817885,1.0572146199099999,1.0572146199099999,0.11872663513699999,-0.056300991460800004,0.0
2455,kic3219508,0.754939987481,0.754939987481,0.031124695946999997,-0.030326168845,0.0
2456,kic6851380,0.7365431985240001,0.7365431985240001,0.0281556108727,-0.031142604984,0.0
2457,ck02079,1.01573998489,1.01573998489,0.0481134225977,-0.0444856714284,0.0
2458,ck02222,,,,,
2459,ck01878,1.2314295786299998,1.2314295786299998,0.0685383341196,-0.055161096638099996,0.0
2460,ck02053,1.15580124804,1.15580124804,0.06626836614289999,-0.0583781548827,0.0
2461,ck02215,1.1476079112,1.1476079112,0.043456987260199996,-0.046527906995400006,0.0
2462,ck02370,1.1385234818,1.1385234818,0.0514349998541,-0.040576109214400004,0.0
2463,ck02035,0.930759490511,0.930759490511,0.035688042111400003,-0.036332531738,0.0
2464,ck02541,1.23703485833,1.23703485833,0.16237193699000002,-0.16126827822,0.0
2465,ck02332,1.05416830283,1.05416830283,0.16467586024,-0.100536215066,0.0
2466,ck02342,0.8498309286519999,0.8498309286519999,0.0385064378381,-0.0300695910888,0.0
2467,ck01802,1.02965619368,1.02965619368,0.04453982432019999,-0.045424741616099995,0.0
2468,tyc2597-735-1,0.98983287103425,0.992995128097,0.092966027665825,-0.07600675242685,0.025980993024795226
2469,ck02083,1.03743988505,1.03743988505,0.04711532148730001,-0.0466529380753,0.0
2470,ck01725,0.554603339891,0.554603339891,0.0195734482069,-0.019249631456099998,0.0
2471,ck02488,1.03487721316,1.03487721316,0.0756167344257,-0.061767650499,0.0
2472,ck01826,0.9978654111380001,0.9978654111380001,0.0493301541801,-0.048386424125699996,0.0
2473,ck02289,1.12326989797,1.12326989797,0.06300544647049999,-0.0560690670415,0.0
2474,ck01411,1.1280226942899998,1.1280226942899998,0.0815688986382,-0.06267485653850001,0.0
2475,ck02623,1.26617997497,1.26617997497,0.101462721972,-0.08630619948660001,0.0
2476,ck02358,1.3314530014000001,1.3314530014000001,0.0773357302946,-0.0799132252134,0.0
