,hostname,status,mass,mass_med,mass_minus,mass_plus,axis,axis_med,axis_minus,axis_plus,per,per_med,per_minus,per_plus,k,k_med,k_minus,k_plus,e,e_med,e_minus,e_plus
184,42618,A,0.1913607429140008,0.17876058571457487,0.1585494890806761,0.19905521417639488,4.827469901800808,4.851583607540258,4.620120544454466,5.1753604291498485,4050.8050406050647,4077.024517790539,3807.353586121567,4491.057335216833,2.7675840121207496,2.6220440808380983,2.346043897920227,2.8883320017257645,0.3531530708722215,0.3774998091835137,0.27927331160474994,0.4782376845685
185,42618,K,0.04987691774679542,0.0492714492170627,0.04340166328736218,0.055083732767537766,0.5327866586114922,0.5329781618307956,0.5245318050334634,0.5411291472101587,148.52241129119372,148.57128231685968,148.35548307464492,148.81168453350497,2.129366707176391,2.0762127036207967,1.8334003025259664,2.315624501004611,0.2997641107198093,0.2205117183418797,0.09940197605286588,0.34106341909117155
186,42618,N,0.05634067423720275,0.05401418100765732,0.04573538386100345,0.062266009484853085,1.0105659306358594,1.0099608225682521,0.9936042214217596,1.02587647679953,387.97966051541,387.6318409058731,385.6615181679777,389.515358373928,1.8991487747463511,1.6498811538929716,1.3969621877498908,1.9152956403855608,0.4798885877667042,0.1400012014041558,0.04006231295318748,0.3539086227291033
187,45184,K,0.03382549968793937,0.03241644135452812,0.027964065953749333,0.03690326067442918,0.06409039427343033,0.06409016201417336,0.0630138510215506,0.0651321467937532,5.885458095617808,5.88552338742139,5.885241114236911,5.885844433349048,3.916253923750906,3.7378744965532213,3.2296432833145663,4.248845134968688,0.2682184624922074,0.20175040458304885,0.06861340779989612,0.3457219248728856
188,45184,K,0.05118051231209944,0.04825641721018191,0.041256249311521526,0.05529595177575895,0.1710638395150798,0.17105521471131727,0.16818226697245706,0.1738363811978862,25.66422654141296,25.662988061875843,25.65775882606205,25.667792170030154,3.7442936093898953,3.4476957664700185,2.9394959933656333,3.975803369534262,0.359403470677411,0.2446719990380725,0.09913333853992704,0.3973414839417155
189,45350,K,1.8211163308523661,1.8540010738964137,1.7543044467747722,1.9553761566517904,1.975533348402333,1.975196636633285,1.9286401287245087,2.0199021710160654,978.1998701980223,978.1557793961957,977.9196920892343,978.4016344696894,57.399209531287184,59.492617295127076,56.64144188176442,62.75585025109974,0.7853685227076312,0.7941321585089184,0.7813668938273722,0.8071778448630974
190,4614,A,0.036940963671775184,0.034813776705815896,0.029428697685983305,0.04012740768168545,0.3830379654556553,0.3829506865396912,0.3766985183024558,0.3890802029600108,91.02480522173241,91.02288827917931,90.90951449978328,91.12983368101266,2.082304128377108,1.8891156500501567,1.5650454177601114,2.2564475348634163,0.5157120885830803,0.4445411740061831,0.2558246867898455,0.5842187473191347
191,46375,K,0.2254097453433338,0.2257605542589742,0.2179886500132573,0.2336074661389023,0.04009512335747225,0.04009481607881222,0.03956920985340808,0.040607547220489176,3.0234862439557526,3.0234868899503655,3.0234743120549115,3.0234999098858397,33.056688583709395,33.124557788030124,32.38402184545753,33.86596957918043,0.05839658010979864,0.05619997855956722,0.032540609555316284,0.08017774874771469
192,48682,A,0.14273598737626306,0.1532300520532885,0.1312664053319533,0.17560899881280478,1.9217057485712061,1.9115957218031447,1.8503076584015044,1.9663599782308296,908.1357133970987,914.1175592272375,863.9141154460264,929.862347400386,4.471674714696658,4.3366284959885295,3.476116190020841,5.543333455454039,0.7916099168848058,0.7353788043707661,0.5861711586032955,0.8346014113657507
193,49674,K,0.11752310030469636,0.11649944338893435,0.10786456745497984,0.12528781262951633,0.058043145066236035,0.0580331039095934,0.05712495447787256,0.058918743281106786,4.947204181887615,4.947198962588399,4.947062741877828,4.947332343570272,13.472306911363981,13.387227764656913,12.470795341146824,14.29327726263357,0.0754828624330719,0.06315028797193173,0.01949599532318464,0.12402949012473473
194,50499,K,1.3197289865070556,1.3882757303478623,1.2638882044510236,1.5147434357753775,3.898848395919466,3.894293815419015,3.7991837641946864,3.9855272295163946,2459.569738090512,2455.729315610577,2437.2047345045753,2473.6392679588025,18.141658877478122,18.69391912381335,17.364432377725105,20.012316905220487,0.4006059362848694,0.3382123202343343,0.2767214653793925,0.4062625168370077
195,50499,K,3.322344767194191,3.659794648191632,2.9731513810902297,5.005800401328793,10.0116174913012,11.729576455956082,9.71788265461654,20.60978546604186,10120.710242939987,12826.763985419919,9699.560190716877,29930.150782673863,27.0902560883674,28.249327670136186,24.198461926275364,33.64232038940827,0.26608689111017364,0.3355419375038448,0.21718174975849688,0.5565786586843194
196,50554,K,4.353439303405699,4.360570667237637,4.168001159500293,4.561947774296663,2.264030143044748,2.2639690839036657,2.225388223100925,2.302111973831186,1223.060717978099,1223.0243912550568,1221.1688629072205,1224.996627326955,91.11036606957892,91.22525915168006,87.94087568185974,94.89938823817316,0.4608079294134679,0.4606860078768151,0.44265409683483503,0.4799643486331553
197,50639,S,701.8917351756024,837.0474413718762,608.1135407098344,1179.7535655469694,21.35829020615795,28.913407858134214,21.19993156812483,39.350354120729044,34571.648265552394,54484.40489571843,34357.99383366185,86477.73863016715,3729.7787842213374,3917.788891801018,3112.029795274534,4973.442536352677,0.5917171363716293,0.6588290833216442,0.5903007520240372,0.7299937322322321
198,52265,K,1.1263365925787585,1.1257370465589451,1.0729490287454218,1.178223580253533,0.5100968722323768,0.5100910847184139,0.4986701099186622,0.5210544812085279,119.26743735806879,119.26284701330778,119.2497739774839,119.27562807838905,41.12941871427782,41.126499224630535,40.46823452505989,41.7890772821325,0.2126444795963882,0.21347547970703687,0.1997188297775873,0.22700947399934165
199,52265,C,0.3364271542010794,0.33447712723845324,0.2813318805958421,0.4093815785019061,2.612116409297497,2.614889724466756,2.552481334183283,2.676157274997977,1382.0752448963315,1382.1452691608795,1367.3895567806394,1405.1667801233139,7.037493027398384,6.433205182072093,5.289119966212081,8.346142849032017,0.6571366481477694,0.5714022795115121,0.4557284426919272,0.6849228404090357
200,52711,A,0.4085509974445243,0.6266179354431352,0.4570566041209708,1.0536117929183009,8.695363150857787,46.97164095991611,14.503074586268358,144.11725403266038,9693.800586906711,121744.25703695447,20882.930887063434,654406.1544544994,4.465485448565923,5.44096422177739,4.43039905234083,7.430317253629832,0.4077456540561447,0.8328988661353605,0.5304834672861813,0.9467500546953804
201,55575,A,0.0449889605045053,0.04317272721308451,0.03745730518265443,0.04909156086837501,0.25917234239176545,0.2592212821738106,0.25583232709119114,0.2625261820687222,52.15525963576274,52.16492425227622,52.12814152635372,52.210847744391664,2.9586903929457415,2.7977236514659207,2.3901730135919625,3.28038017979574,0.3941009979715155,0.33449124205242625,0.17467755992035794,0.4946923183548413
202,6101,S,41.08500012708117,-698.9999999999999,-799.1766172465718,-698.9999999999999,5.4449828482296,60353085145.90044,26211168592.180454,130818113675.69846,5414.869659475066,5.7095901020062e+18,1.4543075499800517e+18,1.7028690357512964e+19,775.4874358412816,2.699783509882649e+17,1.2126737575262483e+17,6.07433866423367e+17,0.6577653889892079,0.4083057923692244,0.12110540603519065,0.7647399296657884
203,6558,S,44.636009411367596,767.5157328017267,193.79642049198398,1995.056007853784,11.343895915338766,24.343067451077705,17.117218402711426,30.78106899633978,12263.975040398946,38657.80693177534,22812.29035054468,54870.896708023836,340.1319217204932,3407.1265629992185,1175.0010216166525,6756.992161357081,0.2284120132584129,0.4955841111741472,0.3220212989156944,0.6309938383905205
204,66428,K,3.2716644029584754,3.2778012682794917,3.1081846615497435,3.4468524693207847,3.504149806179506,3.508539638568664,3.4228133706072015,3.5902746796154914,2284.5802310473355,2288.8362768127968,2282.032932767779,2295.724915735528,52.33189093558471,52.27466045604352,51.036631625669365,53.57354849463804,0.4244576972687733,0.4194964856975746,0.4039079326928412,0.43507015777128855
205,66428,C,4.973579215021547,31.849425709754748,9.159981249959653,89.47255029017111,11.342663837908544,22.5547638061263,14.37330775922533,32.88997347120878,13304.69764330871,37365.953668648304,19020.36353467216,65669.93294622378,40.45019622487499,186.24800922088932,65.10506048996791,457.58670293678506,0.14252973060272786,0.3052229781576797,0.1722643521863184,0.4315520618807779
206,68017,S,21.02969105134324,30.94348726539949,25.909612834300226,35.55567628061829,12.819397027740813,18.734966472995488,15.618197822075533,21.847257282463,18935.951156637475,33471.01902943848,25486.209190392958,42126.536310855554,195.70994226504985,248.896992870216,222.38261940743718,273.02767452655974,0.2665860891093068,0.3856620593740889,0.3211998255467252,0.4445525783565635
207,72659,K,2.8417653986924547,2.8600989929506166,2.7007856087565614,3.0225293354907543,4.622418282731748,4.6242860408320805,4.516083084629985,4.728075030070063,3551.5945776843464,3553.1381379556237,3531.7097805086178,3576.3632516832026,38.19973474752194,38.41861964069491,37.22830799274581,39.64480891817888,0.2710296649599752,0.26655324796477586,0.2455640692853969,0.2874412877643877
208,72659,S,14.555805036310673,19.429117975351588,-1107.1726975306447,806.3939729405133,17.21054487082493,73.5091272232031,31.28286649265484,139.59860588702378,25515.932864809696,225683.6254409763,62625.81697093276,590254.2471841917,99.23082338498008,3538.616590532913,325.8648193606358,21238.34978353093,0.1801990075771417,0.12734000235555,0.03453144917429972,0.3076178137495676
209,74156,K,7.598470279244275,7.586375725384796,7.180951855413218,7.986135628739352,3.712088910664937,3.712580644928385,3.61384308480752,3.805841970521861,2443.68556510768,2443.428803099959,2436.8361965102845,2449.6969508685224,112.86939323362024,112.63751473228622,110.95253902431065,114.30133098631573,0.3692039229735166,0.3678253075232107,0.35748174492141394,0.3779199918063948
210,74156,K,1.7213363671143609,1.7220471807279192,1.6301796545413587,1.8115183457196744,0.2837243008561955,0.2837812077338272,0.2762385969146424,0.29090215543433057,51.63718641732735,51.63703903080981,51.63582349017743,51.63811793364614,113.9947260628154,114.04604508171728,112.63264131680849,115.4671653487224,0.6568761364655165,0.6570906089221551,0.6516939639572783,0.6623442052680335
211,75732,K,0.8470866382616759,0.847010323529502,0.8231516948443798,0.8706267674633478,0.11665903724971866,0.11665863142601315,0.1150399581645698,0.11823345790124434,14.6517331189696,14.651743585488482,14.651651299226904,14.651836575292098,70.99771239675248,70.99316678069262,70.57480113222691,71.41391456402052,0.014283147236849257,0.012972757928073798,0.006583226366373037,0.019044544892117085
212,75732,K,4.427017396095397,4.4072640885165795,3.9931760247580432,4.953756525297224,5.85425139886413,5.8368449828212,5.7467286575569485,5.925073205089919,5208.56957749115,5190.699586451447,5131.3574080022445,5234.296179391748,52.599238770585224,52.44421095766834,47.86609654892865,58.69437721464318,0.0926612718354156,0.09819492855230004,0.08486510323609585,0.11298158631737736
213,75732,K,0.17999380580253885,0.17906243389961224,0.17042797586160013,0.1878986016542255,0.24423812352415605,0.244238235934664,0.24084948259615896,0.24753519169504945,44.3845273372834,44.38483403953536,44.37906244066986,44.390695805337174,10.427548482600649,10.387420472324342,9.971075713368712,10.806506884642362,0.02145411407114306,0.02932864044043007,0.009077535758051864,0.06181753286669332
214,75732,N,1.877079650554264,1.9713351042272305,1.6206121046983983,2.5608174524369907,6.301168860662326,6.24748794433107,6.134508910490964,6.356994874182028,5816.25038878566,5748.488022387521,5639.971609989634,5831.013680752188,22.629803948254857,23.71536058648145,19.70456409861632,30.52652683413372,0.3246008795337988,0.3037916686026161,0.2564330621181455,0.34700287489465165
215,75732,K,0.14583730569730746,0.1437177252335459,0.12998921188449689,0.15774640717562752,0.7962066157653541,0.7960039708868479,0.7849240301163114,0.806791778721645,261.24626503255246,261.1733286347719,260.6960268930646,261.592558420358,4.724246242789709,4.675634846319575,4.241029106163444,5.11706708222481,0.13914302596634706,0.12904508628965808,0.045064934162262836,0.22378142704611625
216,79211,S,4.933808300017192,-620.4348495296279,-643.3011424642651,-583.3856295476758,12.487189852148333,149378967675.9323,38447525968.03176,356532611105.4191,20942.1328213211,2.743134472179069e+19,3.578115764034912e+18,1.010308246637591e+20,54.398993227353756,1.6162530981554446e+16,7026001066630288.0,3.220345303649484e+16,0.3176548565748429,0.5597528561528926,0.21099876330440887,0.8094450969790045
217,7924,K,0.02564935594625813,0.02555218678053672,0.024180545374998558,0.02694278485077024,0.055686866429530406,0.055687631677885235,0.054934947871117364,0.056424933339225714,5.397834476722262,5.3978169350035525,5.3976286538101625,5.3980098842371085,3.4802814176054,3.4726115615537845,3.3084709971612773,3.6343887093621343,0.05269910343684805,0.049616030584098775,0.015008548050961794,0.09591930282616626
218,7924,K,0.028114830040771168,0.028094827021824743,0.026149172364023768,0.03003987351218816,0.11153584222702133,0.11153594327454376,0.11002829994843727,0.11301279205589253,15.30072709357063,15.300338797942025,15.29856449394736,15.302128190122039,2.7084586709908374,2.7104914211196034,2.5345209716074404,2.8831524939765094,0.110825645799532,0.09370280269053356,0.033101468984474976,0.16530602911494935
219,7924,A,0.1247139342293589,0.12430384231158695,0.11131550753321501,0.13788919060257593,3.4798831563292807,3.5189305333490286,3.4207809319994245,3.621403654769877,2666.4741965298545,2711.8308478020604,2611.998444059966,2818.0080711605524,2.2344500653144457,2.20634501955872,1.984225636311593,2.435701688772624,0.2911003229721383,0.2628160122811023,0.173080264845767,0.3472334220214108
220,7924,K,0.018969104137548872,0.018673016958158213,0.01666751293656964,0.02067883297007197,0.1524404666875531,0.15242207706894806,0.15036164815269878,0.15444082175272128,24.44785701934895,24.443117526002695,24.433078314948663,24.452598587637844,1.5884730107311953,1.556031256199757,1.3915092303143142,1.7206683302084993,0.2087275317338172,0.13915228138642866,0.04402875010012767,0.2564484257766254
221,7924,N,0.04655212934805562,0.048396684105811584,0.042501660516090826,0.0545387855986528,0.954236657001734,0.9554816971967968,0.9422791862245442,0.9684450308256816,382.89045181032134,383.692727601712,381.97360966996285,385.2175559731596,1.7967039581191582,1.941389936673034,1.6521383554057476,2.291419668731525,0.5298414924642804,0.5669622536402745,0.4551528963281174,0.6787693683256375
222,82943,K,1.59880117508477,1.6401107094266705,1.5456011679780726,1.7474051042192469,0.7529602084831498,0.7529585902128371,0.7390211621553597,0.7665021301084058,219.88860686030742,219.91352720162587,219.8311019088196,219.99516526435158,53.69527776317156,54.871338850511314,52.74510050536011,57.41325439042561,0.438044871589944,0.4301733404673593,0.4090162305961754,0.4498604067594215
223,82943,K,1.614370345898242,1.6058903172860173,1.5356500230769004,1.6770718879923314,1.200368322212807,1.2002314652418649,1.1779843381407666,1.2218164012230277,442.6051652627926,442.5707782906453,442.00498502022805,443.1544656824637,39.424070329796336,39.109225397887,37.969600040307604,40.30127047541181,0.2031395986567444,0.18363933304793328,0.1240478850166446,0.2346219927193228
224,8375,S,130.91661700071208,139.30066922919283,127.88764644215372,150.24035784643317,0.4160464735158375,0.4160474155965976,0.39807797841226894,0.4325958162728569,83.94109381400821,83.94103907775992,83.93983158000783,83.94227112907828,4942.751649215109,4942.7224098568395,4939.785239618685,4945.6496075495925,0.017043355268227953,0.01698205556756597,0.016379213393592797,0.017592174538002908
225,8375,S,403.2205261155048,-1291.934942528282,-1498.9999999999998,1195.7563972288456,17.100571372977743,39.74035080132779,20.84081706703937,65.9888347464354,22119.626454242152,78732.41222740916,29913.56843741815,167948.06196994174,2030.7628357896765,17698.39302370674,3325.0481692636426,73016.43035384682,0.13736149253079818,0.12264022813427004,0.03739479872962606,0.25438732836903866
226,8574,K,1.7515657125220647,1.7626660158513148,1.6671981241233955,1.8600711986284093,0.7466536578693805,0.7466694353296119,0.7291141129272157,0.7634306837781362,227.04904676498288,227.04708799790725,226.9429017661798,227.1507930227684,58.20312439233384,58.62666126491049,57.030292133378474,60.426185872729434,0.2995755006478763,0.3026656449624044,0.2792433600000456,0.32704488656793984
227,86728,C,0.03371072543626333,0.031148228079346963,0.0258889699884178,0.03631565679665765,0.20035556467181773,0.2003672003425032,0.1959903724552204,0.20459206844330027,31.138602683219336,31.14207210647816,31.12516685409069,31.158392933195877,2.134348078050053,1.9504121103022385,1.6252333378252648,2.2857780392031626,0.30070825055127204,0.19681562581330744,0.06340660247614632,0.3752907200056926
228,87359,SS,56.424887479030474,147.14352856775966,76.19949672150719,261.8516762686844,14.558902361049403,20.789006220579807,16.00602161792874,25.637673176923442,20550.218348148013,35094.07175097792,23717.58517533223,48023.93087741736,427.30576594995927,856.0827687940433,522.8984053085417,1327.831028052467,0.08266255755774529,0.16050126192619826,0.10550597373943726,0.22073332356242825
229,8765,S,42.54936852292578,42.56095831789458,40.935849628092,44.22175719355067,3.3523323753139715,3.352261231118964,3.297912841539388,3.4048899248091318,2208.3823820568296,2208.3668470760167,2206.1675760612293,2210.5776300950365,707.1616940279297,707.3549176345163,688.9970217299177,727.1954176939639,0.39098848590521895,0.3912339721158106,0.3782919633751605,0.4044117768069728
230,87883,K,2.290214586661854,2.285733005683125,2.217207893986463,2.3551441812253007,4.0774300665753325,4.081737485032061,4.023589631811512,4.138133977947471,3308.630551550147,3313.5150151317384,3285.0595094794207,3343.3865363852174,50.65231477649881,50.583232202910786,49.82279434736534,51.34723136308629,0.7137094385995356,0.7139851776059518,0.7054472981395186,0.7227119752148081
231,92788,K,3.602105042442235,3.6008445086870027,3.4425331691861523,3.7560881753103086,0.9599270427405002,0.9598505561493114,0.9389690637372796,0.9798732638773164,325.7046301360027,325.6999594105887,325.6509335368512,325.74996886179787,106.06164403947592,105.98314452857778,104.95272505418457,107.01156109474111,0.35604113957022,0.3544283866970753,0.34718070636071585,0.3615198108718087
232,92788,K,2.87056203613296,2.876056977303152,2.670554309787581,3.096443660471075,8.366756963305264,8.332286277224176,8.002340527738866,8.746209152308147,8381.125100963487,8322.223643510493,7913.025391600986,8890.756861176586,28.675230842061424,28.747801411642193,27.290386631207923,30.27621515495359,0.3599522015384135,0.35121012964448817,0.2964853406111892,0.4097144604727046
233,9407,N,0.024403559214785063,0.023425690332069538,0.01980210856112794,0.02709518863183119,0.4708332328042735,0.4711738839049505,0.4640680045442818,0.4780476400303836,122.04578649153471,122.14625494974888,121.89525833496096,122.4420733739434,1.0589158095114604,1.031251593220007,0.8722748499623598,1.1978731035194097,0.15671590011998193,0.1459275430355066,0.04381026137632951,0.3225058404272624
234,4747,SS,48.0883132374168,49.14483111748686,47.490646941439714,50.82578442926332,9.774698761810798,9.855718767266069,9.681936039139872,10.030583575551617,12287.957271728992,12443.17786463113,12234.19275399752,12657.22371902757,702.2722788627465,718.548082924422,706.6914382533336,730.40047446199,0.7280436693392438,0.7313326375308359,0.7297116688213267,0.7329680472373902
235,9446,K,1.7765338853581425,1.7414158047201067,1.6171994312196345,1.8689287822412184,0.6564536856258164,0.6566374148262661,0.6466599349843261,0.6664811837968525,189.1958106168418,189.2881608102573,188.7612307637633,189.84524864144439,60.94879619570713,59.82196957675972,55.927349137702244,63.8748242423027,0.0874837020182362,0.0831741461139747,0.030003900378758074,0.1424729818553994
236,9446,K,0.6168874820649008,0.6110406614046674,0.5475315258702201,0.6744420407856271,0.1926617711343844,0.19266726781740776,0.1897472430971244,0.19551924191881664,30.081445511771694,30.084999935565016,30.058468704498633,30.11405567320747,39.61257928900082,39.271287620323065,35.225861723379275,43.4244831529201,0.1866454728967984,0.1640212566520048,0.0671816152545168,0.2580613001322245
237,95128,K,2.4188595803039763,2.4378258149501626,2.338036028300193,2.537699011385975,2.07286584450784,2.0738401405524813,2.0332785108136644,2.112861528363583,1074.494583297551,1075.0171271208387,1074.055117691841,1076.372368206022,47.11049690465389,47.42350843987813,46.845913038731716,48.11214571213574,0.03219485112993856,0.0300575376251617,0.022202952082748768,0.037980118473926926
238,95128,K,0.5031519407898,0.5046038611315036,0.4703470841726066,0.5404554628702282,3.429539705548404,3.441863699051024,3.371721667535846,3.5101719406779632,2286.657868937213,2298.101884332872,2278.590546857453,2319.887360204957,7.99437431639161,7.90373156937128,7.422690463507108,8.403291441807017,0.3045440400646841,0.2539192780747581,0.1503177483400279,0.3285121504475016
239,95128,K,1.390758549598906,1.5164658415201369,1.34118669080056,1.7419739930147111,15.946712043784853,48.68258351082405,23.05940213307555,97.60722014966316,22927.36607367284,122417.8052735166,39917.73343479737,347377.414625608,11.690426100600435,11.648468309555685,10.85066474674441,12.553875138314257,0.5503468514114711,0.8454760175455828,0.6769057024030162,0.9235512269502923
240,95735,C,0.08668975590128797,0.0776356466780881,0.06670105358343667,0.08937693526606502,3.2874925990426624,3.3865283787091918,3.2636379020226225,3.541942830851424,2833.413065596415,2961.6901483386323,2810.6327917153985,3162.729113189491,1.8247404255922963,1.59617485283718,1.3500311749762617,1.88829188618478,0.2449217491850595,0.17983078200018013,0.05872201535051225,0.3247289669400498
241,95735,K,0.011357288586189071,0.011173001806639668,0.009905503378535116,0.012460677951118543,0.09048642482739014,0.0904860995651914,0.0894942258364917,0.0914586438801646,12.938617093266403,12.938589523013144,12.936948602443595,12.940258808440595,1.4070439245986444,1.38731218545028,1.231761546589453,1.5456525487599242,0.11890445157202473,0.08949949965043606,0.026184197185116883,0.1897159162139264
242,95735,N,0.029994109916117867,0.02773931459090636,0.02375977992187524,0.03168867174439635,0.5874580440293116,0.5880507462542471,0.5815250277627788,0.5944685484019574,214.03164970958187,214.23681571063565,213.8505456223204,214.89417930553554,1.9970257263876807,1.6554566480761943,1.3283984392722559,2.025772232327665,0.6886458733375908,0.5815446465862016,0.4095300750628891,0.6977336975510833
243,97101,C,0.1859377685978164,0.18435190334339224,0.17191711172689395,0.197086496698563,1.402472005884844,1.4037889621340702,1.3858844918783608,1.4213132057819922,741.5355213888735,742.4218964893729,739.1652673340933,746.1493413602565,5.496892639084804,5.444047116062566,5.100521470488037,5.7915232101759075,0.1206870061836473,0.08788262425098603,0.029675274152624706,0.15363268439907274
244,97101,A,0.04043929702253983,0.04067280547973814,0.03670850825275623,0.04463904215855055,0.19902617374791892,0.19905926796538254,0.19659974449695566,0.2014582765237265,39.642035718714105,39.65078983174885,39.63173160956126,39.673045569123076,3.2579662273381267,3.257926773762825,2.953316283398539,3.558180868010582,0.25489378806467805,0.2106098486242757,0.12503670688331442,0.2973959833813287
245,97101,A,0.2444601203626683,0.2304507933102609,0.18699214349511786,0.2775779655572595,3.62005641056823,3.6540108871266077,3.5564409684210987,3.812243857904748,3075.131308343594,3108.7064914540138,3011.8329363822277,3315.928179482066,4.775121052391582,4.453276869986259,3.539405589344286,5.4572240516595825,0.3542784691737717,0.3345509181099375,0.1972703411475953,0.4337783846178689
246,97101,C,0.032144906431538944,0.030791207573695124,0.02656752250643367,0.035145066278967886,0.2373061719386345,0.23725311664916146,0.23431849002019225,0.24011577326202896,51.61241827674951,51.597982252497395,51.5564664738976,51.63697704736623,2.3818411846710497,2.2886613562514264,1.964439061914374,2.649232106564092,0.2700615631093029,0.24056725730094675,0.1026520652691901,0.3915194251872021
247,97658,K,0.02452555299255496,0.02439929329583484,0.022625040916619082,0.026194889279807475,0.07985510912816728,0.0798540527896622,0.07876845253452561,0.08091339627989265,9.489040896527015,9.489046556547047,9.488357695825284,9.489738817105144,2.846328858133752,2.8391754691254034,2.6451653191921545,3.031943781970869,0.06174216152750761,0.059901068843552174,0.01800635015667451,0.12195242053580667
248,97658,A,0.18030145685388807,0.16517026297948093,0.13844646367138602,0.19228820660414672,4.253783153649901,4.2416733323242175,4.1054244095599435,4.38592841771046,3689.192164623303,3674.412543305631,3514.694353733822,3846.6610181302494,3.0759890338989924,2.772489674678908,2.263751737959664,3.3254460467187377,0.3668429434664017,0.2964590867410973,0.11547295679777668,0.43820025279566455
249,9826,K,0.6617306075567696,0.6615702765525586,0.6262949812145493,0.6960773054888767,0.058421160095152525,0.05841490347573115,0.05686353636922744,0.0598913558635374,4.6171161599212445,4.617116893797597,4.617105273625077,4.617128449926028,69.68508944637279,69.68752768498518,68.98878577284833,70.38260872293915,0.0061431398987531844,0.007489551122426642,0.002218669604807948,0.0155444247034283
250,9826,K,1.9318763761905144,1.9316922884488528,1.82749497865008,2.0341970885807648,0.8164149210552798,0.8163344375724685,0.7946562551174792,0.8369636871718449,241.2025728338376,241.2055877102234,241.163113184366,241.24825190391343,56.54551794960749,56.533604287886845,55.74171125398871,57.32094754585408,0.2715922825208348,0.2694883143519815,0.2559703502823545,0.2831573430246925
251,9826,K,4.013048528574694,3.9952012911424304,3.7804929112971815,4.206579719896461,2.4865853316803666,2.4865585327012165,2.4205141002518893,2.5494094694605223,1282.0961232592567,1282.2722675366474,1281.3985215927232,1283.1624077833067,67.85485617252388,67.56822783079086,66.72257280587823,68.41423970602624,0.2978491183448983,0.2972366159044687,0.2858297290093113,0.3086122897020687
252,9826,A,0.9315441446008672,0.9278217173445632,0.8173465417343847,1.0461050100893885,7.113477839761423,7.140357207490737,6.930159271303568,7.3501382192398435,6203.524620930468,6232.124874739657,6120.70990182804,6367.5625659676525,10.18450044007018,10.101876473961056,9.08647634138897,11.191543756567578,0.4879216101197321,0.4725750440338404,0.39470605782526863,0.5503574711521918
253,9826,N,0.16104506558362638,0.1659649066160779,0.13922902921833868,0.1931749420776069,0.6720314549283175,0.6715900452692415,0.6537387671948216,0.6885649571729049,180.13576048342597,180.0298187070007,179.71566671721752,180.27896069688808,5.446186135185653,5.699518402815628,4.765334593542821,6.6472525987363165,0.3963209743512549,0.38812928589714224,0.21755205211685408,0.5341937458241613
254,99109,K,0.5490738436612743,0.5304839530488719,0.4626579293085918,0.5998759550913177,1.1252477023105618,1.1267106700160996,1.1099492987838402,1.1431132557748531,437.72211379660143,438.5512466849874,435.362243344921,441.89450399899187,15.139354793479905,14.640429511922084,12.753627243461242,16.645696212740287,0.2178129619692465,0.18860087827539745,0.07555329215933236,0.3122394684054376
255,99491,A,0.4409579792952724,0.4297408966307607,0.3842651207190277,0.4762605928244107,3.301254682363328,3.311457387682923,3.246287873342834,3.3764847290267985,2159.3932362619603,2169.2386994699,2130.9721950905514,2208.758003649697,6.8915113411383295,6.707949573283039,6.0172276893467895,7.412715579800241,0.16128791873974102,0.12748750498114128,0.042203444158484746,0.22502334216795475
256,99492,K,0.08468400544476022,0.08337136721838412,0.07600192570236043,0.09067466860373677,0.1233618400750067,0.12336730914390248,0.12187226394366465,0.12482038081753215,17.050117110523953,17.050397543589877,17.04813095050802,17.052781213001975,7.395401961073272,7.304845273769892,6.686769464167521,7.9203258691375265,0.0514113366853279,0.06416619389478452,0.01893488622475296,0.13394130150258282
257,9986,A,0.9244390126214272,0.9376412025487676,0.8656460835727322,1.0114054540157151,4.277878153046212,4.264819944872371,4.177255157429862,4.352793107008515,3189.058292351731,3174.652052302683,3116.3503357183063,3235.843238522461,12.593383561829555,12.813341942928352,11.903811587081456,13.747376245243736,0.09182054817026156,0.08113503557962007,0.026143399575656333,0.14897464692516382
258,40647,S,195.94325035047905,196.7999558953381,189.75411895770213,205.29294204397823,7.147693028331063,7.17409081319121,6.9132022419531705,7.557666197349497,7485.58113852592,7520.233406101129,7148.678244132894,8115.5978214363795,2287.543068590564,2290.1359096360584,2266.753756431129,2324.7488646149327,0.5137643170093347,0.5146858396330838,0.5057521220793928,0.5281931114236883
259,103829,S,198.22815776320184,836.7355348493543,514.5980331571374,987.9043826779684,8.152233694730528,17.893183129168786,13.201499654394722,20.028084309406136,8238.385789136688,26860.350815108,17038.937467745218,31668.57374835977,1764.9496478364895,4153.207400666733,3209.4914283103717,4497.490143398026,0.2357452291618965,0.4262894536624296,0.3235804599992668,0.46515855949146
260,129814,S,497.1830256471485,738.9976566094406,253.18343368130675,2043.5788689601682,16.972353694272794,17.636361009429837,14.835313716871099,24.42900939319405,25883.45002101353,27413.37765885762,21188.84431430251,44709.75209858059,2809.9961994742134,4607.192850670163,2468.6873913813934,8583.70236160478,0.313106079322098,0.3741119809637108,0.20693645281625306,0.5267183300688018
261,139457,SS,102.14823234471292,170.88967582922268,85.3461775704165,388.69410459936813,21.942126671482335,36.90577980459715,22.82854958920307,58.1907264901546,40406.08781674904,88179.36756353019,42910.64867109071,174533.78501203895,710.7723565563887,1050.0078732915867,579.0158746586691,1977.5876956156765,0.4855406937334321,0.6175456012334156,0.4360235446758082,0.7690106103242287
