,index,name,type,teff,teff_err,fe,fe_err,iso_mass,iso_mass_err1,iso_mass_err2,iso_radius,iso_radius_err1,iso_radius_err2,iso_logage,iso_logage_err1,iso_logage_err2,iso_teff,iso_teff_err1,iso_teff_err2,iso_logg,iso_logg_err1,iso_logg_err2,iso_fe,iso_fe_err1,iso_fe_err2
1330,1330,118914,synth,5714.34910853,100.0,0.182637310457,0.06,1.04196243214,0.0682086837275,-0.0551616275172,1.2410508903200002,0.17348586234000002,-0.140342859937,9.86913135224,0.11403425038699999,-0.157717234418,5718.21026667,99.3673496134,-102.491279644,4.25611713072,0.09653673385949998,-0.09378383910700001,0.164207575863,0.0628419851315,-0.060355834784500004
1331,1331,131509,synth,5049.20660831,100.0,-0.072435115938,0.06,1.07068594551,0.175826417411,-0.115014563421,2.4538579318,0.414621622825,-0.327825344822,9.878959007979999,0.177312701177,-0.239468906241,5044.70606281,85.4443316708,-79.2450182738,3.6836858716400003,0.0851468684382,-0.087197572456,-0.09235174100139999,0.060992884705,-0.057286052971099996
1332,1332,132505,synth,5999.10615217,100.0,0.34419468763800004,0.06,1.32667655804,0.10670812198799999,-0.0865387464711,1.63645495739,0.27810911483,-0.22402583137899998,9.48432422839,0.09985664289419999,-0.100194436991,5979.57818249,103.366593909,-99.8242955656,4.12139253857,0.101941618079,-0.10579711209699999,0.317668431964,0.06253061256550001,-0.0610209758648
1333,1333,s101438b,synth,5486.37673426,100.0,0.09326444261510002,0.06,0.9328329780419999,0.0412583605292,-0.0350135569774,1.1260850250499999,0.195114416825,-0.131846671979,10.0649524799,0.054678508793099996,-0.105577654943,5538.99340666,78.692741776,-76.5153646688,4.29288150934,0.0979504811857,-0.12602714022,0.0842380458727,0.0590815141701,-0.0611798858646
1334,1334,143291,synth,5208.21279934,100.0,-0.35992203895900005,0.06,0.742763856312,0.0293951875452,-0.029088320427799998,0.714351154635,0.026896234821200002,-0.023993267395900002,9.77747430928,0.26171114836,-0.496664092858,5193.66078799,99.126517902,-95.280349576,4.5999472957,0.0270112238167,-0.0327633987218,-0.38618909956200004,0.0626637175494,-0.0598194683038
1335,1335,41593,synth,5371.20067399,100.0,0.133658093109,0.06,0.9199942497579999,0.0376058568811,-0.036581771587900005,0.8648944384999999,0.0416616441386,-0.0324944324989,9.50201515905,0.35016449338,-0.5315974449840001,5346.26092734,92.35893475729999,-99.72770671129999,4.52891566182,0.026969034645099997,-0.0440361545148,0.10429744049,0.0614439172572,-0.059624893243100004
1336,1336,125184,synth,5684.50351722,100.0,0.324334570338,0.06,1.1792807050399998,0.10837861966600001,-0.08552300260739999,1.62409795806,0.238327970923,-0.191958764877,9.78736440264,0.11833148703600001,-0.144612982148,5701.09836566,90.19013571159999,-103.818127567,4.08168899056,0.08657473520989999,-0.0973570570696,0.305818239361,0.0614666057967,-0.0596073725605
1337,1337,129010,synth,6022.62488726,100.0,0.117797625711,0.06,1.25529364126,0.12269252899000001,-0.103012254979,1.76290592591,0.25995396446999997,-0.225210131235,9.60620097635,0.137179566783,-0.12735132891599998,6023.91977866,90.21776739209999,-91.703046183,4.03798926497,0.0875890780069,-0.09227471796,0.0973327666752,0.0589140209761,-0.06045903465969999
1338,1338,130871,synth,4819.03464014,100.0,-0.150120140287,0.06,0.7201344897669999,0.030527718894700004,-0.028416662146600002,0.6929132158110001,0.0255327733735,-0.0242148342075,9.8152429625,0.23897963065699998,-0.487591568337,4815.62258385,99.718926611,-100.860751963,4.61308305184,0.022802754760199998,-0.0247658908867,-0.172909300123,0.0613601043766,-0.0620840422724
1339,1339,131117,synth,5962.4795592,100.0,0.175880587469,0.06,1.2698785247,0.125003540257,-0.108444980107,1.7716556358000002,0.262236343261,-0.22970624769,9.609379688039999,0.144735978146,-0.128373597707,5964.27486056,91.5684932075,-92.5588249102,4.036700816040001,0.09115137601739999,-0.0919886135136,0.156212395102,0.060754512244,-0.057451044458
1340,1340,136442,synth,4849.46589943,100.0,0.37473895861699996,0.06,1.35804214943,0.18869339364999999,-0.182846303211,3.5558668920999996,0.5636265991089999,-0.474460764674,9.64078037214,0.23184733500500002,-0.199612240672,4769.78847671,70.9681933708,-65.6808562369,3.4554795659400006,0.0983420946063,-0.09357441243930001,0.334719244489,0.0581879349327,-0.0612185865728
1341,1341,136834,synth,4991.65043693,100.0,0.289351086131,0.06,0.8655034781919999,0.0330739725327,-0.029848201307,0.8414848804739999,0.0419477932765,-0.033738588325400005,9.93381773219,0.157392640141,-0.385000429902,5008.34632549,98.2592076842,-99.496123631,4.520000187,0.039674362888800004,-0.0394492431732,0.270030440381,0.0624213001835,-0.0609491540701
1342,1342,138776,synth,5660.41994461,100.0,0.39329633776100004,0.06,1.17927732523,0.10589914399,-0.085503187773,1.5458005649899997,0.218532200899,-0.17813588760899998,9.773775058830001,0.128007528135,-0.137352552597,5670.04059428,86.10700224610001,-91.37995078870001,4.12516771417,0.0824689736355,-0.0914492705168,0.36967380924800003,0.0555349369252,-0.058909243097800004
1343,1343,149661,synth,5274.99421902,100.0,0.104273457498,0.06,0.882870111758,0.0367340293809,-0.0344304623658,0.8512190390309999,0.045983002927400006,-0.036380837729099995,9.73223285391,0.27730742601,-0.506314917632,5262.32010917,102.477767165,-95.37780614290001,4.52308041746,0.0367400378719,-0.0512820178689,0.0796953709006,0.061114413144800005,-0.062479141936
