,PAR,TWOKEP1_OM,TWOKEP1_A,BC,SECACC,AGE,TWOKEP1_K,TWOKEP1_E,BV,TWOKEP1_P,PERHT,NOBS_BIN,SAO,RAM,VSINI,MERIT,TEMPL,TAG,CHI_NU,RAS,HINDEX,URSTAR,CHI,SP2,NOBS,LOGG,EPOCH,COORDREF,GL,ECLAT,OM,COMMENTS,RHK,FE,TEFF,TRIKEP3_MSINI,RSTAR,HR,TWOKEP1_TP,RADVEL,DEC,MSTAR,HD,CMP,VRMS,OBSPRIORITY,SPCLASS,SRMS,TRIKEP1_P,TWOKEP_FAP,K,TRIKEP1_K,S,TRIKEP1_E,LSTAR,TRIKEP3_K,TRIKEP3_E,PROT,TRIKEP1_MSINI,TRIKEP3_A,GHENRY,MV,ONEKEPK,TRIKEP3_P,SPTYPE,PRI,RAH,TARGET_SOURCE,TRIKEP_CHI,MSINI,PMR,DATE_LAST_UPDATE,ECLON,PMD,PERPER,KINDEX,NOBS_KECK,RA,LICK,CHROMREF,TRIKEP2_P,SPARE4,J,ULOGG,TRIKEP2_E,TWOKEP_CHI,TRIKEP2_A,V,VINT,TRIKEP2_K,SIG_LINE,NAME,SPARE2,RV_BARY,TWOKEP2_TP,TWOKEP2_MSINI,TWOKEP2_OM,PROB_CHI,DECM,DECD,ULSTAR,SIG_BIN,NOBS_LICK,DATE,JITTER,TRIKEP2_MSINI,DECS,UMSTAR,FAP,TP,SP1,DSST,A,BOLCOR,E,STD_STAR,NPLANET,TWOKEP1_MSINI,TRIKEP_FAP,COUNTS,TWOKEP2_A,SPARE1,TWOKEP2_E,SPARE3,P,TWOKEP2_K,TWOKEP2_P,H,HIPP
272,0.00999999977648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.610000014305,0.0,0.0,0,0,56,0.0,0.0,?,,1000.0,9.65799999237,0.0,0.0,1000.0,0.0,1,0.0,2000.0,,0.0,63.8043112568,0.0,HJ,-5.01300001144,999.0,0.0,0.0,0.0,0,0.0,0.0,33.0590888892,0.0,24612,,0.0,?,?,5.69999980927,0.0,1000.0,0.0,0.0,0.155000001192,0.0,0.0,0.0,0.0,21.9294376373,0.0,0.0,,0.0,0.0,0.0,F8,0.0,3,HJ,1000.0,0.0,0.0184000004083,0.0,12.3924443136,-0.0517999976873,0.0,0.0,0,3.93601611111,0.0,,0.0,0.0,0.0,0.0,0.0,1000.0,0.0,8.94999980927,0.0,0.0,1000.0,24612,0.0,,0.0,0.0,0.0,1000.0,3,33,0.0,1000.0,0,,0.0,0.0,32.7200012207,0.0,1000.0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
273,0.0257700011134,0.0,0.0,0.0,0.0797206833959,9.91214942932,0.0,0.0,0.900000095367,0.0,0.0,0,168977,56,3.03839755058,0.0,,,1000.0,28.6676998138,0.155359610915,1.93920207024,1000.0,-1.0,1,3.82679653168,2000.0,Hipparcos,0.0,49.474515826,0.0,HARPS,-5.11499977112,-0.371163368225,5220.0,0.0,1.93920207024,0,0.0,45931.5625,-25.181340278,0.92986536026,24892, ,5.18561506271,,V,5.69999980927,0.0,1000.0,4.99100017548,0.0,0.15000000596,0.0,2.51848435402,0.0,0.0,53.303943634,0.0,0.0,,3.95557236671,0.0,0.0,G8,0.0,3,,1000.0,0.0,0.106830000877,0.0,-44.3723802535,-0.279819995165,0.0,0.308928668499,0,3.94129658328,0.0,SK,0.0,0.0,5.53999996185,0.0599999986589,0.0,1000.0,0.0,6.90000009537,3.0061147213,0.0,1000.0,24892,0.0,      45410.0,0.0,0.0,0.0,1000.0,10,-25,2.51848435402,1000.0,0,,0.0,0.0,52.8250007629,0.0292342603207,1000.0,0.0,10366.0478516,,0.0,0.0,0.0,,0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.09700012207,18432
274,0.0634099990129,0.0,0.0,0.0,0.0190107356757,8.94339370728,0.0,0.0,1.11999988556,0.0,0.0,0,0,57,1.84885323048,0.0,,,1000.0,28.7010002136,1.3404699564,0.0236992519349,1000.0,-1.0,1,4.90682172775,2000.0,hipparcos,0.0,56.8949029852,0.0,"do Brighter 15""S",-4.55000019073,0.0839042812586,4614.49951172,0.0,0.67275428772,0,0.0,4061.57641602,-1.15945194456,0.726540863514,24916, ,4.4879193306,,V,7.53217983246,0.0,1000.0,0.0,0.0,0.856000006199,0.0,0.0,0.0,0.0,15.4635601044,0.0,0.0,,7.01078891754,0.0,0.0,K4,0.0,3,,1000.0,0.0,-0.182429999113,0.0,-21.1475558845,-0.139139994979,0.0,5.24013996124,0,3.95797250006,0.0, ,0.0,0.0,0.0,0.0799999982119,0.0,1000.0,0.0,8.0,3.30313777924,0.0,1000.0,24916,0.0,      3540.00,0.0,0.0,0.0,1000.0,9,-1,0.0,1000.0,0,,0.0,0.0,34.0270004272,0.0294048786163,1000.0,0.0,10366.0810547,,0.0,0.0,0.0,,0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18512
275,0.0625699982047,0.0,0.0,0.0,0.150055170059,8.98148441315,0.0,0.0,1.14000034332,0.0,0.0,0,5056,1,3.34486198425,0.0,,,1000.0,19.623500824,1.33895003796,0.65150976181,1000.0,-1.0,1,4.65900039673,2000.0,,0.0,78.4017824427,0.0,whopping H&K,-4.46099996567,0.0393376685679,4589.66650391,0.0,0.65150976181,0,0.0,18192.3007812,76.1593699996,0.703084468842,24451,,9.49283599854,,V,6.25828695297,0.0,1000.0,5.45499992371,0.0,1.13300001621,0.0,0.16989377141,0.0,0.0,20.2609577179,0.0,0.0,,7.23183059692,0.0,0.0,K4,0.0,4,,1000.0,0.0,0.332010000944,0.0,53.916576307,-0.547510027885,0.0,4.78390979767,0,4.02211763912,0.0,,0.0,0.0,6.14499998093,0.0599999986589,0.0,1000.0,0.0,8.25,3.33171772957,0.0,1000.0,24451,0.0,      17670.0,0.0,0.0,0.0,1000.0,9,76,0.16989377141,1000.0,0,,0.0,0.0,33.7319984436,0.016457259655,1000.0,0.0,11226.7978516,,0.0,0.0,0.0,,0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.59399986267,18774
276,0.0117399999872,0.0,0.0,0.0,0.0154030723497,0.0,0.0,0.0,0.489999771118,0.0,0.0,0,0,1,7.41390752792,0.0,,,1000.0,46.259601593,0.0,1.36013901234,1000.0,-1.0,1,4.30499458313,2000.0,SIMBAD,0.0,61.1666888484,0.0, HJ(feb2004) ,-4.91599988937,0.196863994002,6391.66650391,0.0,1.36013901234,0,0.0,0.0,13.8373344445,1.32313120365,0,,0.0,,,4.40000009537,0.0,1000.0,0.0,0.0,0.16400000453,0.0,2.78505730629,0.0,0.0,9.18002319336,0.0,0.0,,3.63833999634,0.0,0.0,F8,0.0,4,,1000.0,0.0,-0.00333999982104,0.0,-6.69241647813,-0.0888000056148,0.0,0.0,0,4.029516556,0.0,,0.0,0.0,0.0,0.0599999986589,0.0,1000.0,0.0,8.28999996185,0.0,0.0,1000.0,25311,0.0,,0.0,0.0,0.0,1000.0,50,13,2.78505730629,1000.0,0,,0.0,0.0,14.4040002823,0.0242473483086,1000.0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
277,0.0232800003141,0.0,0.0,0.0,0.020699897781,0.0,0.0,0.0,0.860000610352,0.0,0.0,0,0,2,0.0,0.0,,,1000.0,6.10909986496,0.0,0.069532237947,1000.0,-1.0,1,4.39251327515,2000.0,SIMBAD,0.0,45.639142339,0.0,HARPS  HJ(feb2004) ,-4.67000007629,0.0220443550497,5136.63476562,0.0,0.695322334766,0,0.0,0.0,-36.6169263889,0.847941398621,0,,0.0,,V,3.5,0.0,1000.0,0.0,0.0,0.308999985456,0.0,0.0,0.0,0.0,33.8794403076,0.0,0.0,,6.02491426468,0.0,0.0,K0,0.0,4,,1000.0,0.0,-0.0577099993825,0.0,-55.6081193531,-0.133089989424,0.0,0.0,0,4.03503030552,0.0,,0.0,0.0,0.0,0.0799999982119,0.0,1000.0,0.0,9.18999958038,0.0,0.0,1000.0,25565,0.0,,0.0,0.0,0.0,1000.0,37,-36,0.0,1000.0,0,,0.0,0.0,0.935000002384,0.0232883393764,1000.0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
278,0.0531067438424,0.0,0.0,0.0,0.0380406677723,7.5,0.0,0.0,0.5,0.0,0.0,0,0,2,18.0909671783,0.0,,,1000.0,36.7448997498,0.347062855959,1.28285121918,1000.0,-1.0,1,4.31581306458,2000.0,,0.0,58.4395432909,0.0,SIRTF,-4.36499977112,-0.00415575271472,6146.0,0.0,1.28285121918,0,0.0,0.0,-0.268923055596,1.17861652374,0,,0.0,,V,50.5983314514,0.0,1000.0,0.0,0.0,0.342000007629,0.0,2.11803889275,0.0,0.0,1.74852526188,0.0,0.0,,3.96001672745,0.0,0.0,F5,0.0,4,,1000.0,0.0,0.151199996471,0.0,-20.5504644405,-0.252029985189,0.0,0.813431024551,0,4.04354024993,0.0,,0.0,0.0,0.0,0.0599999986589,0.0,1000.0,0.0,5.38000011444,0.0,0.0,1000.0,25457,0.0,,0.0,0.0,0.0,1000.0,-16,0,2.11803889275,1000.0,0,,0.0,0.0,8.12300014496,0.030465722084,1000.0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
279,0.0120299998671,0.0,0.0,0.0,0.00020326084632,0.0,0.0,0.0,0.647000014782,0.0,0.0,0,0,3,0.540000021458,0.0,?,,1000.0,10.189499855,0.0,0.114200726151,1000.0,0.0,1,4.44952058792,2000.0,,0.0,62.4458095048,0.0,HJ,-4.96199989319,0.0703277513385,5838.4296875,0.0,1.14200723171,0,0.0,0.0,18.6687447222,1.06219732761,25445,,8.27055644989,?,?,3.73849964142,0.0,1000.0,7.56500005722,0.0,0.165000006557,0.0,0.0,0.0,0.0,22.6049499512,0.0,0.0,,4.40132808685,0.0,0.0,G5          ,0.0,4,HJ,1000.0,0.0,-0.00203999993391,0.0,-2.02022583363,-0.0101300003007,0.0,0.0,0,4.05283041663,0.0,,0.0,0.0,7.88800001144,0.0799999982119,0.0,1000.0,0.0,9.0,0.0,0.0,1000.0,25445,0.0,,0.0,0.0,0.0,1000.0,40,18,0.0,1000.0,0,,0.0,0.0,7.48099994659,0.0247012972832,1000.0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.61600017548,18909
280,0.0541399978101,0.0,0.0,0.0,2.05837655067,9.68967247009,0.0,0.0,0.859999656677,0.0,0.0,0,56928,3,0.429637521505,0.0,,,1000.0,14.9989004135,0.153230115771,0.0,1000.0,-1.0,1,4.72058725357,2000.0,Hipparcos,158.0,65.7453568467,0.0,"GL158, Elodie, BOMB",-4.97100019455,-1.71195936203,4759.33349609,0.0,0.0,0,0.0,-25144.4375,35.2732755555,0.0,25329, ,0.0,,V,3.5,0.0,1000.0,6.19500017166,0.0,0.182999998331,0.0,0.0,0.0,0.0,42.6691589355,0.0,0.0,,7.17759132385,0.0,0.0,K1,0.0,4,,1000.0,0.0,1.73246991634,0.0,14.2592867198,-1.36563003063,0.0,0.738735675812,0,4.05416636123,0.0,SK,0.0,0.0,6.76700019836,0.0599999986589,0.0,1000.0,0.0,8.51000022888,-1.0,0.0,1000.0,25329,0.0,     -25177.0,0.0,0.0,0.0,1000.0,16,35,0.0,1000.0,0,,0.0,0.0,23.7919998169,0.0,1000.0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.29600000381,18915
281,0.021759999916,0.0,0.0,0.0,0.17559094727,9.79001426697,0.0,0.0,0.759999275208,0.0,0.0,0,111592,4,0.0,0.0,,,1000.0,30.675699234,0.0751793831587,0.0615071356297,1000.0,-1.0,1,4.52897119522,2000.0,Hipparcos,0.0,59.0482028632,0.0,"Fe=+0.13, Do Brighter",-4.99900007248,0.0914085432887,5476.99072266,0.0,1.04072535038,0,0.0,0.0,0.24557361073,0.972144722939,25682,,3.93568301201,,,3.5,0.0,1000.0,6.54099988937,0.0,0.165000006557,0.0,0.0,0.0,0.0,40.4662017822,0.0,0.0,,5.03829479218,0.0,0.0,G5,0.0,4,,1000.0,0.0,-0.202700003982,0.0,-20.14502108,-0.354629993439,0.0,0.342327177525,0,4.07518769423,0.0,,0.0,0.0,6.95300006866,0.0799999982119,0.0,1000.0,0.0,8.35000038147,3.49259305,0.0,1000.0,25682,0.0,,0.0,0.0,0.0,1000.0,14,0,0.0,1000.0,0,,0.0,0.0,44.0649986267,0.0644522309303,1000.0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.64900016785,19024
282,0.0276800002903,0.0,0.0,0.0,0.9570941329,9.59197711945,0.0,0.0,0.980000495911,0.0,0.0,0,0,6,0.0,0.0,,,1000.0,11.7609996796,0.207661494613,0.0413939915597,1000.0,-1.0,1,4.75832462311,2000.0,Hipparcos,0.0,65.8897042839,0.0,subdwarf,-4.98199987411,-0.837535083294,4633.32910156,0.0,0.613552391529,0,0.0,110739.3125,32.9508622222,0.620601415634,281540,,8.18858718872,,,3.5,0.0,1000.0,7.41900014877,0.0,0.215000003576,0.0,0.0,0.0,0.0,42.1571006775,0.0,0.0,,7.20083045959,0.0,0.0,K5,0.0,4,,1000.0,0.0,0.682090044022,0.0,11.8622985803,-0.831640005112,0.0,0.86587035656,0,4.10326694436,0.0,,0.0,0.0,8.07999992371,0.0799999982119,0.0,1000.0,0.0,9.98999977112,5.0253162384,0.0,1000.0,281540,0.0,      110217.,0.0,0.0,0.0,1000.0,57,32,0.0,1000.0,0,,0.0,0.0,3.10400009155,0.0242452025414,1000.0,0.0,11412.1357422,,0.0,0.0,0.0,,0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.50600004196,19143
283,0.0214099995792,0.0,0.0,0.0,0.0154375825077,8.95645904541,0.0,0.0,0.589999675751,0.0,0.0,0,93760,6,6.75362205505,0.0,,,1000.0,16.1275997162,0.216087937355,0.0752136856318,1000.0,-1.0,1,4.37768363953,2000.0,Hipparcos,0.0,62.6016402418,0.0,"Fe=+0.13, R'hk=-4.5, Texp=60",-4.40600013733,0.073774561286,5941.03662109,0.0,1.07677924633,0,0.0,0.0,15.6981202783,1.16409850121,25825,,21.9942779541,,,16.6754989624,0.0,1000.0,6.44500017166,0.0,0.338999986649,0.0,0.0,0.0,0.0,7.56643867493,0.0,0.0,list1 T10,4.47308349609,0.0,0.0,G0,0.0,4,,1000.0,0.0,0.118529997766,0.0,-5.07769279354,-0.0195899996907,0.0,0.77735632658,0,4.10447988881,0.0,,0.0,0.0,6.75299978256,0.0799999982119,0.0,1000.0,0.0,7.82000017166,6.1578540802,0.0,1000.0,25825,0.0,,0.0,0.0,0.0,1000.0,41,15,0.0,1000.0,0,,0.0,0.0,53.233001709,0.0894449949265,1000.0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.53200006485,19148
284,0.0425400026143,0.0,0.0,0.0,0.328643500805,0.0,0.0,0.0,1.22000026703,0.0,0.0,0,169128,6,1.91737425327,0.0,,,1000.0,34.8414001465,0.0,0.547362625599,1000.0,-1.0,1,4.72473526001,2000.0,Hipparcos,160.199996948,54.0913391564,0.0,UVES,-4.83900022507,-0.216095879674,4411.66650391,0.0,0.547362625599,0,0.0,0.0,-20.8531208332,0.603135287762,0,,0.0,,,3.5,0.0,1000.0,6.70200014114,0.0,0.64200001955,0.0,0.102369852364,0.0,0.0,36.5871009827,0.0,0.0,,7.83398723602,0.0,0.0,K4,0.0,4,,1000.0,0.0,0.0520600005984,0.0,-40.8228622922,-0.779609978199,0.0,0.0,0,4.10967816671,0.0,,0.0,0.0,7.4390001297,0.0599999986589,0.0,1000.0,0.0,9.68999958038,0.0,0.0,1000.0,hip19165,0.0,,0.0,0.0,0.0,1000.0,51,-20,0.102369852364,1000.0,0,,0.0,0.0,11.2349996567,0.0143076181412,1000.0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.85400009155,19165
285,0.0217900015414,0.0,0.0,0.0,0.0659279376268,9.65555477142,0.0,0.0,0.840000152588,0.0,0.0,0,169142,7,2.08383440971,0.0,,,1000.0,20.723400116,0.114843100309,0.0542638413608,1000.0,-1.0,1,4.47010755539,2000.0,Hipparcos,0.0,51.9225274136,0.0,Fe=+.30,-4.98000001907,0.259980857372,5348.23925781,0.0,1.02186882496,0,0.0,-6282.23779297,-27.425658333,0.968858778477,26151,,7.79153108597,,V,3.5,0.0,1000.0,6.64900016785,0.0,0.177000001073,0.0,0.0,0.0,0.0,42.1061553955,0.0,0.0,,5.19128656387,0.0,0.0,K0,0.0,4,,1000.0,0.0,-0.0628900006413,0.0,-47.2108029851,-0.242440000176,0.0,0.473679453135,0,4.1224231667,0.0,,0.0,0.0,7.08400011063,0.0799999982119,0.0,1000.0,0.0,8.5,2.7290186882,0.0,1000.0,26151,0.0,     -6804.00,0.0,0.0,0.0,1000.0,25,-27,0.0,1000.0,0,,0.0,0.0,32.3699989319,0.0474270284176,1000.0,0.0,11170.8837891,,0.0,0.0,0.0,,0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.70100021362,19232
286,0.0153700001538,0.0,0.0,0.0,0.0068176058121,0.0,0.0,0.0,0.509999752045,0.0,0.0,0,0,9,7.18872690201,0.0,,,1000.0,9.07110023499,0.0,1.56331908703,1000.0,-1.0,1,4.14203834534,2000.0,SIMBAD,0.0,60.2454371283,0.0, HJ(feb2004) ,-4.96199989319,0.10977781564,6079.66650391,0.0,1.56331908703,0,0.0,0.0,0.178975000381,1.25144159794,0,,0.0,,,4.35500049591,0.0,1000.0,0.0,0.0,0.158000007272,0.0,3.01179480553,0.0,0.0,9.0632724762,0.0,0.0,,3.5833697319,0.0,0.0,F8,0.0,4,,1000.0,0.0,0.0650999993086,0.0,-20.4434243883,0.0183799993247,0.0,0.0,0,4.15251975007,0.0,,0.0,0.0,0.0,0.0599999986589,0.0,1000.0,0.0,7.65000009537,0.0,0.0,1000.0,26257,0.0,,0.0,0.0,0.0,1000.0,10,0,3.01179480553,1000.0,0,,0.0,0.0,44.3100013733,0.0277523994446,1000.0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
287,0.0541699975729,0.0,0.0,0.0,0.0399187766016,9.30000019073,0.0,0.0,1.0,0.0,0.0,0,0,9,0.540000021458,0.0,rk27.526,,1000.0,35.0402984619,0.0,0.724569201469,1000.0,-1.0,1,4.60540771484,2000.0, ,0.0,76.1494564427,0.0,  lick->keck,-4.86800003052,0.0441386662424,4983.33349609,0.0,0.724569201469,0,0.0,0.0,69.5413925001,0.803542673588,25665,,0.0,LICK->KECK,,3.5,0.0,1000.0,5.45599985123,0.0,0.284999996424,0.0,0.292045593262,0.0,0.0,42.1025619507,0.0,0.0,,6.66879415512,0.0,0.0,G5,0.0,4,,1000.0,0.0,0.0731000006199,0.0,47.425880491,-0.298469990492,0.0,0.0,0,4.15973341624,292.0,,0.0,0.0,5.98799991608,0.0599999986589,0.0,1000.0,0.0,8.0,0.0,0.0,1000.0,25665,0.0,     -13546.0,0.0,0.0,0.0,1000.0,32,69,0.292045593262,1000.0,0,,0.0,0.0,29.0130004883,0.0214031934738,1000.0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.53800010681,19422
288,0.025079999119,0.0,0.0,0.0,0.00847885385156,9.72702312469,0.0,0.0,0.501000404358,0.0,0.0,0,57026,9,0.0,0.0,,,1000.0,38.8559989929,0.0656621009111,0.0,1000.0,-1.0,1,0.0,2000.0,Hipparcos,0.0,66.3673581977,0.0,Texp=120,-5.02299976349,999.0,0.0,0.0,0.0,0,0.0,13445.8818359,31.6521275,0.0,26161, ,5.39675045013,,,4.39549779892,0.0,1000.0,5.52400016785,0.0,0.149000003934,0.0,0.0,0.0,0.0,9.08543395996,0.0,0.0,,3.89463734627,0.0,0.0,F5,0.0,4,,1000.0,0.0,0.0656299963593,0.0,10.4484296423,0.0705600008368,0.0,0.15383400023,0,4.16079333305,0.0,,0.0,0.0,5.83099985123,0.0,0.0,1000.0,0.0,6.89799976349,4.18227052689,0.0,1000.0,26161,0.0,      12924.0,0.0,0.0,0.0,1000.0,39,31,0.0,1000.0,0,,0.0,0.0,7.65899991989,0.0,1000.0,0.0,10838.7373047,,0.0,0.0,0.0,,0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.58099985123,19428
289,0.0300200004131,0.0,0.0,0.0,0.0649933889508,9.82485961914,0.0,0.0,0.969999313354,0.0,0.0,0,111681,14,1.76360428333,0.0,,,1000.0,30.2971000671,0.144737288356,0.0488598048687,1000.0,-1.0,1,4.73904657364,2000.0,Hipparcos,165.199996948,62.2123052394,0.0,Elodie,-5.00500011444,0.0979574173689,4909.46435547,0.0,0.834907114506,0,0.0,57095.1484375,3.02205833329,0.801373064518,26794, ,3.90006494522,,V,3.5,0.0,1000.0,6.4889998436,0.0,0.201000005007,0.0,0.0,0.0,0.0,47.0289611816,0.0,0.0,,6.1970539093,0.0,0.0,K3,0.0,4,,1000.0,0.0,0.105730004609,0.0,-17.9091746974,0.272070020437,0.0,0.603346288204,0,4.24174919446,0.0,SK,0.0,0.0,7.06799983978,0.0799999982119,0.0,1000.0,0.0,8.81000041962,2.90149259567,0.0,1000.0,26794,0.0,      56573.0,0.0,0.0,0.0,1000.0,1,3,0.0,1000.0,0,,0.0,0.0,19.4099998474,0.0304961502552,1000.0,0.0,10419.9638672,,0.0,0.0,0.0,,0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.62699985504,19788
290,0.19824001193,0.0,0.0,0.0,1.93086206913,9.63311290741,0.0,0.0,0.820000171661,0.0,0.0,0,131063,15,0.540000021458,0.0,,,1000.0,16.3201007843,0.163546964526,0.835846960545,1000.0,-1.0,1,4.53098630905,2000.0,,166.0,60.1832112206,0.0,Lick HARPS,-4.98500013351,-0.316352158785,5093.33349609,0.0,0.835846960545,1325,0.0,-42331.0,-7.65287111123,0.775344669819,26965,A,3.36256670952,,V,3.5,0.0,1000.0,30.0,0.0,0.172999992967,0.0,0.424104660749,0.0,0.0,39.6737747192,0.0,0.0,list1 T4,5.89595651627,0.0,0.0,K1,0.0,4,,1000.0,0.0,-2.23970985413,0.0,-28.4223035018,-3.42034006119,0.0,0.575285375118,0,4.25453336133,0.0,,0.0,0.0,30.0,0.0599999986589,0.0,1000.0,0.0,4.40999984741,3.11258435249,0.0,1000.0,26965,0.0,     -42331.0,0.0,0.0,0.0,1000.0,39,-7,0.424104660749,1000.0,0,,0.0,0.0,10.3360004425,0.0122774243355,1000.0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,19849
291,0.0326370745897,0.0,0.0,0.0,0.00803337153047,8.92000007629,0.0,0.0,0.629999995232,0.0,0.0,0,0,16,6.18055725098,0.0,,,1000.0,16.4937992096,0.258573502302,1.03365385532,1000.0,-1.0,1,4.39332389832,2000.0,,0.0,63.4477518212,0.0,SIRTF,-4.53800010681,-0.232394218445,5739.66650391,0.0,1.03365385532,0,0.0,0.0,7.1594669448,0.922786474228,0,,0.0,,,12.1097078323,0.0,1000.0,0.0,0.0,0.275999993086,0.0,1.04594290257,0.0,0.0,10.2153367996,0.0,0.0,,4.79865264893,0.0,0.0,G0,0.0,4,,1000.0,0.0,-0.0908000022173,0.0,-13.9215096224,-0.0426600016654,0.0,0.704117000103,0,4.27124827756,0.0,,0.0,0.0,0.0,0.0599999986589,0.0,1000.0,0.0,7.51000022888,0.0,0.0,1000.0,26990,0.0,,0.0,0.0,0.0,1000.0,9,7,1.04594290257,1000.0,0,,0.0,0.0,34.0810012817,0.0234614908695,1000.0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
292,0.0248099993914,0.0,0.0,0.0,0.0309551805258,0.0,0.0,0.0,0.640000343323,0.0,0.0,0,0,16,0.0,0.0,,,1000.0,30.2418003082,0.0,0.090783290565,1000.0,-1.0,1,4.36843061447,2000.0,SIMBAD,0.0,62.0230300553,0.0,HARPS  HJ(feb2004) ,-4.70599985123,0.00802201405168,5648.6796875,0.0,0.907832860947,0,0.0,0.0,-0.572805278036,0.979685842991,0,,0.0,,,6.03331661224,0.0,1000.0,0.0,0.0,0.224000006914,0.0,0.0,0.0,0.0,18.9669589996,0.0,0.0,,5.04313325882,0.0,0.0,G0,0.0,4,,1000.0,0.0,-0.0604400001466,0.0,-21.5342108397,-0.172869995236,0.0,0.0,0,4.27506716675,0.0,,0.0,0.0,0.0,0.0799999982119,0.0,1000.0,0.0,8.06999969482,0.0,0.0,1000.0,27063,0.0,,0.0,0.0,0.0,1000.0,-34,0,0.0,1000.0,0,,0.0,0.0,22.0990009308,0.0250180065632,1000.0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
293,0.0128899998963,0.0,0.0,0.0,0.000123195961351,0.0,0.0,0.0,0.782999992371,0.0,0.0,0,0,16,0.540000021458,0.0,?,,1000.0,40.6637001038,0.0,0.0,1000.0,0.0,1,0.0,2000.0,,0.0,62.9020168144,0.0,HJ,-5.10200023651,-0.31627035141,5712.44287109,0.0,0.0,0,0.0,0.0,3.69889833344,0.0,-999,,11.5348424911,?,?,3.5,0.0,1000.0,8.35000038147,0.0,0.146999999881,0.0,0.0,0.0,0.0,41.146812439,0.0,0.0,,5.46126365662,0.0,0.0,G0          ,0.0,4,HJ,1000.0,0.0,0.00742000015453,0.0,-17.3434219257,-0.00377999991179,0.0,0.0,0,4.27796213892,0.0,,0.0,0.0,8.75599956512,0.0,0.0,1000.0,0.0,9.90999984741,0.0,0.0,1000.0,hip19946,0.0,,0.0,0.0,0.0,1000.0,41,3,0.0,1000.0,0,,0.0,0.0,56.0340003967,0.0,1000.0,0.0,0.0,,0.0,0.0,0.0,,0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.47099971771,19946
