,hostname,status,pl_index,mass,mass_med,mass_minus,mass_plus,axis,axis_med,axis_minus,axis_plus,per,per_med,per_minus,per_plus,tc,tc_med,tc_minus,tc_plus,w,w_med,w_minus,w_plus,k,k_med,k_minus,k_plus,e,e_med,e_minus,e_plus,e_mode,e_68,insol,insol_med,insols_minus,insols_plus,teq,teq_med,teq_minus,teq_plus,post_path
251,82943,K,2.0,1.5413868769999999,1.5386287230000002,1.486183656,1.591265256,1.1888498840000001,1.188794617,1.171140462,1.2058120620000001,441.95968830000004,441.9332115,441.4872165,442.3639602,2455110.559,2455114.608,2455106.887,2455121.594,1.524989463,-0.9977291621,-1.3688743730000001,1.303363735,37.86313927,37.85390485,37.10393083,38.65493517,0.1343676768,0.1421755976,0.09603271174000001,0.18372496370000002,0.15,0.16195566279999998,1.119429211,1.119553172,1.029009242,1.217686895,0.628796844,0.6287794377,1.029009242,1.217686895,/data/user/lrosenth/legacy/final_run/82943/82943_pchains.csv
252,82943,N,3.0,0.24384712190000002,0.2344511705,0.186588022,0.28653284149999997,2.1526835980000003,2.15445233,2.1170128740000003,2.1913916209999997,1076.8679,1077.801774,1064.1781460000002,1093.152399,2455007.556,2454999.0319999997,2454874.986,2455147.048,-1.518113922,-0.07132279212999999,-1.1161956370000001,1.210793058,4.716773787,4.638114562,3.6974759610000003,5.756759605,0.3541762051,0.3325601914,0.162145854,0.5236661054999999,0.31,0.4163693718,0.3414210328,0.34073126810000004,0.3125220197,0.3715390892,0.8461297093000001,0.8465576036,0.3125220197,0.3715390892,/data/user/lrosenth/legacy/final_run/82943/82943_pchains.csv
253,8375,S,1.0,146.44480049999999,146.47276200000002,140.43318269999997,152.3947948,0.4400300275,0.4400695925,0.4308850794,0.4488757737,83.94129106,83.94100538,83.93974832,83.94217991,2456083.383,2456083.386,2456083.367,2456083.404,-0.5845392886999999,-0.5976042035,-0.6292278071999999,-0.5560879925,4942.745261,4942.888578,4939.223709000001,4946.123648,0.017066617040000003,0.0170737029,0.01645971827,0.01764862125,0.015,0.017372514159999998,44.29671425,44.34343923,39.77979384,49.26204247,0.2507071003,0.2506410313,39.77979384,49.26204247,/data/user/lrosenth/legacy/final_run/8375/8375_pchains.csv
254,8375,S,2.0,19.87510417,477.90058849999997,22.34083396,2684.889693,6.482855915,27.44892386,17.10962679,45.70778233,4746.808683,41311.7101,20407.56984,88917.55929,2453948.627,2451719.268,2445252.881,2454272.7830000003,-0.2731357084,0.1440374762,-1.0141157159999998,0.8548025469,199.5612999,3309.3347519999998,1034.9504359999999,9194.517408,0.482977234,0.2787866068,0.08152365249,0.5242160579,0.065,0.38302905880000004,0.20408138920000002,0.01133884293,0.004077336355999999,0.029397442860000005,0.9622959583,1.98206242,0.004077336355999999,0.029397442860000005,/data/user/lrosenth/legacy/final_run/8375/8375_pchains.csv
255,8574,K,1.0,1.7643612419999999,1.765595675,1.692396321,1.8394167559999999,0.7496883972,0.7498356356999999,0.7374952314,0.7616556512999999,227.01292379999998,227.04044930000003,226.94540330000004,227.1308375,2453548.839,2453548.081,2453545.751,2453550.491,0.3152941443,0.314647365,0.2288951923,0.40332501049999997,58.134919200000006,58.29809539,56.7832392,59.92401878,0.2990290907,0.3057901047,0.2838055397,0.3275404692,0.305,0.3161476284,4.201175779,4.199887181,3.874129354,4.552974204,0.4517693872,0.4518040359,3.874129354,4.552974204,/data/user/lrosenth/legacy/final_run/8574/8574_pchains.csv
256,86728,R,1.0,0.02983579373,0.02886045091,0.024333579730000002,0.03354089985,0.1982234184,0.1982179536,0.1953004263,0.2010504548,31.15075477,31.14980839,31.13258908,31.16634429,2457328.844,2457328.924,2457327.2569999998,2457330.595,0.7958912319,-0.2028753907,-1.033394676,0.9273236907,1.841422017,1.822050561,1.538658331,2.117757829,0.01306829797,0.1322571189,0.03888474004,0.2886961985,0.04,0.1990593951,35.43863601,35.4527034,32.51344397,38.59441153,0.2650881185,0.2650618183,32.51344397,38.59441153,/data/user/lrosenth/legacy/final_run/86728/86728_pchains.csv
257,87359,S,1.0,55.08278077,199.40576919999998,105.62812849999999,371.9166967,14.59239182,28.12630324,19.43643343,37.14108572,20549.4312,54986.21925,31629.407489999998,83570.60393,2460244.34,2463446.832,2461643.725,2465204.227,1.394494659,0.610848348,0.4224369473,0.888834514,415.1396856,997.3256485999999,646.4221292000001,1545.0089150000001,0.08049461181,0.2799069951,0.1464655061,0.3852616169,0.395,0.3369166235,0.004269630018,0.001153933598,0.0006545910407999999,0.002427131612,2.530241365,3.509249992,0.0006545910407999999,0.002427131612,/data/user/lrosenth/legacy/final_run/87359/87359_pchains.csv
258,8765,S,1.0,42.93593613,42.95721424,41.49013971,44.44052211,3.3553217230000003,3.355164399,3.3025162089999998,3.4056515239999996,2208.5989440000003,2208.5988829999997,2206.70831,2210.5583899999997,2453021.827,2453021.601,2453015.9280000003,2453027.136,0.1600271315,0.1599386027,0.1472680097,0.17286742030000002,713.0895055999999,713.5105969,700.1810423999999,728.0744268,0.3931213139,0.3935647868,0.3840353996,0.4034206419,0.39,0.39821427509999996,0.10483043800000001,0.10473710439999999,0.09521395469,0.1150661189,1.136678543,1.136931689,0.09521395469,0.1150661189,/data/user/lrosenth/legacy/final_run/8765/8765_pchains.csv
259,87883,K,1.0,2.29614102,2.291652907,2.222793275,2.36122829,4.077662832,4.072395137,4.015090948,4.128685731,3309.686429,3303.176345,3278.327473,3329.111609,2454587.767,2454588.798,2454551.918,2454626.301,-1.20512944,-1.203880325,-1.226793282,-1.1812484559999998,50.61931547,50.64290588,49.9040915,51.3775205,0.7113319158,0.7120790515000001,0.7042153351,0.7203893031,0.71,0.7159780328,0.021324342830000002,0.02138591846,0.019920191030000003,0.02293991415,1.692546458,1.6913268190000001,0.019920191030000003,0.02293991415,/data/user/lrosenth/legacy/final_run/87883/87883_pchains.csv
260,90156,K,1.0,0.03820436863999999,0.0370631538,0.03105709606,0.04321986093999999,0.2508785849,0.250862327,0.24718531850000003,0.25449611829999996,49.60992435,49.60918947,49.57874654,49.64218841,2455168.805,2455169.316,2455166.662,2455171.65,0.2995914139,0.04878603408,-1.106852537,1.083898246,2.354642251,2.342605239,1.961663809,2.7401398439999998,0.09456366313999999,0.155710714,0.04661070177,0.3316456653,0.055,0.2315973627,12.12620358,12.12646893,11.21976715,13.09863102,0.3465997925,0.3465978964,11.21976715,13.09863102,/data/user/lrosenth/legacy/final_run/90156/90156_pchains.csv
261,92788,K,1.0,3.5226497169999997,3.519230271,3.4192075010000003,3.619552371,0.9492552761,0.9492054741,0.9362136856000001,0.9618990789,325.6996461,325.70471860000004,325.6651728,325.7422289,2450581.9590000003,2450581.1980000003,2450579.559,2450582.878,-1.403449353,-1.392748088,-1.4193303819999998,-1.366527526,106.03693429999998,105.9627887,105.0279588,106.9007229,0.35537367810000003,0.3552288007,0.34804984,0.3622277063,0.355,0.3584621729,1.4213061809999998,1.4216079519999998,1.3055240209999999,1.5453803130000001,0.5923625595,0.5923311212,1.3055240209999999,1.5453803130000001,/data/user/lrosenth/legacy/final_run/92788/92788_pchains.csv
262,92788,K,2.0,2.832309748,2.8096261539999996,2.640134382,2.990445924,8.233454639,8.259456982,7.976395366,8.622905862,8319.857787,8356.238126999999,7968.990199,8891.245019,2450185.577,2450144.17,2449629.2169999997,2450500.438,-0.6187293077,-0.6248953027,-0.7602834540000001,-0.4758988624,28.82309444,28.69307089,27.35754794,30.11615475,0.344469979,0.3546755611,0.3030893723,0.41151133689999997,0.35,0.38045100979999996,0.01889250256,0.01867941383,0.01659758112,0.02081130381,1.7445649380000001,1.749519153,0.01659758112,0.02081130381,/data/user/lrosenth/legacy/final_run/92788/92788_pchains.csv
263,9407,N,1.0,0.027451975269999998,0.028028797569999996,0.02409633389,0.03215768844,0.46952952909999995,0.46952758299999997,0.4626898224,0.47631014759999996,121.94118279999999,121.91141019999999,121.8161178,122.04924869999999,2456556.555,2456576.8140000002,2456558.33,2456587.7819999997,-1.5709915280000002,0.7539972831999999,0.2769867801,1.113748333,1.24158325,1.397683249,1.144426868,1.7101789369999998,0.3060613145,0.5075592907,0.2831320607,0.6364740295,0.615,0.5791573235999999,4.438578399,4.439731865,4.096316381,4.808175832,0.4456034436,0.4455744982,4.096316381,4.808175832,/data/user/lrosenth/legacy/final_run/9407/9407_pchains.csv
264,9407,N,2.0,0.025899673430000002,0.023888274640000002,0.01993722941,0.02806671436,0.6056968272,0.6056331256,0.5967387055,0.6144109328,178.664795,178.6236543,178.15808669999998,179.0878177,2455189.386,2455192.068,2455184.058,2455199.2,0.8778629348999999,0.6846101335,-0.5838132799,1.248330309,1.0465178659999999,0.9837300255,0.8147123373,1.168455592,0.34609007490000004,0.35447564659999997,0.2037046701,0.5006638105,0.34,0.4230320405,2.66722172,2.6685116819999997,2.462360295,2.889998696,0.5061097832,0.5060486086,2.462360295,2.889998696,/data/user/lrosenth/legacy/final_run/9407/9407_pchains.csv
265,95128,K,1.0,2.4051058309999997,2.438191063,2.353236967,2.523405755,2.058039704,2.059494711,2.027041115,2.09086254,1075.609435,1076.58579,1075.465809,1077.9116720000002,2454413.754,2454415.608,2454412.692,2454418.636,-0.6019981655,-0.599307664,-1.012349068,-0.09198781668,47.55289683,48.16186761,47.43620529,48.93093425,0.018667752859999998,0.016013116409999997,0.007995621464,0.02357339516,0.015,0.019651172959999998,0.3159173239,0.3152538823,0.2894507717,0.3435071034,0.8627126212999999,0.8631661512000001,0.2894507717,0.3435071034,/data/user/lrosenth/legacy/final_run/95128/95128_pchains.csv
266,95128,K,2.0,0.49319940939999996,0.49703760399999997,0.4666502268,0.5290178434,3.398103815,3.403584763,3.3475058019999997,3.45804864,2282.0699050000003,2286.532764,2270.071809,2305.295826,2455618.065,2455651.361,2455605.723,2455710.27,1.4056873280000002,0.5646468804,-1.367905491,1.3834591969999999,7.8317289279999995,7.798304208999999,7.35903097,8.260369955,0.24778779039999999,0.17868410129999998,0.08625151810000001,0.2687533559,0.17,0.22347026920000002,0.1158797779,0.1154121188,0.1059397383,0.1258439533,1.108555902,1.1096771890000001,0.1059397383,0.1258439533,/data/user/lrosenth/legacy/final_run/95128/95128_pchains.csv
267,95128,K,3.0,1.410547955,1.514913594,1.339944465,1.7389063580000002,13.365341500000001,13.78212575,11.73059728,18.62232736,17800.98644,18656.75843,14651.28465,29199.41157,2451885.84,2451824.971,2451620.54,2451990.09,1.22727741,0.8886974266,-1.318945565,1.378871477,11.89222087,12.41315875,11.354985800000001,13.78530926,0.3917143662,0.38368964159999996,0.2292703902,0.5477068073,0.36,0.46428159399999996,0.007490672679999999,0.007007032616,0.003818674461,0.009760908682999999,2.198514363,2.235506708,0.003818674461,0.009760908682999999,/data/user/lrosenth/legacy/final_run/95128/95128_pchains.csv
268,95128,N,4.0,0.07973699719999999,0.08256737388999999,0.07090162761,0.09577924635,1.041671828,1.0424560059999999,1.025539533,1.058772791,387.32038739999996,387.6789015,385.6359214,389.9352962,2455337.917,2455334.307,2455314.64,2455353.095,-1.256911809,-0.10390340890000001,-1.128440295,1.1099557629999999,2.234881334,2.3380721230000003,2.029475923,2.706524145,0.1311254558,0.1370565876,0.045614672530000004,0.26653879070000003,0.08,0.19565440739999998,1.233159073,1.230794267,1.1297950829999999,1.3412230840000001,0.6137686991,0.6140633055,1.1297950829999999,1.3412230840000001,/data/user/lrosenth/legacy/final_run/95128/95128_pchains.csv
269,95735,C,1.0,0.057406910039999995,0.056775026420000006,0.048474402970000004,0.06583682777000001,2.994803548,3.1037797289999998,2.9928038519999998,3.2352150230000003,3024.078299,3189.944295,3023.8863850000002,3392.6860880000004,2457431.7430000002,2457439.5330000003,2457294.395,2457584.961,-2.068769939,0.06843562408,-1.1845181040000001,1.211797403,1.529881042,1.4886441559999999,1.263915932,1.752288857,0.1732438697,0.1372130335,0.04247773107,0.29627793280000003,0.04,0.2020829251,0.002609449145,0.002424993405,0.00220239054,0.002645472414,2.861688135,2.914619537,0.00220239054,0.002645472414,/data/user/lrosenth/legacy/final_run/95735/95735_pchains.csv
270,95735,K,2.0,0.008982598839,0.008821122433,0.007838163639,0.009741255941,0.07892669486000001,0.07892342318,0.07837093632999999,0.07946405745,12.93827561,12.93822125,12.9366418,12.93998965,2455204.846,2455205.201,2455204.654,2455205.667,-0.547503726,-0.3970527917,-1.081956551,0.8219861745999999,1.468921762,1.443270888,1.279103713,1.5893631480000001,0.1500972274,0.09491921072000001,0.028558775739999997,0.1940102175,0.045,0.1362856804,3.75696961,3.756815097,3.577105563,3.944704754,0.4645688556,0.46457363240000005,3.577105563,3.944704754,/data/user/lrosenth/legacy/final_run/95735/95735_pchains.csv
271,95735,N,3.0,0.020940039140000002,0.02026898559,0.017137397769999996,0.02336492702,0.5132364642,0.5134594621999999,0.509671038,0.5172239055,214.5442008,214.58690180000002,213.95009720000002,215.5733527,2455262.094,2455259.024,2455248.688,2455272.419,-0.04022245005,-0.03139225046,-0.3333895471,0.4537136718,1.4644548819999998,1.446137662,1.1790038109999998,1.868795455,0.42204689240000004,0.4643835115,0.2333153752,0.6547308551,0.58,0.5691907446,0.08884858315,0.08877015141000001,0.08448643109,0.09321606691999999,1.184668622,1.18493021,0.08448643109,0.09321606691999999,/data/user/lrosenth/legacy/final_run/95735/95735_pchains.csv
272,97101,K,1.0,0.1836707787,0.18357793109999998,0.1724254066,0.1940064562,1.423036966,1.424135833,1.4128968430000002,1.435064399,743.904884,744.6855915,741.2236785,748.5602378,2457230.523,2457228.1119999997,2457210.281,2457246.259,-2.7947244810000003,0.3046665922,0.00039750413999999995,0.5981604234000001,5.352759695,5.355574296,5.035029814,5.648592442000001,0.1928808009,0.1848480938,0.1123230057,0.2537269794,0.18,0.2195235952,0.062223316279999996,0.06211313341,0.05922774187999999,0.06512742562999999,1.29500434,1.295578262,0.05922774187999999,0.06512742562999999,/data/user/lrosenth/legacy/final_run/97101/97101_pchains.csv
273,97101,R,2.0,0.043164583640000004,0.041841836380000004,0.03819934321000001,0.04552521789,0.2015139105,0.2014884189,0.2000531607,0.2029010775,39.64155514,39.63873357,39.61926806,39.65598156,2455204.199,2455204.288,2455203.3219999997,2455205.316,1.3468280719999999,1.178091386,0.6665783805,1.424968304,3.5255842410000002,3.3924979810000004,3.097037485,3.68276631,0.3666144584,0.3355687417,0.2587579721,0.41012371200000003,0.32,0.3717109174,3.102954845,3.103321115,2.959473647,3.251643683,0.4873215852,0.48730720549999995,2.959473647,3.251643683,/data/user/lrosenth/legacy/final_run/97101/97101_pchains.csv
274,97101,A,3.0,0.21575707239999997,0.2021721366,0.170572803,0.2400561582,3.683612094,3.669948793,3.56388561,3.809052696,3098.1609280000002,3080.040259,2952.053548,3254.281876,2456535.431,2456505.953,2456434.012,2456575.4159999997,1.4946460259999998,0.6660779943,-1.3935737380000002,1.4140137430000002,4.073037015,3.757496565,3.112630562,4.593650811,0.3369975499,0.2801078776,0.09642446773,0.41036176770000005,0.335,0.34856874810000005,0.009286193669,0.00933016689,0.008561743325000001,0.01007429812,2.083531535,2.081072255,0.008561743325000001,0.01007429812,/data/user/lrosenth/legacy/final_run/97101/97101_pchains.csv
275,97101,K,4.0,0.03379046466,0.03221982605,0.028370958289999998,0.03645470296,0.2403108978,0.240303359,0.2385857575,0.24198558550000002,51.62420021,51.62549949,51.58856216,51.66387499,2455180.207,2455179.931,2455177.583,2455182.03,2.077319543,-0.8624701501,-1.264306742,-0.1045265436,2.508063929,2.355130077,2.058791728,2.6920033360000004,0.3479231187,0.2761351291,0.1460846723,0.4037819453,0.27,0.33612108240000005,2.181918805,2.181930271,2.080788704,2.285991149,0.5321693596,0.5321686605,2.080788704,2.285991149,/data/user/lrosenth/legacy/final_run/97101/97101_pchains.csv
276,97101,R,5.0,0.01909555477,0.01692582221,0.014071132419999998,0.019774104,0.12610917259999999,0.1260947597,0.1251970688,0.1269779316,19.62515754,19.62440282,19.61797019,19.63081977,2455195.123,2455195.728,2455194.691,2455196.894,0.4880206443,-0.05726143715,-0.909415492,0.7773902920999999,1.9478375319999999,1.708489006,1.417170581,2.005477835,0.33641260289999997,0.25493770109999997,0.1156209785,0.4017637219,0.28,0.32357747870000003,7.92304577,7.9236569910000005,7.556559709,8.301917903,0.38551073049999995,0.38550329590000004,7.556559709,8.301917903,/data/user/lrosenth/legacy/final_run/97101/97101_pchains.csv
277,97658,K,1.0,0.024927320189999998,0.0246857696,0.02294154821,0.02646805651,0.08046026918,0.08046136944,0.07940185217,0.08149119186,9.489115422000001,9.48908483,9.488366431000001,9.48979811,2456020.317,2456020.298,2456020.116,2456020.492,2.406321866,-0.20018051760000002,-1.091737455,1.013595007,2.848705163,2.829910562,2.642729874,3.015245562,0.05629039996,0.06294778916,0.01937013054,0.1238768222,0.01,0.0904922214,57.38207494,57.39905916,53.596587899999996,61.39397375,0.2349986948,0.23498130899999997,53.596587899999996,61.39397375,/data/user/lrosenth/legacy/final_run/97658/97658_pchains.csv
278,97658,A,2.0,0.1834352726,0.1701784675,0.1416178442,0.19669216329999997,4.290419271,4.26598244,4.131323552,4.408768115,3694.903578,3664.7189479999997,3506.9456020000002,3835.3002520000005,2457149.491,2457260.813,2457031.758,2457500.79,-0.4467800921,-0.3897246231,-0.7142840748999999,0.00916476255,3.0723538610000003,2.823264182,2.279031965,3.3632930830000003,0.3601346334,0.2982069389,0.11944768630000001,0.4420121188,0.34,0.36781928939999997,0.02018086333,0.02038752408,0.01862081728,0.0223236454,1.716028818,1.711663503,0.01862081728,0.0223236454,/data/user/lrosenth/legacy/final_run/97658/97658_pchains.csv
279,9826,K,1.0,0.6749503847,0.6750525887000001,0.6594402452,0.6907677926000001,0.059135565779999996,0.05913705344,0.05850596996,0.05975180151000001,4.617122759,4.6171218419999995,4.617110263,4.6171336819999995,2454083.85,2454083.853,2454083.841,2454083.865,0.4609210283,0.014575471530000002,-1.102067402,1.090104239,69.36945959,69.39049334,68.75266928,70.04067309,0.003431121204,0.006855111038,0.002222333314,0.014030024140000001,0.0,0.01003659267,970.4230460000001,970.1109267999999,885.564317,1060.6654740000001,0.1158828684,0.11589218820000001,885.564317,1060.6654740000001,/data/user/lrosenth/legacy/final_run/9826/9826_pchains.csv
280,9826,K,2.0,1.963254715,1.9648618780000002,1.9156820319999999,2.013652892,0.8264215481999999,0.8264720178,0.8176475916,0.8350646088,241.2130144,241.2230923,241.1819648,241.2683284,2455133.758,2455133.691,2455132.225,2455135.33,-2.122914905,1.015999836,0.9591791637,1.07029056,56.03709222,56.07235437,55.25722826,56.83969586,0.2687694113,0.2664313325,0.2540949344,0.2786418122,0.265,0.2724638573,4.968843854,4.966959554,4.5340182,5.430435367,0.4332072088,0.433248289,4.5340182,5.430435367,/data/user/lrosenth/legacy/final_run/9826/9826_pchains.csv
281,9826,K,3.0,4.102343485,4.095711941,3.993074262,4.1999821630000005,2.517053985,2.517472115,2.490531566,2.543756789,1282.144821,1282.406602,1281.470036,1283.338717,2453361.615,2453360.583,2453352.0640000002,2453369.19,-1.8577221990000001,1.287520237,1.245269143,1.330540798,67.61432055,67.51189632,66.62468542,68.42760626,0.2940296035,0.2944496729,0.28259518710000003,0.3053354426,0.295,0.2995790661,0.5356406813,0.5353500968,0.48876396369999997,0.5852709198,0.7560336465,0.7561362181,0.48876396369999997,0.5852709198,/data/user/lrosenth/legacy/final_run/9826/9826_pchains.csv
282,9826,A,4.0,0.8700060019,0.9111902377,0.787053075,1.033691897,7.223181917000001,7.265538807,7.135444944,7.3964999989999995,6232.913737,6289.255008,6155.653426,6424.566492,2455445.726,2455217.415,2454725.726,2455737.476,-1.5468666780000002,-1.180050214,-1.442241795,1.3821437980000002,9.078772888,9.517228517000001,8.3648209,10.71594812,0.453715684,0.45447414159999994,0.37223822770000004,0.5391063225,0.46,0.49390860740000003,0.06504314146000001,0.06423577912,0.05840925471,0.070564316,1.280734578,1.284740051,0.05840925471,0.070564316,/data/user/lrosenth/legacy/final_run/9826/9826_pchains.csv
283,9826,N,5.0,0.17143315469999998,0.1566993006,0.1289055411,0.1815158057,0.6657177921,0.6661909761,0.6589944576,0.673182052,174.3948009,174.55472769999997,174.21746230000002,174.9425442,2455207.9869999997,2455200.738,2455190.826,2455210.766,2.9031452719999997,-0.0946820375,-0.8104728698999999,0.7199697691,5.649034856,5.066996178999999,4.115660393,6.000189225,0.36858268439999997,0.27738696760000003,0.1129154027,0.4528037535,0.245,0.35821445350000003,7.657346259,7.645141529,6.979029303,8.359903493,0.3888122511,0.3889673336,6.979029303,8.359903493,/data/user/lrosenth/legacy/final_run/9826/9826_pchains.csv
284,99109,K,1.0,0.47871840130000004,0.4739041441,0.439351244,0.5087533532,1.122181584,1.121945864,1.104722708,1.138713975,441.0559683999999,440.98453830000005,439.6559238,442.3325806,2451992.1890000002,2451991.069,2451980.1380000003,2452002.892,-1.933212532,0.12732874730000002,-1.112735535,1.130704046,13.06875346,12.9833975,12.10629773,13.85632582,0.05104872315,0.05986273695,0.01738768536,0.1240893526,0.0,0.08821824767000001,0.5568108444,0.5570366428,0.5130241804,0.6035746984,0.7487426823000001,0.7486667939,0.5130241804,0.6035746984,/data/user/lrosenth/legacy/final_run/99109/99109_pchains.csv
285,99491,A,1.0,0.4264707712,0.4166005038,0.3758123149,0.4583062975,3.31189858,3.315073082,3.254180064,3.376340437,2179.816398,2182.68407,2145.3876379999997,2222.344481,2455166.94,2455147.023,2455099.085,2455200.608,2.239355638,-0.347688626,-1.152790265,1.00060931,6.631717492999999,6.492343142,5.875037152000001,7.111096093,0.1015490095,0.08067069881,0.024564892310000003,0.1683666173,0.01,0.11928126480000001,0.07041457913,0.07029867562999999,0.06493706998,0.07599911152000001,1.255578485,1.256095693,0.06493706998,0.07599911152000001,/data/user/lrosenth/legacy/final_run/99491/99491_pchains.csv
286,99492,K,1.0,0.08501399997999999,0.08412711989,0.07800256673,0.09021139398,0.1230789209,0.1230904004,0.12159535519999999,0.12453637769999999,17.04911606,17.04950615,17.04789521,17.05125082,2454298.091,2454297.9359999998,2454297.5840000003,2454298.3680000002,-2.046663851,0.6094447436,-1.017955923,1.2444384240000002,7.500713224,7.424266742,6.902501875,7.919575196,0.1182460502,0.08540808154999999,0.028333084439999996,0.1551326907,0.055,0.11838511269999999,23.79609709,23.78444648,22.22043219,25.44821705,0.2928418077,0.2928776627,22.22043219,25.44821705,/data/user/lrosenth/legacy/final_run/99492/99492_pchains.csv
287,99492,A,2.0,0.2330403233,0.2213846983,0.1881545417,0.25416949510000003,4.439333518,4.432491102,4.277465701000001,4.593974117,3693.201543,3684.9872240000004,3505.854755,3876.130322,2454382.63,2454364.711,2454086.309,2454638.418,-1.965856417,0.7667739557,-0.8052187542,1.287966963,3.67830508,3.47531351,2.93672106,4.033300608,0.3818840143,0.3218670033,0.1766900347,0.47195612159999994,0.31,0.3904124895,0.018291003969999997,0.01833125426,0.01664701264,0.020184214319999998,1.758733865,1.7577676480000002,0.01664701264,0.020184214319999998,/data/user/lrosenth/legacy/final_run/99492/99492_pchains.csv
288,9986,A,1.0,0.9548815136,0.9535608390000001,0.9016261219,1.00695755,4.199843779,4.20697517,4.125696683,4.288731666,3094.9036170000004,3103.052557,3055.3384920000003,3153.578513,2455609.1,2455608.543,2455563.797,2455652.644,1.874078009,-1.000758103,-1.363987111,1.213163718,13.20269495,13.18893862,12.56986184,13.80204969,0.15545740789999998,0.1468448165,0.09279343888000001,0.19934659219999998,0.13,0.17166044219999999,0.06498739469999999,0.06476260537,0.059355652970000006,0.07065388946000001,1.281009146,1.2821192890000002,0.059355652970000006,0.07065388946000001,/data/user/lrosenth/legacy/final_run/9986/9986_pchains.csv
289,gl317,K,1.0,1.853827483,1.85260455,1.81563758,1.8895620119999998,1.179880357,1.179972148,1.172383172,1.18751279,695.306869,695.3577541,694.6604877,696.0580614,2455305.9069999997,2455306.122,2455301.605,2455310.752,-0.4777958492,-0.475768481,-0.7050576493999999,-0.21704295329999998,72.41709549,72.37592799,71.2605707,73.5212679,0.09696237412999999,0.09821242062999999,0.08224215078,0.1140020492,0.095,0.1056552692,0.01788589553,0.01787240604,0.01673771227,0.01906763338,1.7686090369999998,1.768942664,0.01673771227,0.01906763338,/data/user/lrosenth/legacy/final_run/gl317/gl317_pchains.csv
290,gl317,K,2.0,1.674611883,1.6731088669999998,1.5975515169999999,1.7513076619999999,5.57421791,5.779310364,5.403335915,6.526444221,7139.955039,7539.566384000001,6818.530717000001,9035.742484,2456395.418,2456383.981,2456306.975,2456458.607,1.99066247,-1.153718593,-1.394984402,-0.7572288443999999,30.64216949,30.25034516,28.66117642,31.81109939,0.21066945739999998,0.2482288436,0.1742542769,0.35355961799999996,0.23,0.2940850786,0.0008013435522,0.0007399553818999999,0.000577587557,0.0008615525715,3.84418983,3.9215533610000004,0.000577587557,0.0008615525715,/data/user/lrosenth/legacy/final_run/gl317/gl317_pchains.csv
291,gl388,R,1.0,0.1029233647,0.09720618905999999,0.08475885732,0.1127116991,0.024128692480000002,0.02412869989,0.02397888551,0.024277724520000002,2.068269725,2.068245868,2.0681927019999997,2.068297261,2453370.731,2453370.7369999997,2453370.679,2453370.806,2.102626463,-0.6592214057,-1.1714568,0.5348589478,29.66807633,27.61675049,23.92272931,33.2108304,0.2821656855,0.21294485030000002,0.0786337796,0.39097728740000004,0.155,0.2918184882,45.65947022,45.64783,43.55007948,47.824352399999995,0.2488151355,0.24883099600000003,43.55007948,47.824352399999995,/data/user/lrosenth/legacy/final_run/gl388/gl388_pchains.csv
292,gl412a,R,1.0,0.02139950056,0.02045036682,0.01734381236,0.023513619269999998,0.1580303589,0.15801031699999998,0.1569159358,0.1590817768,36.89017541,36.88735263,36.87045706,36.90149701,2454497.161,2454497.1040000003,2454496.422,2454497.534,2.402514979,-0.726393227,-0.9420164464,-0.5307757828,3.5414136060000003,3.140480293,2.456086336,3.955083399,0.7191769743,0.66090218,0.4865108997,0.7718025299,0.7,0.7195206847,0.9191727379000001,0.9190738499,0.8720180948,0.9681069179999999,0.6605568924,0.6605746599,0.8720180948,0.9681069179999999,/data/user/lrosenth/legacy/final_run/gl412a/gl412a_pchains.csv
293,gl687,K,1.0,0.05607255382,0.05530145316000001,0.05063181496,0.06003142935,0.165809277,0.1657976792,0.164597686,0.1670005436,38.15134642,38.15219113,38.13810385,38.16650951,2454480.976,2454481.068,2454480.241,2454481.877,1.230857228,0.8657026348000001,-1.15257851,1.3303620040000002,6.158088826,6.0615128789999995,5.5443736,6.595254375,0.1803873154,0.1530644279,0.07264509865,0.2301335448,0.135,0.1905003593,0.8288939479,0.8291918256,0.7775937326000001,0.8827200317,0.6778518255,0.6777909397,0.7775937326000001,0.8827200317,/data/user/lrosenth/legacy/final_run/gl687/gl687_pchains.csv
294,gl687,N,2.0,0.02349994395,0.022561726490000003,0.01911374841,0.02617935294,0.137297261,0.13729382210000002,0.13629818359999998,0.1382886569,28.74679562,28.74902235,28.73698959,28.76194477,2455194.462,2455193.401,2455191.3,2455195.59,-2.194716239,0.7378010576,-0.37215224,1.188692107,3.1634792430000003,2.91769396,2.449408321,3.4234818380000003,0.4715573453,0.337712894,0.15427752390000002,0.5296993191,0.335,0.43174515770000005,1.208906946,1.209106491,1.133960777,1.2873269090000001,0.6168240435,0.6167985924,1.133960777,1.2873269090000001,/data/user/lrosenth/legacy/final_run/gl687/gl687_pchains.csv
