,jd,mnvel,errvel,tel
84,2454641.966782,64.44403677441105,1.0655519068001813,j
85,2454674.877836,79.39273627619535,0.9692494730636808,j
86,2454688.82684,80.94576644154165,0.8984602505674145,j
87,2454722.713738,91.40944467277431,1.0234622825117272,j
88,2454868.155789854,120.7124449489711,1.8244840056570564,j
89,2454927.932425,109.03120751058356,1.2422912036148823,j
90,2454929.0655380003,109.05746558087944,1.142756646099764,j
91,2454929.944063,105.53424627963129,1.2928037598937474,j
92,2454934.9806919997,106.51302750750986,1.2911150235771482,j
93,2454955.93431,97.0986779078854,1.1743574645740875,j
94,2454964.078602,96.621175023205,1.096583966288631,j
95,2454983.967329,81.75727622298456,1.0689921465101235,j
96,2454984.89224,77.03554210336256,1.1010936238462687,j
97,2454985.785543,80.59022463394254,1.1049838364357818,j
98,2454986.916687,81.1925680739192,1.0923982380690382,j
99,2454987.974973,78.4237465394847,1.1156278113515414,j
100,2454988.889952,75.0691761552747,1.0927978404086256,j
101,2455014.855558,61.16466213262996,0.9953833366063424,j
102,2455041.936399,48.2013532580802,0.9410309802009676,j
103,2455134.688513,2.7001010695153767,1.1555829047565225,j
104,2455232.103621,-29.860247743488227,1.1720139770839533,j
105,2455284.995124,-40.469817613281386,1.0510860592022535,j
106,2455314.101387837,-44.34952620793831,0.5953549638948495,j
107,2455320.810782097,-47.77326520555882,0.614037663810198,j
108,2455343.864465,-51.23335230650797,1.1177753033401376,j
109,2455372.840425,-50.34296884595865,1.0029947769855447,j
110,2455395.990475,-53.48002129146083,0.9770715811466808,j
111,2455427.754387,-54.33125086835263,0.9093862499663936,j
112,2455469.704153,-66.97837265764414,1.0722669336998991,j
113,2455500.6112453537,-59.42550727866091,0.623258857762547,j
114,2455559.177137,-65.4915294391443,1.3570641653285207,j
115,2455585.1072495785,-63.84375183048502,0.5829035414591016,j
116,2455608.175028,-58.07659181844039,1.1459389871333,j
117,2455613.177529,-64.02437199179809,1.0113080957434888,j
118,2455636.0431939997,-63.65087227384061,0.964119937113778,j
119,2455673.9043320618,-59.38301921631154,0.5943309415395882,j
120,2455704.83445,-61.77307747061042,1.0763033225826275,j
121,2455705.851669,-59.94008227143834,1.0288057611890309,j
122,2455722.842691,-63.30233487471293,1.117325082136688,j
123,2455761.738533,-56.647727267617796,0.8511860592566421,j
124,2455787.745533,-49.51921349078478,0.8604766621341393,j
125,2455850.6878150003,-53.85374046500142,1.0114039953831813,j
126,2455961.177028,-43.01061038442675,1.0590205905745411,j
127,2455997.041363,-42.19520285456747,1.1182265583019972,j
128,2456133.739421,-21.16442178250023,0.939165349862998,j
129,2456140.744817,-17.123733437221144,0.9685401965850926,j
130,2456144.731214,-17.747211042284736,1.009149051146242,j
131,2456174.7125580003,-13.816733132391265,1.0342541016860214,j
132,2456319.184022,22.00432590442601,1.054023655386386,j
133,2456449.128176,68.93256709082945,1.4191064743308877,j
134,2456475.740471,69.93940388467037,0.938781407253094,j
135,2456518.749736,84.16663195760428,0.8928238787746295,j
136,2456710.028849,91.138786809662,0.9944842607123964,j
137,2456845.875758,15.027360867192064,0.9087919792895384,j
138,2456850.737392,13.267685893159866,0.9676371443761552,j
139,2456910.714768,-18.253014051799973,0.995778693423648,j
140,2457059.162685,-49.31263906255332,1.0457973817191086,j
141,2457180.063525,-71.80118016282924,1.0042023685032275,j
142,2457197.967027,-72.76491911237692,0.9656437394318425,j
143,2457245.728782,-73.70694270962036,0.8638249968798283,j
144,2457594.844985,-67.21346879955433,1.0964910841724005,j
145,2457794.183007,-55.485135761148385,1.0753788086376606,j
146,2457940.747448,-29.58364568410482,0.9205341827795109,j
147,2458346.832596,94.31263802426723,1.0576184393530108,j
148,2458492.177396,62.865190924786845,1.113652048653296,j
149,2456663.994574,163.613688337863,0.9442517606069788,apf
150,2456703.004928,147.7043663470751,1.3133887443634489,apf
151,2456800.953622116,96.4421974975012,0.6374399204367287,apf
152,2456841.773647,66.98262745555479,0.7847541221162165,apf
153,2456843.9394099996,71.97855975034325,0.8233335525327842,apf
154,2456847.785373059,69.4448708421466,0.6780425357599483,apf
155,2456856.759618,62.071218908672186,0.9359702394640408,apf
156,2456894.69337,43.51051571633076,0.9565955148637874,apf
157,2456921.657069141,32.664523537955326,0.9442891755921868,apf
158,2457035.0151279997,7.648291078449496,0.9409317600228104,apf
159,2457055.069071,-1.2459366697309804,1.1705626777764382,apf
160,2457115.788454,-7.077789132153896,0.9855123270573546,apf
161,2457121.984501,-10.847064117116854,0.93995123992186,apf
162,2457125.141168533,-14.948833284453785,0.7434414305796739,apf
163,2457125.9662330686,-11.867134226131485,0.7074365010439583,apf
164,2457130.979152004,-15.719620235172831,0.7516312836587776,apf
165,2457138.877429,-12.248874045347787,0.9754265670287392,apf
166,2457141.036999667,-14.578485507785707,0.736732637867614,apf
167,2457148.770536,-13.111670257666983,0.9844991353982532,apf
168,2457158.934747,-11.997096267359971,0.9825708224322884,apf
169,2457170.8027674984,-15.75259276983207,0.583420026270081,apf
170,2457178.7811212917,-16.3088343133358,0.7225719491852015,apf
171,2457179.7574670217,-18.768942187217995,0.7764535767081551,apf
172,2457181.7468580585,-21.641293929589686,0.7678412437613988,apf
173,2457187.713050356,-13.866172587546485,0.7338349316501727,apf
174,2457188.782764101,-13.190796659580574,0.6018840590420678,apf
175,2457189.8438842073,-13.447475224185464,0.718640138077191,apf
176,2457191.687065225,-10.879990304205137,0.5739801523181459,apf
177,2457193.665541719,-14.555544062305689,0.7177810433630516,apf
178,2457195.8829027717,-16.660594369516563,0.5865633994605098,apf
179,2457196.7485668384,-17.738035585538512,0.582184704212545,apf
180,2457204.8207821576,-17.019954857813932,0.772484099519461,apf
181,2457206.738797,-63.954142350251296,25.55641223179308,apf
182,2457207.767555,-20.30108975953929,0.8982567714528389,apf
183,2457208.72192982,-16.66926508108121,0.7308397600984141,apf
184,2457211.734797,-19.241512442775868,0.9248057750970988,apf
185,2457215.7458578823,-20.28684515908257,0.7535311577551537,apf
186,2457217.824194808,-21.218963470594,0.7290896461477167,apf
187,2457218.8147159102,-21.44520464215183,0.5839671832559199,apf
188,2457220.666621917,-24.172423918472056,0.7277160697262475,apf
189,2457229.6312669157,-17.878499166421832,0.7221623907386717,apf
190,2457245.723342,-26.536165049833173,1.047347134515234,apf
191,2457249.640990806,-24.50439139026535,0.7489809846903954,apf
192,2457252.7464119997,-22.78193754197587,1.0353026436316597,apf
193,2457267.6310449583,-23.679869919490038,0.7237979207417614,apf
194,2457290.8243316803,-20.28547903360664,0.8617585874265098,apf
195,2457292.641114164,-23.02677971706461,0.7829145118945289,apf
196,2457415.908591,-24.163415285041083,0.9824609237157051,apf
197,2457426.8828330003,-23.763779517668983,1.193317762623083,apf
198,2457427.875343,-22.367725155393966,1.401262698753613,apf
199,2457429.886245,-27.43913656363412,0.9525651704142528,apf
200,2457432.867306,-24.578298328837253,1.170134631751997,apf
201,2457444.045782,-22.523176465954947,0.9113418198876702,apf
202,2457445.9997165008,-23.58804486589131,0.8901127818910618,apf
203,2457447.1555485283,-23.37050508575325,0.8115305606952421,apf
204,2457450.066969,-22.414585958202263,0.983016192576586,apf
205,2457463.7612414723,-18.50735859699772,0.914644991253278,apf
206,2457466.006513,-19.51778122350798,0.9064543777881608,apf
207,2457467.030898,-13.13474259059574,0.7866658364198759,apf
208,2457472.039328,-16.265701594407446,0.9085554527950948,apf
209,2457474.013991,-17.543953197851273,0.9238244750589324,apf
210,2457475.7934081317,-22.450939848861708,1.376323197904885,apf
211,2457476.855820995,-16.86264717209831,0.6558231238450339,apf
212,2457479.0463662725,-18.086211801270906,0.6461350590903451,apf
213,2457480.953116,-15.290343358330308,0.8249792860433909,apf
214,2457483.87375666,-19.320994526907636,0.6537340408652355,apf
215,2457498.795716969,-25.937684839995487,0.636316151261139,apf
216,2457508.9427063,-23.573432043439993,0.974990425725422,apf
217,2457509.710889718,-22.135535314165164,0.9031127571041766,apf
218,2457520.905257,-14.547446346119962,0.847221948689421,apf
219,2457524.898722,-13.071729291003125,0.9814043899103312,apf
220,2457537.825974,-20.787489962407573,0.8778998657605459,apf
221,2457539.823667,-20.40186986807679,0.93432405195481,apf
222,2457541.83358,-22.99659623090478,0.8858965937484821,apf
223,2457543.791732,-19.279773080561963,0.9569448248585932,apf
224,2457545.7955630003,-22.242355660160484,0.9473974997656524,apf
225,2457554.8048610003,-16.451962015619873,0.989229757431038,apf
226,2457560.807153,-17.503149866274345,1.0053176827692794,apf
227,2457563.768027,-16.797434177796685,0.9779750063188368,apf
228,2457573.776936,-22.564549161089843,0.9520486231421617,apf
229,2457593.762209,-15.885370255310526,0.9888574172840879,apf
230,2457599.7406490003,-14.036732311101934,0.8639815829121196,apf
231,2457600.738845,-17.725212298750915,1.0106396814426668,apf
232,2457607.748891,-11.29292298392357,0.9269045939777004,apf
233,2457608.5656852443,-12.830395142909405,0.669425198712224,apf
234,2457611.7327650003,-9.499925136812935,1.009596367642158,apf
235,2457614.757156,-9.88337254477857,1.059680658541016,apf
236,2457617.705059,-11.664073672720775,0.967837652270798,apf
237,2457618.6981639997,-11.55351132326662,0.9893213403129604,apf
238,2457633.786166424,-10.325049428167944,0.6565021598905157,apf
239,2457635.69653,-13.350489876258276,1.0037024099256435,apf
240,2457637.744529,-12.193014940112814,1.0693784860161617,apf
241,2457643.749815,-13.955125969533013,1.0003224458567614,apf
242,2457648.71447,-13.720099401184122,1.0847904406732274,apf
243,2457649.7288,-4.284728280574146,1.128054489097474,apf
244,2457669.6573799998,-12.723122008543287,1.0094124984439652,apf
245,2457744.089357,-5.877012547589487,1.3395573202108388,apf
246,2457823.9046465424,8.640049431973209,0.6718620876352858,apf
247,2457830.0586369997,9.081075283927518,0.980975391674686,apf
248,2457847.820491,8.136665861947629,0.9658685549095276,apf
249,2457848.972172,10.161151068054922,0.9189361620084904,apf
250,2457853.8482016767,8.689522089399327,0.7331469485144929,apf
251,2457858.913105,9.670274402241938,1.1248643720140137,apf
252,2457871.8296419997,10.0667096610843,1.037072083463169,apf
253,2457872.706797029,11.25155944831435,0.6922933070784913,apf
254,2457875.802363,9.92528403061474,0.9933359660907164,apf
255,2457881.9275715724,13.554749035458428,0.730142126295162,apf
256,2457891.776068,17.62482106923655,0.9074666391172206,apf
257,2457894.833521,15.929461372975275,0.7946084965984829,apf
258,2457897.84797,13.559434071509555,0.9619846364252912,apf
259,2457903.765753,17.401748915423234,0.9734795938048107,apf
260,2457917.7377509996,17.8532572615128,0.9493372662109544,apf
261,2457921.792298,19.87801390744745,0.9395659179581402,apf
262,2458196.91104,96.51241502040254,1.0062032709551714,apf
263,2458204.831395,99.95330692466929,1.108944879995294,apf
264,2458205.992712,102.57787268060447,1.091926363834396,apf
265,2458207.946282,98.06721099027791,0.940018019067939,apf
266,2458223.020911,99.92056422405729,0.8555569074940558,apf
267,2458231.002388,98.04702736472868,0.980661512760652,apf
268,2458240.87587,113.17931203054,1.0209212221274355,apf
269,2458241.8241580003,111.05342316163835,0.9383970436147371,apf
270,2458244.9012189996,111.60642308253568,0.9806828368625848,apf
271,2458250.868328,111.37728796919669,1.0505169614008079,apf
272,2458253.906293,114.99690243607444,1.017591607539919,apf
273,2458256.821035,116.68261563501555,1.0512634894067,apf
274,2458267.870149,114.75932440579727,0.992666538864788,apf
275,2458270.802281,121.80237709370701,0.8804476901048757,apf
276,2449464.5956,-13782.0,8.0,Elodie
277,2449531.4302,-13751.0,6.999999999999999,Elodie
278,2449752.6051,-13802.0,8.0,Elodie
279,2449755.7183,-13812.000000000002,6.999999999999999,Elodie
280,2449766.7061,-13790.999999999998,6.999999999999999,Elodie
281,2449820.6112,-13844.000000000002,8.0,Elodie
282,2449851.5208,-13867.0,8.0,Elodie
283,2449904.4072,-13863.0,6.999999999999999,Elodie
284,2449907.4065,-13864.0,6.999999999999999,Elodie
285,2449970.3277,-13852.0,6.999999999999999,Elodie
286,2450021.2673,-13895.999999999998,6.999999999999999,Elodie
287,2450027.2444,-13882.0,6.999999999999999,Elodie
288,2450091.6909,-13887.0,6.999999999999999,Elodie
289,2450148.5611,-13897.0,6.999999999999999,Elodie
290,2450150.6383,-13901.0,6.999999999999999,Elodie
291,2450207.5116,-13907.0,6.999999999999999,Elodie
292,2450212.5237,-13902.000000000002,6.999999999999999,Elodie
293,2450263.5103,-13902.000000000002,6.999999999999999,Elodie
294,2450265.4403,-13921.0,6.999999999999999,Elodie
295,2450267.467,-13900.0,6.999999999999999,Elodie
296,2450324.3571,-13883.0,6.999999999999999,Elodie
297,2450380.2417,-13888.0,6.999999999999999,Elodie
298,2450382.2442,-13886.0,6.999999999999999,Elodie
299,2450474.7151,-13905.999999999998,6.999999999999999,Elodie
300,2450474.7239,-13908.0,6.999999999999999,Elodie
301,2450531.6407,-13867.0,6.999999999999999,Elodie
302,2450531.6528,-13870.0,6.999999999999999,Elodie
303,2450535.6413,-13873.0,6.999999999999999,Elodie
304,2450561.5672,-13899.0,6.999999999999999,Elodie
305,2450579.5503,-13882.0,6.999999999999999,Elodie
306,2450623.4879,-13890.0,6.999999999999999,Elodie
307,2450678.3287,-13865.0,6.999999999999999,Elodie
308,2450701.3046,-13870.0,6.999999999999999,Elodie
309,2450730.3173,-13857.000000000002,8.0,Elodie
310,2450731.3017,-13863.0,6.999999999999999,Elodie
311,2450821.7229,-13802.0,6.999999999999999,Elodie
312,2450858.6915,-13835.0,6.999999999999999,Elodie
313,2450861.7002,-13825.0,6.999999999999999,Elodie
314,2450885.6643,-13820.0,8.0,Elodie
315,2450887.6508,-13821.0,8.0,Elodie
316,2450911.5831,-13805.0,9.000000000000002,Elodie
317,2450911.5996,-13817.0,8.0,Elodie
318,2450912.5399,-13832.0,6.999999999999999,Elodie
319,2450939.5857,-13820.0,6.999999999999999,Elodie
320,2450941.5499,-13812.999999999998,6.999999999999999,Elodie
321,2450967.4309,-13809.000000000002,6.999999999999999,Elodie
322,2450973.4289,-13812.999999999998,6.999999999999999,Elodie
323,2451023.3664,-13797.0,8.0,Elodie
324,2451023.3788,-13806.0,8.0,Elodie
325,2451030.3506,-13793.0,6.999999999999999,Elodie
326,2451036.3833,-13790.999999999998,6.999999999999999,Elodie
327,2451054.3182,-13784.0,6.999999999999999,Elodie
328,2451088.2796,-13775.0,6.999999999999999,Elodie
329,2451234.7105,-13708.0,6.999999999999999,Elodie
330,2451235.7013,-13712.0,6.999999999999999,Elodie
331,2451236.6831,-13716.0,6.999999999999999,Elodie
332,2451266.6518,-13696.0,8.0,Elodie
333,2451268.5184,-13703.0,6.999999999999999,Elodie
334,2451299.5955,-13693.0,6.999999999999999,Elodie
335,2451304.5558,-13698.0,6.999999999999999,Elodie
336,2451305.5625,-13703.0,6.999999999999999,Elodie
337,2451322.5027,-13713.0,6.999999999999999,Elodie
338,2451323.5112,-13700.0,6.999999999999999,Elodie
339,2451325.5424,-13710.999999999998,6.999999999999999,Elodie
340,2451353.3998,-13709.000000000002,6.999999999999999,Elodie
341,2451358.3927,-13698.0,6.999999999999999,Elodie
342,2451391.3999,-13718.0,6.999999999999999,Elodie
343,2451392.3716,-13719.000000000002,6.999999999999999,Elodie
344,2451394.3629,-13718.0,6.999999999999999,Elodie
345,2451416.3193,-13719.000000000002,6.999999999999999,Elodie
346,2451417.3422,-13734.000000000002,6.999999999999999,Elodie
347,2451418.3245,-13722.999999999998,6.999999999999999,Elodie
348,2451438.3142,-13732.000000000002,6.999999999999999,Elodie
349,2451442.3108,-13741.0,6.999999999999999,Elodie
350,2451466.2689,-13755.999999999998,6.999999999999999,Elodie
351,2451625.6693,-13812.999999999998,6.999999999999999,Elodie
352,2451653.5905,-13840.0,6.999999999999999,Elodie
353,2451655.6391,-13831.0,6.999999999999999,Elodie
354,2451687.5356,-13849.0,6.999999999999999,Elodie
355,2451691.4347,-13847.999999999998,8.0,Elodie
356,2451722.4487,-13857.000000000002,6.999999999999999,Elodie
357,2451727.4612,-13853.0,8.0,Elodie
358,2451754.394,-13862.0,6.999999999999999,Elodie
359,2451780.3345,-13865.0,6.999999999999999,Elodie
360,2451783.3471,-13857.999999999998,6.999999999999999,Elodie
361,2451802.299,-13869.000000000002,6.999999999999999,Elodie
362,2451804.3121,-13875.0,6.999999999999999,Elodie
363,2451954.7185,-13867.0,6.999999999999999,Elodie
364,2451956.6976,-13869.000000000002,6.999999999999999,Elodie
365,2451977.6726,-13870.999999999998,8.0,Elodie
366,2451979.6613,-13866.0,8.0,Elodie
367,2452009.6008,-13879.000000000002,8.0,Elodie
368,2452010.5804,-13869.000000000002,8.0,Elodie
369,2452038.559,-13892.000000000002,6.999999999999999,Elodie
370,2452078.4428,-13888.0,8.0,Elodie
371,2452079.5054,-13879.000000000002,6.999999999999999,Elodie
372,2452081.4194,-13880.999999999998,6.999999999999999,Elodie
373,2452111.367,-13875.0,6.999999999999999,Elodie
374,2452113.3488,-13870.0,6.999999999999999,Elodie
375,2452139.3667,-13868.0,6.999999999999999,Elodie
376,2452158.3029,-13877.0,8.0,Elodie
377,2452162.3537,-13872.0,8.0,Elodie
378,2452193.2647,-13872.0,6.999999999999999,Elodie
379,2452196.2606,-13874.0,6.999999999999999,Elodie
380,2452356.684,-13864.0,8.0,Elodie
381,2452357.6368,-13847.999999999998,9.000000000000002,Elodie
382,2452389.5244,-13866.0,6.999999999999999,Elodie
383,2452413.576,-13847.999999999998,6.999999999999999,Elodie
384,2452450.4329,-13860.0,6.999999999999999,Elodie
385,2452482.3489,-13849.0,6.999999999999999,Elodie
386,2452509.3503,-13854.000000000002,6.999999999999999,Elodie
387,2452513.3804,-13863.0,9.000000000000002,Elodie
388,2452722.6296,-13797.0,6.999999999999999,Elodie
389,2452747.5755,-13810.0,6.999999999999999,Elodie
390,2452751.569,-13812.999999999998,6.999999999999999,Elodie
391,2452772.5602,-13796.0,6.999999999999999,Elodie
392,2452776.516,-13800.999999999998,6.999999999999999,Elodie
393,2452805.4363,-13787.0,6.999999999999999,Elodie
394,2452856.4222,-13785.0,6.999999999999999,Elodie
