,name,num_planets,status1,status2,status3,status4,status5,status6,status7,curv,curv_med,curv_minus,curv_plus,dvdt,dvdt_med,dvdt_minus,dvdt_plus,e1,e1_med,e1_minus,e1_plus,e2,e2_med,e2_minus,e2_plus,e3,e3_med,e3_minus,e3_plus,e4,e4_med,e4_minus,e4_plus,e5,e5_med,e5_minus,e5_plus,e6,e6_med,e6_minus,e6_plus,e7,e7_med,e7_minus,e7_plus,k1,k1_med,k1_minus,k1_plus,k2,k2_med,k2_minus,k2_plus,k3,k3_med,k3_minus,k3_plus,k4,k4_med,k4_minus,k4_plus,k5,k5_med,k5_minus,k5_plus,k6,k6_med,k6_minus,k6_plus,k7,k7_med,k7_minus,k7_plus,per1,per1_med,per1_minus,per1_plus,per2,per2_med,per2_minus,per2_plus,per3,per3_med,per3_minus,per3_plus,per4,per4_med,per4_minus,per4_plus,per5,per5_med,per5_minus,per5_plus,per6,per6_med,per6_minus,per6_plus,per7,per7_med,per7_minus,per7_plus,secosw1,secosw1_med,secosw1_minus,secosw1_plus,secosw2,secosw2_med,secosw2_minus,secosw2_plus,secosw3,secosw3_med,secosw3_minus,secosw3_plus,secosw4,secosw4_med,secosw4_minus,secosw4_plus,secosw5,secosw5_med,secosw5_minus,secosw5_plus,secosw6,secosw6_med,secosw6_minus,secosw6_plus,secosw7,secosw7_med,secosw7_minus,secosw7_plus,sesinw1,sesinw1_med,sesinw1_minus,sesinw1_plus,sesinw2,sesinw2_med,sesinw2_minus,sesinw2_plus,sesinw3,sesinw3_med,sesinw3_minus,sesinw3_plus,sesinw4,sesinw4_med,sesinw4_minus,sesinw4_plus,sesinw5,sesinw5_med,sesinw5_minus,sesinw5_plus,sesinw6,sesinw6_med,sesinw6_minus,sesinw6_plus,sesinw7,sesinw7_med,sesinw7_minus,sesinw7_plus,tc1,tc1_med,tc1_minus,tc1_plus,tc2,tc2_med,tc2_minus,tc2_plus,tc3,tc3_med,tc3_minus,tc3_plus,tc4,tc4_med,tc4_minus,tc4_plus,tc5,tc5_med,tc5_minus,tc5_plus,tc6,tc6_med,tc6_minus,tc6_plus,tc7,tc7_med,tc7_minus,tc7_plus,tp1,tp2,tp3,tp4,tp5,tp6,tp7,w1,w2,w3,w4,w5,w6,w7,Mstar,uMstar,M1,a1,M2,a2,M3,a3,M4,a4,M5,a5,M6,a6,M7,a7,teff,teff_err,logg,logg_err,fe,fe_err,vsini,vsini_err,iso_mass,iso_mass_err1,iso_mass_err2,iso_radius,iso_radius_err1,iso_radius_err2,iso_logage,iso_logage_err1,iso_logage_err2,iso_age,iso_age_err1,iso_age_err2,iso_teff,iso_teff_err1,iso_teff_err2,iso_logg,iso_logg_err1,iso_logg_err2,iso_fe,iso_fe_err1,iso_fe_err2,teff_emp,teff_err_emp,radius_emp,radius_err_emp,fe_emp,fe_err_emp,M1_med,M1_minus,M1_plus,a1_med,a1_minus,a1_plus,M2_med,M2_minus,M2_plus,a2_med,a2_minus,a2_plus,M3_med,M3_minus,M3_plus,a3_med,a3_minus,a3_plus,M4_med,M4_minus,M4_plus,a4_med,a4_minus,a4_plus,M5_med,M5_minus,M5_plus,a5_med,a5_minus,a5_plus,M6_med,M6_minus,M6_plus,a6_med,a6_minus,a6_plus,M7_med,M7_minus,M7_plus,a7_med,a7_minus,a7_plus
10,153458,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.04772773673,0.048138722707750006,,,,,,,,,,,,,,,5821.91951876,100.0,4.4358928106099995,0.1,0.131213129078,0.06,2.94725638339e-07,,1.04772773673,0.049225990091,-0.047051455324499995,1.05178210719,0.09495700269570001,-0.0690194148789,9.545441661729999,0.24640804035500002,-0.453911085387,,2.68117982557,-2.27647533865,5802.13887161,97.42148760459999,-99.13344605879999,4.41242488933,0.053010604481499995,-0.07799604174319999,0.103885939124,0.0617927066256,-0.0602080881303,5651.0,110.0,1.082,0.18,0.07,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,153557,0,,,,,,,,,,,,0.00942535556013256,0.009489553998637604,0.00782494924233532,0.011227659304199156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7944789842219999,0.031081234323600007,,,,,,,,,,,,,,,4938.50003067,100.0,4.70057124968,0.1,0.034163793111,0.06,1.71918378242,,0.7944789842219999,0.031514784239999996,-0.030647684407200008,0.755287202568,0.027813097169,-0.0250397304905,9.691712119750001,0.310249324353,-0.536901777768,,5.12813120104,-3.4888647696900006,4916.41471686,98.8398742596,-98.2225508765,4.58210975024,0.0231455666452,-0.0314882805746,0.005068456275689999,0.0627309480221,-0.061361192194,4876.0,110.0,0.7559999999999999,0.1,0.06,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,154088,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0035462229549998,0.04490465121287499,,,,,,,,,,,,,,,5446.029907735,100.0,4.29909287517,0.1,0.3767674389644999,0.06,1.906463630295e-07,,1.0035462229549998,0.047554656181300003,-0.04225464624445,1.1095745899949998,0.14367759082999998,-0.106146159432,9.94070410138,0.11932247832000001,-0.2131052259975,,2.7533029765499997,-3.39068661758,5448.460127875,98.7534537408,-89.9792153475,4.3382949893700005,0.08727852677114999,-0.09593493606825,0.353767916817,0.05732219931800001,-0.05855809023855001,5296.5,110.0,1.0074999999999998,0.18,0.36,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,154363,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5979422010990001,0.0219728125972,,,,,,,,,,,,,,,4441.8337546950015,100.0,4.553286932225,0.1,-0.426169019014,0.06,1.9634957976900005,,0.5979422010990001,0.02213666788305,-0.02180895731135,0.5825697540620001,0.0192945062964,-0.02144029083795,9.882974106595,0.193935086244,-0.436688057181,,4.299454728265,-4.843504987995,4445.667066395,99.66221623415001,-96.95550269645001,4.68370891787,0.0192690344656,-0.01919110714785,-0.4437959144645,0.06214442168145001,-0.05933660495585,4315.5,70.0,0.6645000000000001,0.1,-0.44,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,155712,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7708121432439999,0.030659051051799998,,,,,,,,,,,,,,,4932.61210405,100.0,4.55913519015,0.1,-0.0478278397485,0.06,0.149929455308,,0.7708121432439999,0.030468874368,-0.030849227735599997,0.743532686452,0.0295869008439,-0.0270263429585,9.84020033339,0.22276497111,-0.4707090364,,4.638697092709999,-4.5800172028800015,4927.59469705,100.384777274,-95.4704043507,4.5805254021,0.0277301934545,-0.0311091005695,-0.0710754849113,0.060893239949900015,-0.061892415409000014,4917.0,110.0,0.7559999999999999,0.1,-0.08,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,155358,2,K,K,,,,,,,,,,,,,,0.2344800609838392,0.22099247324723614,0.20052458354078906,0.2416659368349584,0.20926695574286525,0.16913695289908026,0.058789886345429476,0.2587768770036555,,,,,,,,,,,,,,,,,,,,,34.060234449843165,36.08521602448168,33.50982624349949,39.79874228643296,22.382403451322094,22.259833823171505,21.388220912683632,23.17393345265665,,,,,,,,,,,,,,,,,,,,,194.4879791366229,194.54022181299905,194.41516321503056,194.66599026563333,389.02856874697403,388.6958303744738,387.6797544087007,389.73972649240534,,,,,,,,,,,,,,,,,,,,,-0.20809291328191354,-0.21492686241260076,-0.25683969201409945,-0.17019042003913062,-0.2181463480571812,-0.1649572229049538,-0.3575898869680826,0.16350450985709125,,,,,,,,,,,,,,,,,,,,,0.4372383794061143,0.41531936328208796,0.3852497058817024,0.4462489153103569,0.4020934301529688,0.24225379928153384,-0.18478956097269028,0.4041434842870543,,,,,,,,,,,,,,,,,,,,,2458205.6473259367,2458204.9636505884,2458203.939118416,2458206.0287294313,2455270.118972255,2455266.809292932,2455252.8557010833,2455281.8044426246,,,,,,,,,,,,,,,,,,,,,2458214.040313047,2455290.0810604743,,,,,,2.014999552578049,2.0678836376162555,,,,,,0.800707377598,0.02661773651535,0.8138858572038226,0.6100341783391893,0.6778619281956003,0.9684562115081304,,,,,,,,,,,5841.42420176,100.0,4.29339597506,0.1,-0.5699342520880001,0.06,3.91862626792e-07,,0.800707377598,0.028341029794400008,-0.0248944432363,0.922234329757,0.11181391568299999,-0.0784592997327,10.0624052182,0.059053161640999996,-0.145699088942,,1.6816095429,-3.29050799051,5894.71998124,88.4236865624,-96.8681695631,4.401363390019999,0.07723138804660001,-0.09159783547980001,-0.57832310929,0.0612301633866,-0.060569277829300015,5979.0,110.0,1.515,0.18,-0.49,0.09,0.8650331039063712,0.798673089949121,0.9604231858233327,0.6101537290634163,0.6033414145168725,0.6168295412362769,0.6773374272331156,0.6499763738722221,0.7052337106437371,0.9679197831755332,0.9570100632170104,0.9786674900967216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,18143,0,,,,,,,,,,,,0.010271934637675737,0.010267101913985631,0.009784839672574042,0.010742752133035794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9078886180775,0.034984367652474986,,,,,,,,,,,,,,,5170.84495539,100.0,4.414021708065,0.1,0.30096773093350004,0.06,1.056511358009,,0.9078886180775,0.03726761429304999,-0.0327011210119,0.9003955493525,0.06120149292340001,-0.04529576982,9.931458885375001,0.157198850247,-0.375898197391,,3.72470240025,-4.946163821280001,5186.078527345,99.3599769107,-99.0185580149,4.4808463429900005,0.050753685536500004,-0.054624490275,0.28117395096950004,0.06074740506835,-0.06223246620590001,5110.0,110.0,0.8690000000000001,0.1,0.34,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,69830,4,K,K,N,K,,,,,,,,,,,,0.14780627918196934,0.1356585067314235,0.07802243761983688,0.1905298912952721,0.11142279575595504,0.09353768641111856,0.028948048237805123,0.1863152556976541,0.2426471261353064,0.1739931193877888,0.053630220947515496,0.3366571935501111,0.3340610288951112,0.20700331954913775,0.0675899680971458,0.3783636848624558,,,,,,,,,,,,,3.4960136990105166,3.422206016200145,3.2101397347793057,3.6333332728686947,2.1044484915754267,2.0881000558483316,1.8915723457397973,2.2901732159867394,1.624853924161888,1.6709816735635876,1.4423609878847976,1.904918806331934,1.7180570733891791,1.6721152006805142,1.4324960366633266,1.9208458546559464,,,,,,,,,,,,,8.669960492481247,8.669949896511579,8.669373980631821,8.670528494507632,31.612823029346412,31.61545654815189,31.60023152495068,31.631195620824247,382.69970346251336,383.9286744358576,379.99857218231006,387.90390335545237,200.6411671016987,200.75375153717164,200.09267877722718,201.43962927927083,,,,,,,,,,,,,0.3037669199129049,0.25770359178226954,0.11119218880065286,0.3620888173487815,-0.3022796646570628,-0.17831070035654933,-0.36597108753414603,0.061833305235362575,0.4504205319130714,0.2457499789659289,-0.07929243576644597,0.48920407776599295,0.09970491256123902,0.06684785072705922,-0.17480743878259236,0.280767224204583,,,,,,,,,,,,,0.2356521537109223,0.22415301986255626,0.06010630256346475,0.3426004258104769,0.14159731667926728,0.05651234658796525,-0.16715189380685253,0.25907680532167776,-0.19942033639138265,-0.05379378370723219,-0.32596120529514505,0.25500901155730643,-0.5693153425881537,-0.3786407203637507,-0.5747851832438785,-0.04807492827244142,,,,,,,,,,,,,2456628.4971406967,2456628.5622204384,2456628.4056912055,2456628.719391008,2455197.9052081304,2455197.380083261,2455196.3983032336,2455198.350978244,2455258.6681952258,2455272.074781906,2455248.920315926,2455290.540486041,2455300.445577552,2455301.585205951,2455289.9821576467,2455313.0201749015,,,,,,,,,,,,,2456627.541025052,2455202.6255166084,2455166.5166114243,2455210.526536002,,,,0.6597886703768301,2.7035172499418505,-0.4168022655494266,-1.397423304802956,,,,0.886689300115,0.037547675891125,0.03225611367907651,0.07934805462176439,0.03002915007165825,0.18797512893215748,0.05197005306787652,0.9910531702129848,0.04305058713879649,0.6443743356765221,,,,,,,5412.2229247350015,100.0,4.469962498565001,0.1,0.028835011832849998,0.06,2.5628786843850003e-07,,0.886689300115,0.040152382381250004,-0.034942969400999994,0.8845401121505001,0.0626181239599,-0.046096967421900004,9.841049279385,0.2127698856975,-0.4366479348305,,4.38420629685,-4.39758549132,5416.8311281000015,93.39484546995001,-103.8371745875,4.4887379451000005,0.0518709525453,-0.06298012867415001,0.008550571357590001,0.0624203103506,-0.06024351363055,5403.5,110.0,0.94,0.1,0.0,0.09,0.031559537087262945,0.029455798758582237,0.03371042572439666,0.07935107102573427,0.07821855812162855,0.08045287192632783,0.02970008414064353,0.026808255894263014,0.03272321075497303,0.18799292718010585,0.1853109128511995,0.19060445114826488,0.053539684460196614,0.04585747585348423,0.06127310223478581,0.9931558127819397,0.9773995349754372,1.0086195575177237,0.042732112360554686,0.0366525531357885,0.04896083331186071,0.6446594405035295,0.6353421506130813,0.6537382735521534,,,,,,,,,,,,,,,,,,
18,0748-01711-1,0,,,,,,,,0.00035664183115524705,0.00035974551060489145,0.00024058955198168135,0.0004785834791148453,0.2070021057848884,0.20601286901892188,0.17422598637486555,0.23769243457998845,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1959206761799999,0.2568872440275,,,,,,,,,,,,,,,4397.93850312,100.0,2.48376574692,0.1,0.00368999933337,0.06,4.21443227197,,1.1959206761799999,0.323302373728,-0.190472114327,10.8726331068,1.64396094221,-1.79801773461,9.76303211977,0.263273101631,-0.364744621143,,4.82970425548,-3.2927144034799998,4518.04820888,65.909030007,-60.578181451599995,2.45961742708,0.09164485700310004,-0.09736325346239999,0.00163627578459,0.060784497167999996,-0.060190023230300004,4803.0,110.0,4.912,0.18,0.23,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,10002,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.938902776461,0.036274703351000005,,,,,,,,,,,,,,,5317.266168635,100.0,4.31912226881,0.1,0.27337215294100004,0.06,0.23157440047150002,,0.938902776461,0.038313126007800014,-0.034236280694200004,0.995519955332,0.11366440983750001,-0.0771764612215,10.0160308516,0.09275653059285,-0.23774642791900003,,2.4705535637850002,-4.37417829654,5354.9233752750015,87.04971723095,-94.20361787774999,4.4035349716950005,0.07138687532495,-0.0837582801557,0.259549893672,0.061662346310900014,-0.05780935910619999,5188.5,110.0,1.0745,0.18,0.29,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,100180,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.05411802728,0.051691286776775,,,,,,,,,,,,,,,5970.773901600001,100.0,4.3264391070600015,0.1,0.02336300684285,0.06,2.179672799035,,1.05411802728,0.0532231690992,-0.05015940445435,1.134054512835,0.13987499028099998,-0.09791233006774999,9.652903733845001,0.1631433573265,-0.31582756057350003,,2.0540229498900002,-2.304193408025,5959.12801393,98.00313972010001,-97.7974105499,4.34098503661,0.0793507864156,-0.09366297353019999,-0.00032674338711499983,0.06033002247275,-0.06104045899980001,5973.5,110.0,1.117,0.18,0.035,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,10008,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9025824348710001,0.036028280833800004,,,,,,,,,,,,,,,5386.41650992,100.0,4.7036731334300015,0.1,0.0672497902725,0.06,1.29031996839,,0.9025824348710001,0.0376839097036,-0.034372651963999995,0.847684489985,0.0393012473998,-0.031006311914400002,9.47435794894,0.35706957132100003,-0.536958313682,,3.8021167174199997,-2.11520813458,5364.49900407,94.68727187100001,-107.544882145,4.5380514703,0.025102873133299997,-0.041513990549699994,0.036436535058499996,0.0595361977364,-0.06310396043080001,5349.0,110.0,0.833,0.1,0.06,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,100623,0,,,,,,,,,,,,0.004581100822648115,0.004579176718038548,0.004217621426869091,0.004942500439625912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7324609361839999,0.02865937450855,,,,,,,,,,,,,,,5112.44438493,100.0,4.61050050037,0.1,-0.321954015074,0.06,3.64154241338e-07,,0.7324609361839999,0.029047284950299998,-0.0282714640668,0.7054154711049999,0.026020993878599998,-0.023113257968900004,9.81414652131,0.239233991981,-0.480145028231,,4.7893795913,-4.36073093361,5106.151941800002,95.5988977441,-98.5415196712,4.60456747839,0.0260338471857,-0.0297974281203,-0.34647843003600004,0.061845629458099995,-0.0605976339762,5148.0,110.0,0.74,0.1,-0.45,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,101259,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9032830171089999,0.10069345857289999,,,,,,,,,,,,,,,4952.06770582,100.0,3.3508484844999997,0.1,-0.65027542287,0.06,3.2080446257700004,,0.9032830171089999,0.13938365360899999,-0.0620032635368,3.5213374311699996,0.534452509047,-0.41727165820900003,9.99501765492,0.108907637926,-0.224151401572,,2.81762278293,-3.98573934057,5099.85686424,53.38908793,-45.1971719876,3.3000570699000003,0.0926102434825,-0.0923456355916,-0.649216972739,0.0598065030726,-0.05942922152580001,5357.0,110.0,1.8459999999999999,0.18,-0.48,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,10145,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9204968362004999,0.039587232982475,,,,,,,,,,,,,,,5601.24793666,100.0,4.299974386004998,0.1,0.011219204216364999,0.06,0.0471749130924,,0.9204968362004999,0.04320218862875,-0.035972277336199995,1.04246106561,0.133758249909,-0.098382939219,9.99943468417,0.0950746216875,-0.199581908722,,2.442600053075,-3.675674406895,5620.738940695002,87.9399268932,-85.3809480077,4.35434239246,0.08831845181645001,-0.0963712338082,-0.005287122119975,0.05840007200480001,-0.060867334332,5527.5,110.0,1.2885,0.18,-0.015,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,101501,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.917974120448,0.037333933421949995,,,,,,,,,,,,,,,5525.90091933,100.0,4.58138648334,0.1,0.0196196631243,0.06,0.21899972274799998,,0.917974120448,0.03649345319280002,-0.0381744136511,0.883259064873,0.0532934877776,-0.0426427269845,9.58869475029,0.313352840397,-0.49125449389200004,,4.10204492453,-2.62724935627,5503.13234069,102.531913459,-86.3319959658,4.5089380295599994,0.0372805752765,-0.0565335277246,-0.00906874240602,0.058482663328599985,-0.0628099901997,5322.0,110.0,0.937,0.1,-0.04,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,102195,1,K,,,,,,,,,,,,,,,0.07265289142458431,0.04836373019742842,0.015099605497903203,0.09844307351605563,,,,,,,,,,,,,,,,,,,,,,,,,63.1701488848994,62.97613818109421,60.11019188860796,65.85386840439024,,,,,,,,,,,,,,,,,,,,,,,,,4.11337817463495,4.113355682149825,4.113268386082175,4.11343919675378,,,,,,,,,,,,,,,,,,,,,,,,,-0.15457270447805452,-0.10479693522866317,-0.21860236197962807,0.04678985962802368,,,,,,,,,,,,,,,,,,,,,,,,,0.2208170520021593,0.10799953159732532,-0.07308304033972526,0.2528737926714211,,,,,,,,,,,,,,,,,,,,,,,,,2455579.3489541155,2455579.3240383426,2455579.272569587,2455579.3768037045,,,,,,,,,,,,,,,,,,,,,,,,,2455579.696582702,,,,,,,2.181524625635932,,,,,,,0.926806492709,0.0377724358356,0.472139523976565,0.04898500583941607,,,,,,,,,,,,,5367.89079759,100.0,4.6188618762,0.1,0.158594459099,0.06,2.39648576319,,0.926806492709,0.0364805351899,-0.0390643364813,0.8773520793690001,0.0477456792557,-0.0346487925248,9.579867125489999,0.328946164768,-0.522309266108,,4.305393950880001,-2.6590155323199998,5347.24067302,92.5692820896,-97.0879086076,4.5181458931,0.0318008489301,-0.050497272942399994,0.130406709763,0.060669859738800014,-0.062051755616100004,5283.0,110.0,0.847,0.1,0.13,0.09,0.4705731813567149,0.44546874188857066,0.4956735650373215,0.048980684846161235,0.04830531273961693,0.04964484508653752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,103095,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.588231943202,0.01881359741175,,,,,,,,,,,,,,,4968.78090367,100.0,5.02586064849,0.1,-1.1809156075,0.06,1.81505633146e-07,,0.588231943202,0.0191590163526,-0.0184681784709,0.54182114448,0.0145288351418,-0.014614791066,9.63584708759,0.34367001711499995,-0.565288782018,,5.21569740336,-3.14720681273,4935.25421525,95.0547185109,-104.53807197200001,4.7398825989699995,0.0157873320768,-0.019716558513,-1.21660419432,0.0603497172872,-0.06240465909780001,5677.0,110.0,0.988,0.1,-0.51,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,103932,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.766098759207,0.027606225043625,,,,,,,,,,,,,,,4653.93139455,100.0,4.4201473538950005,0.1,0.149093374903,0.06,1.756567367015,,0.766098759207,0.02796899398945,-0.0272434560978,0.7389110280394999,0.02634973188815,-0.0243342884845,9.92677277244,0.163488481218,-0.3911075229,,3.861708688785,-5.01715996822,4666.580556475001,101.6567507475,-97.53227249305,4.58274465546,0.0243464043891,-0.02431545946885,0.129210956157,0.061206748043700014,-0.06219287658535,4466.5,70.0,0.73,0.1,0.16,0.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
