,name,teff_c,teff_err_c,fe_c,fe_err_c,logg_c,logg_err_c,radius_c,radius_err_c,mass_c,mass_err_c,star,mv,bvcolor,parallax
181,170469,5765.6214624,100.14091748790001,0.311180834671,0.058799462734350015,4.2798300391,0.02940181220515,1.27458976559,0.0290283802916,1.13480189548,0.048086900189349996,170469,4.15619309915739,0.62,0.0165886
182,170657,5072.31431881,66.93929601159999,-0.125666551661,0.0568881660758,4.5786351115,0.0229388850306,0.754042547791,0.0141770449048,0.789823847142,0.0290467282569,170657,6.21576623092123,0.84,0.0759773
183,171067,5652.20697955,82.768145987,-0.0124287330061,0.05825849924690001,4.459456207530001,0.0330171169011,0.947055609475,0.0212283253738,0.947139247679,0.04634013872185,171067,5.19559282527682,0.66,0.0382327
184,171665,5637.43744017,87.20231188245,-0.017633491102900002,0.06008172420730001,4.42485427115,0.0339150947103,0.974984761209,0.02257194843345,0.925344108252,0.046834949909300004,171665,5.06372735759741,0.68,0.033107300000000006
185,17190,5225.37512691,71.34690150509998,-0.0255178780118,0.059290289447300006,4.52251764137,0.027658978970800004,0.82687186337,0.0165828852896,0.836523350322,0.03351115721955,17190,5.76253731004292,0.85,0.0396046
186,171918,5743.94281513,94.20419583280001,0.201967794097,0.059114337510000003,4.10702736463,0.0343149048779,1.54853573201,0.03635960269019999,1.11329131083,0.06743915261660001,171918,4.18649739563446,0.650001,0.0158859
187,172051,5617.287532815,84.715626371675,-0.207072565338,0.058605207155325,4.48409152005,0.033197157866299995,0.8758618313200002,0.01917168224155,0.8576603412955,0.043243266573324994,172051,5.299017571433558,0.632,0.0766355
188,172310,5483.82539789,67.57090187185,-0.343562580958,0.05810293664630001,4.51751307964,0.025664668533500003,0.8054450308600001,0.01446548032585,0.78627197742,0.0303062036409,172310,5.6758607875627005,0.7,0.027718400000000004
189,172513,5528.09349144,79.13852234494998,0.0076288347501400015,0.05728882347025,4.49947203106,0.02813947779875,0.8976650666859999,0.01852085459145,0.927393120036,0.03956950086165,172513,5.33138915959802,0.72,0.0300425
190,173701,5386.98196359,75.963311133225,0.35287695642749994,0.056978383696975,4.472397084394999,0.028875778793900006,0.9614820675985,0.020040158385225,0.999604087172,0.04209657646707499,173701,5.34333032126045,0.85,0.0369783
191,17382,5292.36512417,76.48901109235,0.103024710831,0.05368678309065,4.54157201296,0.02071013746265,0.8498068695469999,0.014766213845950001,0.911053588356,0.0325522107605,17382,5.81202334934016,0.82,0.0434108
192,175541,4970.42621122,60.434833259099996,-0.0978422901136,0.05891055263115,3.29665200695,0.046251453923950005,4.49260061795,0.11706042943199997,1.44924204572,0.136737391266,175541,2.50158031342219,0.89,0.0076877
193,176377,5845.07339802,90.90590379,-0.229466307801,0.060490516438349996,4.42781499772,0.03446411286415,0.960206824697,0.02167654440825,0.906553152949,0.048020378576699996,176377,4.93112205376216,0.59,0.0417223
194,176982,5440.41262397,101.5331470565,-0.104849517331,0.0606390252765,3.75586250557,0.01863440771955,2.41375278785,0.06013356088665001,1.21594442147,0.035178338858449995,176982,3.4600786990886,0.7,0.0097773
195,177153,5988.119801355,95.86338682834999,-0.0491962969489,0.06139059053837501,4.233863281045,0.029538490494949998,1.2882858279599998,0.030414838317925,1.041642781065,0.045904895591625,177153,4.12176707068753,0.569,0.0241136
196,177830,4744.939640595,66.824179673175,0.35265016061450005,0.05734926081032499,3.454096770885,0.051384348550424994,3.5764426959199995,0.08704896450789999,1.319405930755,0.13885605066,177830,3.3195670299734403,1.092,0.015903
197,178911b,5576.09917983,88.84059542057501,0.25987374117449996,0.059863742081025004,4.4229647138349995,0.0317180346692,1.0317625886,0.02264527203005,1.02555986389,0.04905146470897499,178911b,4.63206886674596,0.73,0.0243775
198,179949,6176.20482248,90.22083573922501,0.15548188767299995,0.055881590568175,4.317108157245,0.023407215134375003,1.266865391235,0.027770739371124998,1.220173160905,0.0375055985848,179949,4.093247252865529,0.503,0.0363915
199,179957,5677.43302126,80.62248061285,0.00862033081422,0.058418871169875,4.29634934934,0.02739707826825,1.137639999265,0.02635047577715,0.937215186582,0.03689519711667501,179957,4.76896852068481,0.65,0.0396041
200,179958,5711.563774195,89.6592924861,0.039184481761400006,0.0597544230401,4.267154026425,0.029727984310325,1.196403858555,0.028499361741924998,0.9690895096905,0.04190746297685,179958,4.5889685206848085,0.635,0.0395574
201,180161,5380.05903061,61.4398178263,0.183914703258,0.0597169983871,4.52200008202,0.0193068254189,0.892671253961,0.017044773767650002,0.965037410622,0.0284970506353,180161,5.53485002168009,0.804,0.0494487
202,180684,6063.72575984,85.018537770525,0.0367086431417,0.059235151082975,4.013718919785,0.03493940006642501,1.8216284704,0.041525676777975,1.262973492835,0.07642992991855001,180684,3.2074393317649297,0.519,0.017852200000000002
203,181234,5372.82822772,79.66896181595,0.377273638175,0.0561856457529,4.37454602044,0.0281077607854,1.0594234366,0.02398584879675,0.973039702612,0.037159756677150005,181234,4.95770979200597,1.0,0.0209155
204,18143,4818.550246020001,49.710736034300005,0.168274053105,0.06003748169779999,4.59827245921,0.011942634425775,0.759609994093,0.011445945573274998,0.8331022277285001,0.018547991009525002,18143,5.78290403244826,0.92,0.04257
205,182488,5416.63480518,82.64671196195,0.198528848411,0.05790277946395,4.46460342578,0.032617936831200005,0.946273248579,0.02056097296925,0.953846611329,0.04721666408465,182488,5.41014480533943,0.787,0.0640623
206,182572,5599.9951114,84.9615071816,0.370237106202,0.05687567644280001,4.1946377784300015,0.03102607609275,1.38837695745,0.03080925401075,1.09642224259,0.05520734373085,182572,4.25804866375793,0.77,0.066848
207,1832,5724.42167315,84.73077137850001,-0.0277214528069,0.06039649414615,4.26321099267,0.0280301976767,1.18414503279,0.027685992017349996,0.941152888452,0.038327458709800005,1832,4.581725776806018,0.64,0.0245718
208,183263,5875.992951460001,101.22655639455,0.2775800598245,0.06250803983839999,4.280720046485,0.0296965158358,1.293337244045,0.030502639223925,1.17058321076,0.0460670096404,183263,4.2457530698189805,0.63,0.0184229
209,183650,5684.7113485,81.06650121395,0.309412658739,0.058487885033599994,4.14196350949,0.03119647859935,1.50281486987,0.03353096810215,1.13749692823,0.0623441123955,183650,4.15429329710281,0.71,0.0270861
210,183658,5732.40397897,92.55663477969999,0.028870729944700007,0.0612428032393,4.3400882964099985,0.032352019856450004,1.09998329138,0.02519979404985,0.968787006911,0.04629856265325,183658,4.60542643778716,0.65,0.029959500000000007
211,183870,4996.86124869,65.9591854521,0.0186086938304,0.059256279532399994,4.5794793726,0.0205840563786,0.77097869573,0.0135204142031,0.822371042172,0.02624699611705,183870,6.291464915613379,0.92,0.05651619999999999
212,18445,4880.83164925,99.0087702635,-0.0598954559395,0.06025162415264999,4.58731235941,0.027389807647450002,0.7363952718089999,0.026888031677900003,0.765578118351,0.0304739108833,18445,5.7280727031563305,0.94,6.98421243614
213,185144,5236.42575527,75.1942013309,-0.17208568811099995,0.057440203963550006,4.56946729525,0.02596052038485,0.7717064990520001,0.015010154444549999,0.8046818304699999,0.0338417879512,185144,5.89537069117947,0.77,0.17377
214,185295,5147.76825391,92.90922952715,-0.0810827074783,0.06043471439185,3.65420449651,0.028977197952999998,2.81582789714,0.0681580877969,1.30456251573,0.0614013892635,185295,6.34349689771203,0.84,0.0086398
215,185414,5804.3535395,91.85956480205,-0.095320370453,0.059005868996,4.41174942703,0.03467935680505001,1.00212486373,0.023227525493349995,0.94937382114,0.04974954053604999,185414,4.8065932830573885,0.636,0.0416597
216,18632,5031.95471717,64.78580414045,0.230062142072,0.06088386191245,4.563123103090001,0.01861805171135,0.819755905429,0.012398645707205,0.887797578239,0.027515237953000003,18632,6.12010425556705,0.926,0.0420359
217,186408,5754.143330805,96.5593626149,0.0885016630437,0.060618533228524986,4.22913349663,0.030238630468599998,1.281095799185,0.0296502076721,1.01694636065,0.0460168730572,186408,4.28555868537526,0.64,0.0472771
218,186427,5711.96700531,93.25384294985001,0.07391389140639999,0.06116895354725001,4.30038645147,0.03068076943405,1.15946405253,0.02719509169945,0.982995744475,0.04456304058675001,186427,4.546584402830558,0.66,0.0472754
219,187123,5765.94356025,96.258500884,0.10646383602250001,0.060070844919250015,4.3197554276400005,0.0319953321616,1.1549920471500001,0.027183393096625,1.0202338855650002,0.047963121353125006,187123,4.45761224532727,0.61,0.0217316
220,187237,5802.73279037,79.13260652065,0.0654223443322,0.0595287572573,4.443161345219999,0.02730406036155,1.01209190116,0.022039893001599996,1.03572286124,0.044080842241099996,187237,4.80391689498254,0.63,0.0390861
221,187897,5910.55154887,72.37680496735,0.128582574866,0.05859770752065,4.4175445357,0.025409858098900003,1.07665522023,0.02207814956505,1.10586204172,0.040770957316149985,187897,4.37346224619738,0.62,0.0309707
222,187923,5708.04728312,99.4490847705,-0.0873425066779,0.06096133185719999,4.05498307185,0.0253400857125,1.53229314201,0.0363011734008,0.977081624509,0.0333001755169,187923,3.8905415081527503,0.68,0.0370427
223,188015,5649.50235062,97.007326269225,0.25335971321199996,0.06098633941025,4.352470544105,0.0324146528743,1.125296204215,0.026151502149975,1.042675815535,0.04821457350819999,188015,4.61376800476414,0.7,0.0197065
224,18803,5623.50275858,88.88855687115,0.127941992453,0.0605810353498,4.41185396417,0.033824582813750004,1.02104260166,0.023335163338050004,0.984033282701,0.050447701248699996,18803,4.99200906422641,0.696,0.0471551
225,188510,5251.44471459,95.34709808945,-1.51561715212,0.06070361267380001,4.73708333871,0.01928918385245,0.557736235341,0.01364923797315,0.61762077572,0.02010368800695,188510,5.83731850672659,0.570001,9.02857029421
226,188512,5088.61120904,82.16201749412501,-0.09720091986764999,0.0585390895134,3.5687936464100005,0.0347175275148,3.1840961240099994,0.0840112837394,1.3659867288199998,0.08665120047250001,188512,3.02512648114735,0.86,0.073
227,189625,5807.76726327,79.21409487164998,0.198036231186,0.0617941594255,4.42272162498,0.02473667012025,1.07319706087,0.0202283437195,1.10037488332,0.04498826696875,189625,4.67691425724209,0.62,0.029292400000000007
228,189733,5012.50122593,67.81410174755001,0.0407887758352,0.05726011600684999,4.57066201565,0.0225587230376,0.782719301586,0.013960942247049999,0.827851465273,0.02879864705055,189733,6.2475097264664186,0.932,0.0505685
229,190067,5417.94424308,69.14050867659999,-0.288471567005,0.05823822921815001,4.52827042565,0.0267025027789,0.79721650068,0.014933559227800004,0.7902788893189999,0.03151987466815,190067,5.72787268886035,0.71,0.0518271
230,19034,5683.29741711,46.2413180375,-0.354164182574,0.05647774914315,4.4053364847199985,0.0145510039056,0.928062405063,0.015405616444449996,0.8021708980760001,0.01265670802615,19034,5.35123287260219,0.67,0.0265745
231,190360,5537.67833877,83.36975364055,0.22971943593600005,0.0606540394262,4.29815835666,0.0278100687073,1.16561598876,0.0263855840149,0.9863426453065,0.0390397657589,190360,4.70394356975625,0.73,0.0624443
232,190404,5223.986367789998,25.765681923625003,-0.47576608768,0.046114273368950014,4.571454307480001,0.0079812754664475,0.7162722429189999,0.0038381835732350005,0.7027375881500001,0.011603798233565001,190404,6.316660196455951,0.82,0.0640307
233,190406,5932.011753344998,81.309934246925,0.05133572234665,0.057487337071225,4.404026540755,0.0295168537156,1.07194171781,0.025169472383599997,1.070270693815,0.044169301339825,190406,4.56408215594136,0.61,0.0564256
234,191408,4789.60855083,102.23914311950001,-0.521991999901,0.06160546641975,4.65728718398,0.01988692112045,0.620298528904,0.0190118629938,0.639764009152,0.022519465010000003,191408,6.41097013546492,0.868,-1.0
235,191785,5230.99331387,60.133298405925,-0.0442306699127,0.051170512294849986,4.48711433679,0.016290378299125,0.8491280189505,0.015064848507450003,0.8136136368085001,0.018863891152575,191785,5.7734336214206206,0.84,0.0488517
236,192020,5131.89138751,74.73387360785,0.0156723582476,0.059225902800850015,4.561049458119999,0.023600722349,0.7992785529549999,0.014349763692600001,0.8482324585950001,0.0309149422825,192020,5.29691425724209,0.85,0.0408716
237,192263,4998.14606134,97.04513382219999,0.047643856598700005,0.061857025281475,4.563839296005,0.031979905430225,0.7836410267264999,0.02916039222585,0.8205382012455,0.0313466262963,192263,6.29654442614038,0.938,-1.0
238,192310,5181.113798885,63.09067125845,0.08067801100655,0.0596575698798,4.49376926695,0.022491449727250003,0.857921591407,0.015566308893875,0.8443244875725,0.02820926681885,192310,6.001916041527388,0.878,0.1136481
239,192343,5747.32736712,83.57803190690001,0.221988424543,0.0601706768169,4.13863722794,0.031866694724249994,1.4981412521200002,0.0350709588896,1.11932615068,0.061994986116349994,192343,3.92778886931393,0.639999,0.015849600000000002
240,192344,5660.79536271,104.319308077,0.218392401224,0.061527107492899996,3.98775000995,0.024260347917049997,1.8047544279700003,0.04361845560755,1.16240066119,0.0338968583183,192344,3.7056194860369,0.67,0.0158534
241,19308,5800.990579115,95.50634896075,0.1499614077025,0.06086490617807501,4.28813114225,0.0303673233008,1.22243717709,0.028909318632400004,1.060782321265,0.04738357207027501,19308,4.20978803673027,0.672,0.0257027
242,19373,5916.02182289,88.35770908715,0.115655077225,0.0589108729001,4.1815353036800005,0.0283414694448,1.4306086972799998,0.03311073429705,1.14238034216,0.05223252135055,19373,3.93701740436717,0.59,0.09487
243,193795,5814.77032451,87.50415092879999,0.157706933684,0.05891630434069999,4.22191603786,0.0286207333096,1.33656843389,0.03106524684025,1.08795522485,0.050644156488,193795,4.2337400681532005,0.64,0.0138511
244,193901,5959.66061401,54.31311322015,-0.92499035527,0.059057501672350014,4.48635087273,0.0154569256685,0.809993866372,0.008463222568904999,0.738495798349,0.0189300831424,193901,5.46728010060493,0.53,0.020807
245,19467,5715.76705569,72.57159272725,-0.0890959187339,0.05853278429760001,4.20884292306,0.02491948976035,1.24530523467,0.029631103853849997,0.916478911279,0.02943691651665,19467,4.50940246877529,0.65,0.0312255
246,195019,5746.62101229,99.766726902125,0.05001630818725,0.062671290728275,4.072939798735,0.027339713965725,1.55580930932,0.037131512144074987,1.04907527427,0.038508865940925,195019,4.04824185593466,0.64,0.0265188
247,195564,5662.891628235,96.68572673105,0.08871183363794999,0.06084708067645001,3.95761989218,0.022096924198025,1.8356695768,0.043772647639525,1.121304662375,0.033573669596175,195564,3.727646118185661,0.69,0.0403821
248,196201,5537.47652569,73.70754522934999,-0.093723229091,0.0563608087436,4.41913780691,0.02448888157205,0.942206547536,0.018617510745049998,0.857546884569,0.02906111389905,196201,5.591537935299409,0.69,0.0243187
249,196761,5504.57605026,80.847399128,-0.196997571732,0.05636624346559999,4.51309145111,0.0326717725113,0.8386984749709999,0.01731042937085,0.841458934059,0.0408834861197,196761,5.54146756221348,0.72,0.06813480000000001
250,196850,5758.43991834,82.381308555,-0.09358108229149999,0.058623779668500006,4.284951105535,0.02806582943085,1.142988057735,0.026902029168150002,0.9212176656450001,0.037015113913075,196850,4.62803983773412,0.59,0.0366771
251,197076,5833.01539591,87.64775213005001,-0.0653085328553,0.05936592580175,4.42895584934,0.032882586309299994,0.999083882206,0.022903855697100003,0.978792537,0.0496155990075,197076,4.84031452487173,0.63,0.04785
252,198425,4945.91521078,69.1270284874,-0.0389216556866,0.0567610531233,4.58402566293,0.0215272933202,0.751769968351,0.01322797796285,0.790351376687,0.02940664332695,198425,6.37810540712454,0.939,0.0428789
253,198802,5701.81906894,100.5158720917,0.00852108531011,0.0592479523214,3.82323284391,0.019609512771599998,2.25537707683,0.0521363522627,1.24346973097,0.02799876363605,198802,3.11982846557244,0.625,0.0226245
254,199476,5583.10463008,60.11872509215,-0.311334960126,0.05933412999465,4.456943462819999,0.0198101921493,0.8721423862790001,0.015836378206249998,0.800607095196,0.02161258618915,199476,5.41458350138827,0.71,0.032358799999999986
255,199960,5876.9381845,103.732690478,0.254128438883,0.061346194964100015,4.2282108455000005,0.0285785455344,1.38428191801,0.031579711931599995,1.18819471783,0.04839278384875,199960,4.10145899918613,0.601,0.0368541
256,200538,5952.14017395,91.04448822865,0.0889928929645,0.05812723140065,4.2163844604500005,0.028025169154200003,1.36498842319,0.03147926924825,1.12436378619,0.04829838155445,200538,4.034383146860661,0.54,0.0182374
257,200565,5904.33157923,91.95378504680001,0.0487685755696,0.060467149194300004,4.2614720631199985,0.033925377552350006,1.25469998144,0.040886170233,1.05506881624,0.047721948943999996,200565,4.39949826204617,0.63,0.015288499999999997
258,200968,5179.16664128,100.09974927495001,0.0963694983794,0.061217534657449994,4.54176555169,0.03775666187565,0.829743295904,0.03495738092925,0.874187561977,0.03388906155565,200968,5.866766063207481,0.9,-1.0
259,201203,6420.57002698,99.33431318485,0.289300749892,0.060503522565800015,4.14831938941,0.02345218930055,1.6895483982799997,0.04320364737855,1.4595367874,0.03829867796085,201203,3.09707059588069,0.5,0.0115888
260,20165,5137.814216545,73.56314412092499,0.023374474182700004,0.05915813375605,4.541467168295,0.0277889393328,0.811645570819,0.016048881328925,0.8403059426739999,0.03380504218525,20165,6.09413151280502,0.86,0.0432296
261,2025,4928.128408899999,64.302859642125,-0.22491669440099998,0.057777304335,4.605645411865,0.018568726611275004,0.6992011877840001,0.010893167482155,0.7236930136545001,0.024589680393349998,2025,6.65263836736283,0.95,0.0557055
262,202575,4751.4818561,66.99886528035,-0.07433144804,0.05779765667365001,4.60905041625,0.01714798645825,0.706102835811,0.012385279058999998,0.739761527696,0.024746763894150002,202575,6.86599623249438,1.01,0.06186990000000001
263,20619,5717.8335043299985,81.88724884595001,-0.1717575558915,0.05950051138225,4.487916481985,0.031698085410925,0.8990145237034999,0.019411659428525,0.9104803135095,0.044550152496175,20619,5.13834718344121,0.59,0.0416663
264,206387,5899.61460063,94.77662834285,0.225642724051,0.05958165872479999,4.32863854947,0.053463893653,1.20328513096,0.07495392593439999,1.14465632623,0.048765804463900005,206387,4.65393334327488,0.679999,0.016130000000000002
265,20675,6513.60461985,105.8462044174,0.16235589511499998,0.0601284233042,4.01991543585,0.01988368914765,2.006300928,0.04852354611055001,1.54381029366,0.0409712857257,20675,2.64525078806842,0.412,0.0227107
266,207874,5186.93929648,71.53189563104999,0.159096816127,0.058058035997050006,4.4929793604300015,0.02664991020605,0.874330228967,0.01742523010775,0.872238502614,0.034475197372800005,207874,5.72371318135844,0.87,0.0325822
267,208038,5001.14899823,65.34817815155,-0.0281059058874,0.0589360167203,4.58185733293,0.0205356189665,0.762316168715,0.01328880695675,0.809544640063,0.02698949737435,208038,6.28120094922916,0.937,0.0429158
268,208313,5027.7317155,66.91030609602501,0.00970007957079,0.05747924568505,4.563604878115,0.024315729692874998,0.7828484522825,0.014745091700625,0.8179492582250001,0.030697404584725,208313,6.2402668251704005,0.909999,0.0490224
