,axis,msini_10,msini_30,msini_50,msini_70,msini_90
0,0.027000000000000003,21.557692708808542,33.18325465683625,52.15484598360518,133.9015120251889,864.8413399982356
1,0.039649938036776605,24.2698936257734,40.00118270181806,65.6151845015417,270.8121164857149,821.9735537077469
2,0.058226577271119406,33.78455619912158,53.10338005081769,81.77336925201482,260.64402090729203,1028.2488431508025
3,0.08550667336642473,46.06828428583389,69.39569964155847,90.18926689654101,147.04982407883466,631.8244856010335
4,0.12556793706331987,47.13984146401272,72.2519268609505,96.0806590438356,142.04358246427893,273.1136408835781
5,0.18439855273949987,54.374664859371244,82.03479437577866,110.59033743494916,163.9723466184749,726.1486455567981
6,0.270792266303424,77.43998761099205,118.9727505855503,3712.7339025712995,522.0224336837764,3233.0177697354934
7,0.39766283628774335,91.79725039894524,149.39341332640745,223.74135777462567,2384.621640933694,3085.2345737251585
8,0.583974326605106,108.18602688810573,185.62541486567287,260.64402090729203,446.0570582295096,4432.0388731771745
9,0.8575757727763256,118.37049467666931,192.5559424539607,260.64402090729203,398.6861380578814,4367.112865443664
10,1.259363935274893,150.97651998311483,228.9275489229485,311.78504705688647,428.9636518913154,6900.45779149933
11,1.8493963703481713,172.0676791298146,266.4239633969439,362.1850628870485,543.6670930778855,1.6794255738696433e-06
12,2.715868573694241,199.84034054193725,348.1493641584949,506.3598715715345,848.7491408607833,7880.6167349702955
13,3.9882970615927977,332.6080838134895,570.9412173228756,888.3359326244669,4480.686638160325,608.7590178071983
14,5.856878939422686,649.6901405178639,1264.2304784635548,3841.998017837555,23961.17520593748,737798.4412801523
15,8.600921742111536,1685.9647000106283,3401.1023112533962,6870.716934644844,16299.395800654052,38667.04246346765
16,12.630593116069885,2481.910953769992,6625.795929958487,12814.721929739671,24784.50889108197,47934.85838709884
17,18.548230904441027,6305.744083780349,15045.897052101483,35900.44491097081,85660.6914391743,204391.7304098671
18,27.2383780019597,16010.148251129778,201868.1797406551,2545308.222797362,32093190.503639903,404655462.7364376
19,40.000000000000014,inf,inf,inf,inf,inf
