,axis,msini_10,msini_30,msini_50,msini_70,msini_90
0,0.027000000000000003,20.712786364656818,26.540686847173063,33.704790022552906,42.64944935551661,217.4653564687257
1,0.039649938036776605,25.617114555070522,38.14266510161672,51.79006015598187,68.14853246554179,185.25864350454543
2,0.058226577271119406,29.376631614177082,44.35579784500112,57.12437329672716,76.59935565550794,144.29372932757644
3,0.08550667336642473,39.41642549003796,55.134984801820444,71.7814736649273,92.40416873764897,150.21498893356585
4,0.12556793706331987,41.69000886544583,60.25331861394945,82.66776382939562,120.10681952705087,415.88980853992484
5,0.18439855273949987,49.44321819341257,72.69224527007273,100.0035835802109,179.16411289684447,763.092458050613
6,0.270792266303424,60.80592013446219,98.57432279994921,159.68330944851846,246.7663241695933,811.4714692054391
7,0.39766283628774335,84.2398264342905,136.62795051571595,190.7886014733077,251.0662441323258,1143.3022962116593
8,0.583974326605106,112.03229863954635,159.95310765998227,220.63882243799512,637.9770153349009,1531.5992257002576
9,0.8575757727763256,128.9430275719602,200.19934473747745,285.1325565317631,740.2151645644063,9000.000000000004
10,1.259363935274893,168.95007326411076,248.3857773151447,359.8495223664116,842.7100021383658,5086.537438017015
11,1.8493963703481713,71.12839807906946,301.8782785160302,400.0227757665456,735.1132956567687,9555.558970219336
12,2.715868573694241,286.3314738973867,437.2742730785451,558.8761936803196,858.910699502701,2582.431810059543
13,3.9882970615927977,333.218430963737,532.504277976396,870.2876107769235,2159.934146015802,1123.4483174156148
14,5.856878939422686,496.3137842123184,1541.1587349910492,4121.847621269093,10329.785032688238,29191.67176193821
15,8.600921742111536,1811.3692646368136,5744.092041454338,9687.948349069398,16303.827511431538,27437.676373248363
16,12.630593116069885,5142.8959766136795,91433.99727432332,1837002.410603638,36907255.038178526,741504456.7119328
17,18.548230904441027,inf,inf,inf,inf,inf
18,27.2383780019597,inf,inf,inf,inf,inf
19,40.000000000000014,inf,inf,inf,inf,inf
