,axis,msini_10,msini_30,msini_50,msini_70,msini_90
0,0.027000000000000003,87.13021150997666,139.63292627524262,195.719887173442,413.3648466156035,1911.0951464650125
1,0.039649938036776605,89.9502234993149,143.70971356176034,207.18884427352813,1127.9790841663726,1123.4483174156169
2,0.058226577271119406,99.87421005598281,147.59789746235015,201.16537306155212,368.0116147533128,2953.6027247016054
3,0.08550667336642473,109.90550882090366,173.96524250248729,235.18382065486338,521.527928672842,3503.476870782657
4,0.12556793706331987,142.8605705493739,218.9771731564138,351.80185740594123,674.2745169342024,2829.8639729083184
5,0.18439855273949987,195.63934615233927,319.9771942761491,459.6203705591108,754.2341451590668,4335.007406004562
6,0.270792266303424,224.2200733133449,351.78656313976416,499.2555090971586,844.8439335380372,4263.630457072958
7,0.39766283628774335,280.34179420691686,427.51977356965455,599.8985824796529,1406.5957567722328,7077.257690945805
8,0.583974326605106,336.89751302669805,493.71028633852694,683.964637315696,1753.232090400582,7880.61673497031
9,0.8575757727763256,443.38089753600514,561.4657828160654,799.3596037720276,1701.9241842803451,5237.733852263897
10,1.259363935274893,466.4720142395181,665.2573214400188,920.9565558143764,1543.9288120845727,5780.53675043605
11,1.8493963703481713,496.8427444497539,805.400655598286,1262.6436446060095,2066.186763080659,2904.7379571029305
12,2.715868573694241,969.4259003259172,1292.1466038740325,1775.1562494755487,4291.200869201151,625213.4607023259
13,3.9882970615927977,145.44474832071313,1539.4078425716812,2869.712620009973,7613.8713697120465,19968.080853958687
14,5.856878939422686,371.42167231361543,2397.6626494052416,4082.211188352216,8711.626603748877,21216.884348521442
15,8.600921742111536,1238.3786429187824,3169.7456581379556,21221.400843368778,533940.2201162601,13434181.879038697
16,12.630593116069885,2062.3927935174274,57112.99014425921,113035182746.15747,2.2371359836325114e+17,4.427628007204355e+23
17,18.548230904441027,4304.115069916137,47782.03975026588,530451.2740967397,5888793.271729003,65374310.31004857
18,27.2383780019597,8059.108937128441,23434.554226822172,68143.8030052919,198150.89474623764,576189.9887754343
19,40.000000000000014,57782.28996363406,5773616.25181275,576900718.9603579,57644018067.96282,5759800100453.601
