,axis,msini_10,msini_30,msini_50,msini_70,msini_90
0,0.027000000000000003,29.733888566717955,43.07653235887586,55.962154411854,233.3346205252676,933.7054431719507
1,0.039649938036776605,30.25151645711662,43.368433358498606,117.89411982642574,167.40692684844686,306.8214249566012
2,0.058226577271119406,30.368233320083878,40.224515024003566,56.10137636452125,347.557039821684,1377.6071157494493
3,0.08550667336642473,32.67315902390045,46.278069363319965,66.50033629427244,157.74956967954296,2038.8437501994758
4,0.12556793706331987,36.254235408153676,57.31380137225274,96.55576582766231,164.25221593179208,604.4620200407531
5,0.18439855273949987,51.065618391193816,78.57868468655337,117.16386061593018,197.70777663257118,2880.9561507210683
6,0.270792266303424,69.33821972918892,104.53541341940401,144.96327619049814,546.8745189702363,2652.6838582810788
7,0.39766283628774335,79.87310982096461,127.11317150926223,184.85019737506803,251.84015732314188,49235.70707659625
8,0.583974326605106,108.77145389099692,157.4063364471526,211.5456736952803,569.8131127066358,129340.35638735502
9,0.8575757727763256,114.31157634149515,165.05816353637474,238.71870335402818,561.561305501079,3080.8029548741483
10,1.259363935274893,57.85155024015762,217.991143852195,308.8709231293037,534.514484622305,5930.309381004933
11,1.8493963703481713,185.21700126363515,302.7075369649017,439.82618458060045,616.7494360264941,3706.5363211232657
12,2.715868573694241,210.74441895757158,428.3466251988724,564.6374597420405,1078.5582849062398,4708.849246672944
13,3.9882970615927977,411.22435347366707,588.1799030831963,765.8052492871143,973.9141977415107,82340.6372173674
14,5.856878939422686,499.2366980123359,768.5122357030109,1120.361490946286,1877.0150587190262,962.1816678047965
15,8.600921742111536,746.3172590148357,1190.2456523164662,1966.6131811189057,5833.225578794373,18298.900247159647
16,12.630593116069885,1342.0479488599112,2762.6010486267214,4397.423269186469,8619.692805219587,18218.150538130696
17,18.548230904441027,2585.9520994464056,5433.125771175229,9269.23867257279,15389.723561082805,25551.568974845308
18,27.2383780019597,3712.7339025712995,14125.790125395284,45021.70499323097,143493.13578243452,457341.18731780554
19,40.000000000000014,11738.35163513121,48404.41906196554,199601.09030250422,823077.6450172024,3394053.6532157743
