,axis,msini_10,msini_30,msini_50,msini_70,msini_90
0,0.027000000000000003,3.320219898729496,4.241807693525325,5.31156958906813,6.49292076970758,57.12437329672726
1,0.039649938036776605,3.441494477938861,4.527019450573299,5.8176885764398065,7.418444532841297,10.42748471900881
2,0.058226577271119406,3.5043400100363553,4.748160656286285,6.209063597338876,8.28750551588914,13.59310444264429
3,0.08550667336642473,3.9724206153815693,5.744673130282686,7.694227923725676,11.369210719414049,16.46143617244274
4,0.12556793706331987,5.0143986713247815,6.715841003653566,9.610144955221543,13.86410166483609,59.03484608413433
5,0.18439855273949987,6.573055390002272,10.197905790954852,14.351697114344985,19.779322808107505,27.859552504364363
6,0.270792266303424,8.93529384584504,13.783511745266217,18.89234434513942,23.681023167814587,34.07929565112342
7,0.39766283628774335,12.095950185172844,17.64795448541617,21.748580651830828,26.327183369836387,38.692494210807524
8,0.583974326605106,14.308121865121887,19.94717944249028,25.108894225918647,34.17607399936616,57.341561372070075
9,0.8575757727763256,15.425482202223074,22.66155179985377,31.26581991797968,44.35579784500112,1151.4232802667416
10,1.259363935274893,20.457607605390923,31.644662851675907,41.45915163050961,58.63993124424788,607.9627130539795
11,1.8493963703481713,29.714304075163795,41.888558895020644,56.4712381317962,1005.7371963163637,3066.4176617633943
12,2.715868573694241,34.09036361135165,57.3624309635651,923.4279851604228,1485.759271032567,1397.8993575202248
13,3.9882970615927977,43.57721003601989,71.31487645163372,98.34088054839316,5896.234294280589,1181.4969159118232
14,5.856878939422686,54.53538985795335,98.4111286345366,238.45871679726554,4660.817712977267,3644.560218114722
15,8.600921742111536,65.97701573968986,154.02123680439092,213.2109394639743,6900.45779149933,11887.77749611372
16,12.630593116069885,170.6926168738878,245.34991131607526,372.48408428248257,1174.3039789375148,432.9887045333075
17,18.548230904441027,215.16882616376043,584.7206645491219,6470.419527300647,0.002360295791324473,2.8505317051135596e-11
18,27.2383780019597,745.9321589016021,6878.670643713394,2545308.22279738,941838079.5656933,348507485331.2231
19,40.000000000000014,2384.621640933694,11202.32034673119,24933.813217129275,55496.98832957402,123523.65387645601
