,axis,msini_10,msini_30,msini_50,msini_70,msini_90
0,0.027000000000000003,1.5752381467532393,2.0182146494183186,2.585761638341514,3.3371496405238927,4.402111637722195
1,0.039649938036776605,1.7257990862327204,2.253573395293286,2.942748717673658,3.7554555857479497,4.76311898192063
2,0.058226577271119406,2.036514190774022,2.647405051824709,3.3922073065442495,4.2459168572570825,6.56786087951788
3,0.08550667336642473,2.3950419297152505,3.345389640798374,4.354820505557512,5.890390844954483,776.827299205857
4,0.12556793706331987,2.5957222497718,3.8024503454509415,5.12047529684437,6.6561320035838625,238.5574029685846
5,0.18439855273949987,3.339142390930312,4.930716187155173,6.245231467149105,11.461724093616303,36.023130744457276
6,0.270792266303424,3.6838624933910813,5.377404584507299,7.075320127254093,9.74098883639153,328.9628509022134
7,0.39766283628774335,5.083803579387535,6.902545627798126,9.057981280813381,11.720250209858731,49.32423457788017
8,0.583974326605106,5.540583397291913,8.39673813060165,10.57250836809363,103.50126573609542,5780.53675043605
9,0.8575757727763256,6.569385447599936,9.319076024985167,12.045068520995217,15.253011268182874,1784.0968327999117
10,1.259363935274893,8.54456268364199,12.684639113063495,17.21397273689556,23.03249132483666,1845.050168498015
11,1.8493963703481713,11.116184217965127,16.546380058371724,22.228319249210667,29.406351737505613,43.93382518536565
12,2.715868573694241,14.484585547841263,22.784294156467578,31.950823571821456,41.79943489913334,63.87638435189166
13,3.9882970615927977,15.23158843529395,30.6705650005491,44.35579784500112,59.855675341540454,101.74736506293308
14,5.856878939422686,33.575775297741636,51.713686818889585,67.05118364349615,98.35419169250747,3087.3048435344103
15,8.600921742111536,50.58005985118677,78.23681173695826,119.28689607221273,336.354922788375,37.15700135921217
16,12.630593116069885,83.03602408199099,260.64402090729203,776.2241593928472,7183.852213923531,2597484.439625172
17,18.548230904441027,282.133563622891,804.1438673380055,9000.000000000004,446429.23118376744,625259143.859656
18,27.2383780019597,576.5638773514456,3338.473870838145,2725.6153447867164,521.3827318850972,99.73525927930922
19,40.000000000000014,2077.184757261795,9000.000000000004,395652.7296821042,17393453.61165554,764640822.2278447
