,axis,msini_10,msini_30,msini_50,msini_70,msini_90
0,0.027000000000000003,35.101014714385386,53.28523788073083,80.88987167776773,143.773590493824,384.81251555233433
1,0.039649938036776605,52.19443586854627,80.70590409345454,120.01763343438091,237.97136813424555,1055.9289334980524
2,0.058226577271119406,62.803606987323136,89.06459433493156,125.46148176225898,209.08487226766664,777.2953629149898
3,0.08550667336642473,74.84860486070511,111.60053926118047,161.93413779006514,248.393522004832,1366.1230604986877
4,0.12556793706331987,92.77001643285655,136.09389718365594,185.25864350454543,249.379056047234,2384.621640933694
5,0.18439855273949987,126.5152881614,191.69992016193765,248.55065144239327,369.6869572235177,5078.844277985061
6,0.270792266303424,186.44161606213146,248.4627864129013,340.39085619932916,1473.0996191114202,6042.207016738418
7,0.39766283628774335,58.31911143214311,280.7511864326048,346.2961937953181,1433.190717605982,74.2207284912229
8,0.583974326605106,267.7830280886858,344.03380016567525,445.4681988610994,585.5997132691701,2846.6181761957587
9,0.8575757727763256,284.6993381389511,382.10444798161916,508.52969025889803,915.5329197825025,66184.89453135092
10,1.259363935274893,242.10404356782038,497.7573719929811,624.5516466383666,1174.303978937518,124.62079824292368
11,1.8493963703481713,413.3700874336634,529.6574179791475,727.785571787839,1429.129088201367,23506.35236295024
12,2.715868573694241,469.7097557856846,742.1887982288888,1120.2091998232609,2240.685488348446,28386725431.483826
13,3.9882970615927977,638.8564899649605,1024.8822583927188,1761.9027844388772,3712.7339025712995,28711.10878535329
14,5.856878939422686,1147.6534106566126,1885.7767474571672,3041.861647574814,1793.0061063405572,96.07619028642553
15,8.600921742111536,1723.7580109435964,2970.6617864248196,5299.074094854389,8766.379575662111,14449.166542558998
16,12.630593116069885,2525.894140924961,5122.607497178132,11229.998050123866,25814.008301031372,59337.76850107002
17,18.548230904441027,4213.900588672068,9823.79724252722,20297.47978109992,41937.72278612035,86649.8014262424
18,27.2383780019597,9000.000000000004,34768.442810743494,134316.06838710452,518884.50469788373,2004534.0252188176
19,40.000000000000014,inf,inf,inf,inf,inf
