,axis,msini_10,msini_30,msini_50,msini_70,msini_90
0,0.027000000000000003,16.50204231795084,27.108395257632854,48.24835607794532,65.31278022057286,816.7997032557339
1,0.039649938036776605,18.846035260477283,28.488924393104547,46.79030968499572,64.4746605651446,1964.7145254095233
2,0.058226577271119406,20.169821985399118,30.621406181384597,48.48986578696844,65.26088174898695,1719.1099831068993
3,0.08550667336642473,27.255152625278598,44.35579784500112,57.932916940579275,78.2112844798238,359.6529712037395
4,0.12556793706331987,41.562134071951036,58.85225418450927,77.59712634038868,99.28249532351951,248.38123929375786
5,0.18439855273949987,48.568135278860346,73.86699613421897,107.52243254722282,172.62130340992255,316.4030220991291
6,0.270792266303424,55.46790741743445,83.44209304633752,111.08428119850794,162.11885736339718,2711.3091541360004
7,0.39766283628774335,63.608718494566745,97.41080051274331,131.97415247710427,178.60644808234142,5780.53675043605
8,0.583974326605106,76.74763102957614,108.69981985140879,141.17008004131628,197.57280409800035,1575.1227359299712
9,0.8575757727763256,99.25461427189111,141.48460077376635,190.91201256170078,257.1395473216091,405.8094065380136
10,1.259363935274893,111.04674200912063,180.89286364392547,230.76626582344906,311.1411868009946,2964.334501774301
11,1.8493963703481713,146.48748748798573,213.39416029018776,292.58918468905887,422.2186089278377,1075.902244419355
12,2.715868573694241,177.84238970154144,258.901917601789,389.5419047970161,567.543761292019,1193.3623356003322
13,3.9882970615927977,202.0921124705789,322.414713725594,501.1731370458695,797.5822575766286,1465.9390870676766
14,5.856878939422686,84.28459272426106,381.9432475922236,983.718401233303,1366.7943165971035,8397.449386264236
15,8.600921742111536,222.24346696629118,881.521023961264,2841.371859652464,14545.70498855248,68950.47960415257
16,12.630593116069885,1557.415438691235,11430.642826819794,65989.83647625225,380963.57170264644,2199327.2102843714
17,18.548230904441027,10891.01560206035,78151.21087367869,560793.5920931703,4024114.910274301,28876044.66136903
18,27.2383780019597,inf,inf,inf,inf,inf
19,40.000000000000014,inf,inf,inf,inf,inf
