,axis,msini_10,msini_30,msini_50,msini_70,msini_90
0,0.027000000000000003,3.2784523846696043,3.9337336614297174,4.71998940458143,7.021397564215955,363.29006723623064
1,0.039649938036776605,3.3898633653606547,4.236298587822309,5.377074676236637,6.989779045068115,1466.5303395118833
2,0.058226577271119406,3.4855538959495163,4.560793094451004,6.315919137040126,8.872549258903524,405.8094065380154
3,0.08550667336642473,3.9200083920165114,5.965409608741764,8.369837716112364,10.91645536007894,1147.0390949009388
4,0.12556793706331987,5.163706771793276,7.715712661621618,9.851213154914054,12.939757492117696,18.297919381637186
5,0.18439855273949987,6.68309415710942,8.91825451187347,10.956142251662525,14.684610969881987,405.05522082359715
6,0.270792266303424,7.696884608440924,10.719342597271206,13.734092281163429,17.04121187657127,589.3617044906875
7,0.39766283628774335,9.736677182055077,13.537771642186184,16.942274794503902,22.199229605371478,35.79720631283244
8,0.583974326605106,12.090560978984284,16.055997784675622,21.41528769359247,32.75454742671021,57.03121225171549
9,0.8575757727763256,12.566643967827458,17.962895606187185,24.752863113714,35.71899404073863,7531.193575648105
10,1.259363935274893,15.312636132721554,22.502709020569565,30.148748057292835,42.34758631797643,91.57978758357996
11,1.8493963703481713,19.963252320829135,29.731498101178342,40.66139001699333,59.72625327909869,933.898030224916
12,2.715868573694241,30.445085922966456,42.034201008252495,58.27000409564184,5780.53675043605,260.64402090729203
13,3.9882970615927977,34.90865595603151,51.09013689861277,67.12384791546766,3185.2044990701884,8.247225942200572
14,5.856878939422686,56.5305611278504,85.22265327328356,202.0588088552218,2221.247113103677,111.43075588050942
15,8.600921742111536,64.33700553091832,115.60115025319918,154.45943878830474,354.47786990444337,7320.057336067393
16,12.630593116069885,130.6271616978656,274.3538833164712,551.8816560363455,1588.9118998976683,759.6799207989288
17,18.548230904441027,337.4487316446092,577.9339328124695,983.718401233303,47494.649083474025,55916581.912158005
18,27.2383780019597,507.792829659985,1270.497018113857,3175.647512430419,467.08668700034707,68.70094124709328
19,40.000000000000014,1288.0569452284885,6378.706688928685,94108.32289623708,1388428.2300852842,20484191.94786057
