,axis,msini_10,msini_30,msini_50,msini_70,msini_90
0,0.027000000000000003,8.649965203354371,12.575753937298014,16.487723207002368,22.22550395681796,122.79519807514849
1,0.039649938036776605,9.382148249078746,13.367854849417434,16.553466242949412,22.086062942579474,34.26148227904316
2,0.058226577271119406,11.623060768389267,15.065351417581095,19.50628972435274,25.844950054192008,39.806133992498765
3,0.08550667336642473,14.308121865121887,20.54961652811247,28.003291929851184,36.93079004597972,69.61785457810511
4,0.12556793706331987,17.97673167557793,24.971939475833285,32.80808757718355,41.75961629161959,63.367792806212655
5,0.18439855273949987,24.788313123131868,33.48578611027224,41.29624761371876,53.889864923627414,124.04466799105832
6,0.270792266303424,28.818909603146857,39.32944624887343,52.626853524253576,69.72469544834516,101.64535597393017
7,0.39766283628774335,33.20595213728858,47.2766711721246,62.37109678577512,82.5609003286582,117.35498424754675
8,0.583974326605106,37.90887138130666,60.23067293906738,81.18016650392765,103.95686734760172,190.56750208596102
9,0.8575757727763256,46.30808569654448,65.79398686132386,85.20556396848411,109.87081156386529,313.6558565647699
10,1.259363935274893,49.877772796350506,68.58323698246157,90.86634303278359,136.3245229396532,246.45998984174358
11,1.8493963703481713,55.12385965284625,82.11068389119465,120.23112365785747,191.25580741813144,335.44078564658065
12,2.715868573694241,74.67160817814991,125.61888414851494,194.36536964132276,285.46154015454294,434.23894797855223
13,3.9882970615927977,106.7319658926386,203.38464951468754,306.3387380107231,463.45162842840506,1207.2512919790292
14,5.856878939422686,213.56216383328106,348.19318469579923,610.637929068019,1531.5992257002576,4461.944703841428
15,8.600921742111536,349.09918350884664,735.0922988427463,1767.1138925177754,5521.356188293165,24290.774568329998
16,12.630593116069885,953.2910580993724,3446.8994022911756,9740.409453480748,27656.378314222224,78525.98652164999
17,18.548230904441027,3754.3460181270975,12049.83472942085,48464.82289808,194927.0767015032,784002.9728634194
18,27.2383780019597,inf,inf,inf,inf,inf
19,40.000000000000014,8081.148262166579,36495.99102162413,164822.7847626898,744370.8094083976,3361719.0893667056
