,axis,msini_10,msini_30,msini_50,msini_70,msini_90
0,0.027000000000000003,121.53456238917134,289.8635515401105,408.4998260535998,1636.7648487732824,2103.496290506233
1,0.039649938036776605,119.28452333817134,371.42167231361543,1355.2415286885446,1783.3617332451256,2164.509361390778
2,0.058226577271119406,133.6251802295946,682.7228877105533,1576.466582661344,1860.2814431873214,2195.1921378662773
3,0.08550667336642473,152.7474538022353,251.54566207127172,2181.7913482863646,2819.7399250302824,3387.392854302268
4,0.12556793706331987,184.63927124233152,539.6251110989963,3712.7339025712995,4432.0388731771745,5290.701970251523
5,0.18439855273949987,219.1666185274211,351.86492928068736,983.718401233303,4172.38458618412,5185.296027144575
6,0.270792266303424,275.8148142917409,403.06948926158356,2384.621640933694,1307.167263110244,4730.845087542105
7,0.39766283628774335,290.89929883529055,802.1924430306963,749.5162298947002,6204.861064184386,7950.70598110055
8,0.583974326605106,338.8986263346162,2045.724159360047,4268.151112241194,6485.739418069404,8068.9093831926775
9,0.8575757727763256,442.53741204276656,1952.2088099189605,5269.348783012101,6776.604427127467,8187.771573862353
10,1.259363935274893,593.7096561420227,1667.0018972272755,8367.629217762027,21890.28957034956,57266.49269503777
11,1.8493963703481713,648.4777026914751,1487.5104507889153,8535.976009768461,22134.056317700673,57394.30951006563
12,2.715868573694241,684.9731191362315,1768.6190540631299,9000.000000000004,24915.72322829685,68977.0293321211
13,3.9882970615927977,737.1169685626462,3567.706609304165,11957.557028582003,145734.3850916375,1776158.0352300736
14,5.856878939422686,1968.342179524023,4982.174366595579,31.823257896436143,0.2032686270342439,0.0012983628159897967
15,8.600921742111536,4489.842459439764,3946.8937376239983,701.7578444721827,124.77256926980367,22.184567176299005
16,12.630593116069885,5596.510839444516,752.9509279947604,101.30152808288712,13.629041694997934,1.83364240440684
17,18.548230904441027,inf,inf,inf,inf,inf
18,27.2383780019597,inf,inf,inf,inf,inf
19,40.000000000000014,inf,inf,inf,inf,inf
