,axis,msini_10,msini_30,msini_50,msini_70,msini_90
0,0.027000000000000003,17.840811494935256,41.113938277719285,94.74658264193745,125.19684552757418,576.5215611005526
1,0.039649938036776605,34.769584985753134,48.314694089160604,60.194025862411465,93.31926110651392,577.5429235569486
2,0.058226577271119406,38.41149708222922,52.90911770598144,66.74091342095285,121.54701109101232,891.3454569501566
3,0.08550667336642473,44.35579784500112,56.74532726189102,75.11293974308646,166.6182227232798,1417.4153384107365
4,0.12556793706331987,50.74599772932358,73.83028611244717,96.44368678661819,273.6933504007863,2456.0532042257014
5,0.18439855273949987,60.92480304653899,89.44809258106856,122.05322177253888,186.06484129183744,2477.512148023787
6,0.270792266303424,90.73898487792468,129.68353503883438,180.5728017596342,624.9805524960913,4202.218919454944
7,0.39766283628774335,112.61576986217962,150.6408917207132,293.8187142848165,613.4485763760204,5933.562275862534
8,0.583974326605106,120.90514011265688,177.53613061138728,303.6999092627426,1098.6293112756373,8450.460798717684
9,0.8575757727763256,135.18140610064245,223.13740927145332,325.2257607294811,631.8244856010335,5229.419077599058
10,1.259363935274893,175.422242847842,266.52912169051467,344.5553784772202,772.336573059964,26043.594949166636
11,1.8493963703481713,189.24247817239345,277.166009862953,354.41229626015803,640.748482369567,16345.374842928317
12,2.715868573694241,214.98328113285962,317.8111475332957,431.8926229203533,1531.5992257002576,21219.64805958171
13,3.9882970615927977,266.66966639299056,378.5907482656294,749.6943998769547,3540.844657138031,23609.608228784393
14,5.856878939422686,447.85714300890646,1356.031236867119,3064.0283081147822,5882.154290987483,26327.25119776462
15,8.600921742111536,1260.5045778623535,2938.0765012986867,19697.911999649077,845810.5025854784,36318337.00427973
16,12.630593116069885,2894.273084902264,71264.30755075283,17101178.487577967,4103741630.489056,984768118877.9943
17,18.548230904441027,18685.089185269706,195231.1857968108,2039873.3733461008,21313620.37424235,222695398.34825954
18,27.2383780019597,inf,inf,inf,inf,inf
19,40.000000000000014,inf,inf,inf,inf,inf
