,axis,msini_10,msini_30,msini_50,msini_70,msini_90
0,0.027000000000000003,5.067644202350357,6.417301320192491,8.172666998784495,10.53897314790907,253.06348077726167
1,0.039649938036776605,5.507820309879377,7.856563537767831,9.856371033706118,12.531728486830023,16.688402846317416
2,0.058226577271119406,5.788649163313755,8.453039466691086,11.056678645038808,14.436796839686904,21.343259397931906
3,0.08550667336642473,7.681797006611025,10.653994618003434,13.866550386521087,17.562993068324424,25.56648501209501
4,0.12556793706331987,8.330744049029652,12.85928448643076,16.98394996090138,22.351344733060863,32.067788296542254
5,0.18439855273949987,11.34345675100128,15.386092890222852,20.222331846276383,26.22696234343321,43.355479029510306
6,0.270792266303424,13.517859536231178,19.431768954555952,26.422059122053664,35.59833125119278,54.005456408165124
7,0.39766283628774335,16.50204231795084,25.914228643889736,35.670732019343106,48.42646181630254,68.38837713127616
8,0.583974326605106,20.95000929923083,32.72055534934434,42.71404264967617,55.77994350806462,82.55958046754454
9,0.8575757727763256,29.809072136001472,41.55399315936122,54.21211122015647,69.86193184614086,101.88066471576758
10,1.259363935274893,36.43301662710175,53.751452518411355,73.10248658189796,94.96995721283906,138.4136923395203
11,1.8493963703481713,39.83411730246444,67.99251495325362,89.23465667982555,116.89314102206755,155.18841070379565
12,2.715868573694241,49.364721930469564,82.23757880138928,112.63990537419163,152.6234113170489,295.2550389231248
13,3.9882970615927977,69.42671461813642,125.24276582106424,196.1608732598847,294.6408572565627,486.6168902947286
14,5.856878939422686,119.37674141655339,208.18255324137925,310.7473260176838,505.62865617624055,4612.201277718882
15,8.600921742111536,211.25395646930997,405.8094065380136,1130.0595044739894,4935.131832020565,20479.692517096315
16,12.630593116069885,1548.6454350263589,7893.161931203653,2571.773796316664,837.9430850486093,273.02114003432524
17,18.548230904441027,5300.470736412095,4.332204533770689,0.0035408168549058714,2.893996325024202e-06,2.3653340662478867e-09
18,27.2383780019597,50595.564585813394,3876153.847628668,296954264.1431315,22749828427.665768,1742876786031.841
19,40.000000000000014,inf,inf,inf,inf,inf
