,axis,msini_10,msini_30,msini_50,msini_70,msini_90
0,0.027000000000000003,35.547840598298876,134.1640786499874,366.96394446784717,610.5748192970054,1489.4947465339299
1,0.039649938036776605,72.18586626595697,318.52001964795033,474.21380554010113,931.205422570184,3398.121908293704
2,0.058226577271119406,243.89708815179108,380.6704355401958,521.527928672842,914.6155159893693,2683.444633222829
3,0.08550667336642473,304.72585170020835,432.95805056963775,560.9713207844447,883.4370272010875,3110.169704224815
4,0.12556793706331987,154.73598312213673,503.5025090481145,697.1465527297287,1249.2669242797485,3712.7339025712995
5,0.18439855273949987,416.4300956430689,584.3173245616805,854.8811868041658,1394.0772508945533,2807.0968492074776
6,0.270792266303424,509.9283408816378,779.8051683146249,1104.3117820290047,1593.1412981080728,2362.358866079107
7,0.39766283628774335,651.1270375511466,903.5987774920231,1242.5474397992027,1716.1424741934995,2686.4926095193427
8,0.583974326605106,761.0312629964304,1165.6127202785162,1581.395850245003,2149.9926697969377,5172.363776329292
9,0.8575757727763256,376.14976403365745,1420.5564613277795,2035.8701407112835,3429.9906195410344,8690.864043810967
10,1.259363935274893,998.8714120094434,1748.8461009572816,2330.0735961143027,3946.40857857431,38621.14074925608
11,1.8493963703481713,1355.902962369287,2036.398766494998,3017.84409683175,4768.802870153613,12896.308482064305
12,2.715868573694241,1673.4009325947422,2266.9673765929515,3132.666292450023,4558.680979008834,8295.807948693258
13,3.9882970615927977,2140.0261785870816,3388.8288006329144,5127.560191551319,7679.5574176599785,11437.603361031574
14,5.856878939422686,2795.3004249681035,4907.8521532967625,7406.990686858302,10655.23728254744,15327.963318331751
15,8.600921742111536,4668.777651741945,9633.892456312222,19504.888401273674,39489.81922637848,79951.53781193728
16,12.630593116069885,7978.915912443513,38179.1244329408,182687.16683587394,874158.3632997869,4182849.0602926523
17,18.548230904441027,inf,inf,inf,inf,inf
18,27.2383780019597,inf,inf,inf,inf,inf
19,40.000000000000014,inf,inf,inf,inf,inf
