,axis,msini_10,msini_30,msini_50,msini_70,msini_90
0,0.027000000000000003,98.4111286345366,136.02019318637747,179.20663789758407,241.829362973699,1028.2488431508016
1,0.039649938036776605,111.14884573593525,154.86872230756634,210.4871899650809,296.15811879147765,740.9948948452677
2,0.058226577271119406,126.52399421665665,205.93656091285666,309.05669446703223,480.86954686802363,1855.5130794003028
3,0.08550667336642473,198.8596998213851,299.2109149046495,394.3090661388819,615.1245308943107,2975.4773753298387
4,0.12556793706331987,249.35629273578243,367.54538755006917,530.1664959560533,860.9689886049276,3203.335127310228
5,0.18439855273949987,269.63431588114406,382.7879519664939,523.5649345033936,789.7324351152712,3344.39125278795
6,0.270792266303424,308.39832959123356,473.3753725320719,670.3403037180954,967.4496767274876,3049.5696746807366
7,0.39766283628774335,347.55703982168427,571.4470624310941,813.7059759269705,1276.981115116625,3184.9761381342832
8,0.583974326605106,471.4071821895563,739.5326120451558,1075.2734049377798,1579.6454727928958,3203.335127310228
9,0.8575757727763256,504.8743634130735,843.7840697266334,1235.4379289787962,1804.6286255286811,3294.7011644263316
10,1.259363935274893,540.8364476359453,1025.0023035467148,1328.442223263792,1879.6285011061757,6944.239328117624
11,1.8493963703481713,727.0903750162929,1184.6648412000031,1493.5126280838094,2218.680599920208,7679.699083773696
12,2.715868573694241,1037.5667487882317,1409.6173388633867,2219.0621962939676,4535.605421606592,25239.54372809713
13,3.9882970615927977,386.32987517533087,2290.0037726489145,4561.668805731457,7765.1716773522285,14012.53957842062
14,5.856878939422686,2618.593488611596,5706.236409022389,8804.641332632627,13536.80392721594,20812.325413498453
15,8.600921742111536,6597.824549363932,11197.759769854085,19004.7223785984,32254.618790799905,54742.206311384645
16,12.630593116069885,9285.703581536676,47160.104280174586,239516.09225812467,1216451.051714897,6178094.95498766
17,18.548230904441027,inf,inf,inf,inf,inf
18,27.2383780019597,inf,inf,inf,inf,inf
19,40.000000000000014,inf,inf,inf,inf,inf
