,axis,msini_10,msini_30,msini_50,msini_70,msini_90
0,0.027000000000000003,417.96546509674704,1051.26437335065,1710.8570503012031,2784.29662486909,4531.242217982252
1,0.039649938036776605,740.9948948452684,1510.3351045335796,2225.2387541120283,3259.967238395465,4775.840963480139
2,0.058226577271119406,835.8279254118521,1499.6108383922765,2215.000135586176,3250.9592138994444,4771.437997063952
3,0.08550667336642473,1085.7432166341982,1765.2471980524385,2477.392710167497,3476.8357922688756,4879.479574146579
4,0.12556793706331987,1174.303978937519,2529.6245066472875,3203.335127310228,4056.473959235878,5136.82781475809
5,0.18439855273949987,1821.6674884126849,2787.924533955572,3433.705605030316,4229.072214264075,5208.673616998249
6,0.270792266303424,2458.554163165386,3823.9491923243786,4303.137974476244,4842.375119561661,5449.185440400353
7,0.39766283628774335,2807.0968492074776,5859.820330908321,6624.140003895869,7488.152931885514,8464.862502653585
8,0.583974326605106,3286.2820272807244,6042.207016738418,6770.76241537017,7587.165345111836,8502.00825883193
9,0.8575757727763256,4936.309827695355,6305.374818178756,6980.118475879259,7727.067040779655,8553.947222963434
10,1.259363935274893,7517.826396805985,24527.363077951133,80022.0047397253,261076.6278549145,851778.2806590478
11,1.8493963703481713,8657.48005336689,25657.821214109335,76041.04027928755,225359.7356729786,667889.4748948956
12,2.715868573694241,9269.595838011583,23836.69632402109,61295.88620397514,157621.91263662768,405323.56870659656
13,3.9882970615927977,14326.185472594907,87994.46902394506,540480.6878717262,3319746.993220702,20390589.980919853
14,5.856878939422686,48404.41906196554,3394053.6532157743,237986539.7446535,16687300463.25901,1170091371763.5632
15,8.600921742111536,inf,inf,inf,inf,inf
16,12.630593116069885,inf,inf,inf,inf,inf
17,18.548230904441027,inf,inf,inf,inf,inf
18,27.2383780019597,inf,inf,inf,inf,inf
19,40.000000000000014,inf,inf,inf,inf,inf
