,axis,msini_10,msini_30,msini_50,msini_70,msini_90
0,0.027000000000000003,5.0421107589168,6.635112375502889,9.973202405923518,17.196461860117317,20.10295996068946
1,0.039649938036776605,5.3952126296141945,7.935757434629973,11.752421715785522,15.491966775361002,24.494153387327966
2,0.058226577271119406,6.865171316174253,10.940172365125274,15.910487851111249,22.934511305404698,44.35579784500112
3,0.08550667336642473,9.262297570964622,14.10719057844359,19.62030788864051,26.17958751315402,64.49255943774591
4,0.12556793706331987,12.307659833199036,18.341185563084338,24.00803579303619,32.41247907094036,111.77395787531728
5,0.18439855273949987,13.905443952522473,20.42141103960953,28.488924393104547,37.62999936542579,76.34419765998395
6,0.270792266303424,19.39431526169106,25.72928780802335,33.49010392532072,43.12677722724032,96.25659514086338
7,0.39766283628774335,21.650401772688774,29.902400840660963,38.89277668167322,54.964626388782094,99.66387417186242
8,0.583974326605106,23.565288600210852,33.943438028303156,45.01523692126093,62.28173824817156,124.62079824292745
9,0.8575757727763256,28.62870468334844,42.766594690676875,54.35099146815116,67.96577192880669,107.02623420181351
10,1.259363935274893,44.68977827600407,52.70840793819662,62.1658100476877,78.92824178276054,278.5132155229884
11,1.8493963703481713,46.402540232577145,55.843090643492076,67.2043115955955,89.85525899115103,653.6492519902899
12,2.715868573694241,49.364721930469564,70.3907296260733,91.95718464437869,124.86145647947988,235.68247694903576
13,3.9882970615927977,76.56277249910967,105.87547695973284,137.4379401519944,191.05333631167017,681.7547908822644
14,5.856878939422686,90.64338600493477,142.63057534488206,246.76160540290275,546.3501783308394,1964.2652822523808
15,8.600921742111536,134.22290163941923,270.0878924102752,514.4299223713314,2038.057846594486,196354.85199121234
16,12.630593116069885,310.1529325746578,553.3783561267769,2725.253971222639,17916.874979979657,91208.69184592641
17,18.548230904441027,773.9665528022034,2077.184757261793,122501351.55524676,2.2695388530852904e+16,4.2046936954330465e+24
18,27.2383780019597,1548.3644651276986,7543.7526553636235,36019.056979804,171979.71950895461,821149.3137913807
19,40.000000000000014,6151.117729380773,14681.020894856207,35039.54630647298,83629.72944161113,199601.09030250422
