,axis,msini_10,msini_30,msini_50,msini_70,msini_90
0,0.027000000000000003,22.630460656837435,34.615990538891054,52.949288976429116,80.9922570310251,521.527928672842
1,0.039649938036776605,40.59714818574995,56.296673529956884,73.30064951307513,93.03367171055064,250.18151359588222
2,0.058226577271119406,47.651933514707,69.48908275622493,85.79049354548879,105.91604451879495,347.55703982168427
3,0.08550667336642473,52.75643662895064,75.73730775762392,94.70176214391635,125.06208165944267,370.28934126227807
4,0.12556793706331987,59.62304740195654,83.58782959014468,106.04507605733373,139.34257016848034,2033.296520822374
5,0.18439855273949987,66.83705022265363,98.49463025771696,128.0550906881396,161.11953463705686,1603.0800960695544
6,0.270792266303424,108.48210618198709,131.90361833026094,160.38188362076704,238.25953152458257,622.0533178091439
7,0.39766283628774335,119.4785822019324,154.76975687440955,208.3117978321007,295.18375084560716,587.0662224301749
8,0.583974326605106,61.82386507595608,204.38195103508926,271.68989530912194,360.2868240851487,2936.218847617636
9,0.8575757727763256,180.5513544709873,260.64402090729203,352.75712840815606,510.37894688603865,4263.630457072943
10,1.259363935274893,134.1640786499874,328.35857255091065,435.86673798394656,590.1029574259006,983.718401233303
11,1.8493963703481713,300.13065118752485,419.77326151122526,537.9735950150465,1096.338987424015,5250.470505400721
12,2.715868573694241,74.84860486070511,446.36443729656565,566.3804807318045,720.015622743868,916.7850039105488
13,3.9882970615927977,421.6652078471986,558.5164021913067,726.2101071427254,930.6822173429127,2764.780609506359
14,5.856878939422686,498.63921783537177,786.0126851175044,1153.0251122344087,1924.1564297869932,14974.695624775515
15,8.600921742111536,752.3284390515851,1266.898576986005,1949.9436105113698,6015.515601096207,16950.980320910385
16,12.630593116069885,1160.486348223211,1962.5411428974012,inf,inf,inf
17,18.548230904441027,1943.0885713281764,15451.371407004866,1166173.615057424,88015546.62258385,6642867191.6838045
18,27.2383780019597,12665.981845731572,1245632.3273247604,122501351.55525981,12047360046.519493,1184794145107.8777
19,40.000000000000014,inf,inf,inf,inf,inf
