,axis,msini_10,msini_30,msini_50,msini_70,msini_90
0,0.027000000000000003,23.515659914191705,32.53556519252644,40.341194229397075,51.98510595409213,69.05970809283362
1,0.039649938036776605,22.831733219678792,32.75550273421403,43.30127685937354,56.27722663206099,85.82502945564578
2,0.058226577271119406,24.788313123131868,37.26502987248826,50.586174871738784,65.7952788791229,102.44802888285666
3,0.08550667336642473,29.12659853599151,47.955985698466634,62.40649069164458,82.23958638032563,112.38970089492217
4,0.12556793706331987,38.27004279470703,54.82727021676141,70.67202731881117,90.6763257254564,130.36328223895723
5,0.18439855273949987,47.923621823126005,64.97987735654493,83.56532597197425,106.05418924551448,164.03079928198258
6,0.270792266303424,55.14235129773481,81.29984736052822,112.12443761022827,142.97734164336748,213.56216383328106
7,0.39766283628774335,73.25407387951347,108.22207061106573,134.92288135969204,168.65138391264279,237.10910572257083
8,0.583974326605106,85.06682354940038,120.2965127399175,148.1822211321622,191.82930429130977,383.2767868401241
9,0.8575757727763256,89.19008561896847,128.2935793047835,169.35100287924087,220.35094990765816,402.66962990534495
10,1.259363935274893,106.5745712809102,149.98035234676496,196.2137769153614,248.4154032651761,968.8145343016798
11,1.8493963703481713,124.72445282210373,187.24383283510696,244.21488348091287,353.08089348483225,893.4536453186672
12,2.715868573694241,167.97094495747405,221.31709767330815,309.73079192577427,490.8378589824419,2150.579331466503
13,3.9882970615927977,219.40353857009185,327.18633992002304,465.2902360563014,736.1547540511992,2304.7782499665727
14,5.856878939422686,286.0887765444625,388.69093880799636,606.0382615372761,847.4898415153256,3848.7182049799985
15,8.600921742111536,313.00405720945554,510.0521144640779,753.2350451955908,1341.1051654801092,0.0013107390360664118
16,12.630593116069885,655.4945511784756,946.8810409178241,2384.621640933694,3326.1004268206134,620.7930240844754
17,18.548230904441027,1138.1005674489613,3387.7622571483503,8359.817288444172,31551.485696715397,119081.10133532666
18,27.2383780019597,2941.012031863607,5290.701970251523,10376.358707897763,20938.094181975757,42250.253707941345
19,40.000000000000014,4605.6562724592995,10196.65135330272,20685.98696968189,41965.74366262382,85136.07031360002
