,axis,msini_10,msini_30,msini_50,msini_70,msini_90
0,0.027000000000000003,38.83900475447503,65.48650565108032,97.83777818005012,323.11518939651614,1271.7153521681325
1,0.039649938036776605,44.58234079492203,67.69951577133092,97.29315661824677,347.55703982168336,788.3764157022347
2,0.058226577271119406,53.65724408349106,76.87360470182013,105.64027203113791,218.3423748337509,806.0228262236827
3,0.08550667336642473,62.28173824817156,92.96580315686678,232.1837318333128,323.72935388651376,2492.567426377657
4,0.12556793706331987,79.05593169435934,117.35813687424911,157.11836694899714,539.8784772365694,2605.399644283312
5,0.18439855273949987,90.64338600493477,142.51834462365846,231.96007598990357,418.38244103689647,3767.9312371715178
6,0.270792266303424,107.52243254722282,191.8516339208184,267.9770842902226,530.6222121660858,4497.930137960387
7,0.39766283628774335,167.40692684844686,228.4994317309538,312.39599142537804,1189.4822237754772,6042.207016738418
8,0.583974326605106,192.91939145804457,283.60207439468616,357.7082059437432,2018.6192483088844,6749.384761042834
9,0.8575757727763256,228.82132153267162,328.465369167312,565.9553867635663,2827.295170054871,6315.722433625045
10,1.259363935274893,293.9918708282227,399.9070623399976,531.4269034174213,1531.5992257002576,8827.872973009455
11,1.8493963703481713,218.3423748337511,517.1958250580599,719.0622431108948,1302.629605060517,12249.235543120438
12,2.715868573694241,419.87372448857155,601.92138015196,883.3848094734021,1366.7943165971035,29802.809676903646
13,3.9882970615927977,159.3711139043989,882.5201588064551,1531.5992257002576,3916.204365010124,10468.757961017101
14,5.856878939422686,669.5850603252147,2153.063018688758,3414.3493522843273,6800.869131804017,10491.101477343438
15,8.600921742111536,1185.9142718389173,3050.7485874091367,6277.17045433353,8445.563683484681,11363.00924926348
16,12.630593116069885,4370.506188886628,7767.050516200903,11311.800035174112,16474.3128384277,23992.908525120187
17,18.548230904441027,5275.928894428693,11252.28207801174,23153.63016031067,47642.83243912192,98033.84899501166
18,27.2383780019597,14471.063220076681,4321112.94114489,1290300288.663305,385288433234.86096,115048549619685.62
19,40.000000000000014,63679864.293794535,5.862540433117868e+17,5.397213186789298e+27,4.9688203460560465e+37,4.574430317448167e+47
