,axis,msini_10,msini_30,msini_50,msini_70,msini_90
0,0.027000000000000003,4.9173538420215275,6.715720261953393,8.715248180388189,10.968886289620716,18.297919381637186
1,0.039649938036776605,5.272270739933706,7.684761850021374,9.874471515962766,13.01133228791084,18.153400545451507
2,0.058226577271119406,6.261386662990764,9.77749535883865,13.249733646847549,16.48572617958035,24.349520037763313
3,0.08550667336642473,7.896627782236172,10.992379623312525,13.935345974251833,17.25251349056783,25.1605802979105
4,0.12556793706331987,8.50420728420209,12.228290750537239,16.053578454257732,21.741973264236186,37.44600227445235
5,0.18439855273949987,9.044093582060428,13.119009706596133,19.276235377899376,26.34785630668002,48.18988715831944
6,0.270792266303424,13.29211313712548,21.226152399917677,29.99938885779539,41.32547053333671,63.53307207183174
7,0.39766283628774335,15.373537149248731,25.132421145764695,33.70927694299445,43.02351058151827,66.97115511209944
8,0.583974326605106,21.189954934284238,30.959496210823104,39.73263631666943,52.39658483695067,73.8756910964634
9,0.8575757727763256,25.316455123998715,34.38101522560558,43.26175669415619,58.52413072229935,100.55957953946859
10,1.259363935274893,30.404986851432177,41.359853577795505,52.71055257706754,65.90039670730094,128.57257295870596
11,1.8493963703481713,35.262843273845675,49.481882264357715,62.68913289719704,90.64513386012351,152.21694306108841
12,2.715868573694241,45.11068699020393,61.81420542184527,84.4772449643647,121.8758581471729,210.68361960723283
13,3.9882970615927977,55.12385965284625,87.86622755212818,129.45266485500747,192.73102182398742,765.9386638005748
14,5.856878939422686,90.49713195948843,152.77691637098803,216.38096941998202,329.5917513129395,8677.770331871356
15,8.600921742111536,146.14170625058955,238.0666709560544,370.7150816729003,961.0613079518322,8890.74981975262
16,12.630593116069885,271.5395809886438,532.6506223717544,1234.5793604968792,5309.857724787348,112610.69834925134
17,18.548230904441027,543.4831465971142,1264.7348225288165,5780.53675043605,41314.218596652325,1100620.9351132289
18,27.2383780019597,1124.0538136708014,3739.5889792195217,135494.87208051496,30710264.642442256,6960561236.947869
19,40.000000000000014,2384.621640933694,10172.487546366277,23185.414374256394,52844.836354505795,120445.40952587874
