,axis,msini_10,msini_30,msini_50,msini_70,msini_90
0,0.027000000000000003,3.783598541113896,5.787465544259225,7.548367292746765,10.382227736456874,278.5408638927286
1,0.039649938036776605,4.9021380789102675,6.73258976075974,8.90681762962536,11.537198899334248,495.2740389193718
2,0.058226577271119406,5.4788203106673725,7.991595764691585,10.893216492398182,14.199294217033929,18.242097923429966
3,0.08550667336642473,6.646211393354786,9.506449702972663,12.526946311299467,15.924445864677574,23.195943192156555
4,0.12556793706331987,8.149130804323462,11.50200309270583,14.856608059139962,19.256937058543503,26.16376366214501
5,0.18439855273949987,9.0323775378524,13.410442724372722,18.54489808060833,23.35477012336848,31.92086116020952
6,0.270792266303424,12.686032353888136,18.46162610000504,22.86165887474977,28.3103689606888,40.844108576873914
7,0.39766283628774335,15.479778278349608,22.059361558880113,28.802309401880976,36.32068215054933,53.526505599815906
8,0.583974326605106,19.53048244000282,29.28371497825989,35.83111919056458,43.84242584663812,65.14973790793913
9,0.8575757727763256,23.40863890435591,32.567590736980804,39.806133992498765,50.45487420471387,66.7317419188903
10,1.259363935274893,30.155662956120672,38.5245864920003,49.28335600109351,63.163567942299316,116.98300294705739
11,1.8493963703481713,33.054096929824055,46.6072271478631,60.97939806438341,88.69693758285943,218.4548064347586
12,2.715868573694241,43.38470795484703,64.11318595452315,94.62310803329645,143.17652431853355,299.03299774538266
13,3.9882970615927977,51.05352988592664,95.66182339401522,135.99476841876756,197.72818363336134,383.9992316174068
14,5.856878939422686,90.23316898439342,140.95280950410248,221.4164334981815,2880.523607594273,938.0726532523382
15,8.600921742111536,116.27163267794538,370.7897536075103,3816.9016549777293,2.2783632638181955e+34,1.0641850978363828e+111
16,12.630593116069885,332.0782559692513,5593.233569028998,10604.862162423808,19568.239920525033,36107.589869863215
17,18.548230904441027,6884.635083773419,21881.295140736045,69544.87365125195,221033.0522056067,702504.8375574559
18,27.2383780019597,29742.894804461223,787432.5659984704,20846997.243251935,551916840.661881,14611802143.581831
19,40.000000000000014,inf,inf,inf,inf,inf
