,axis,msini_10,msini_30,msini_50,msini_70,msini_90
0,0.027000000000000003,23.085843105091143,35.56342621758597,53.44511470627271,670.2441491097024,222.35925407502327
1,0.039649938036776605,28.611048645993673,40.63189443915945,54.290996467604735,105.42741420138728,198.8596998213849
2,0.058226577271119406,30.940673946614048,45.594562844729445,56.59446147826805,72.82787857514438,369.02302976472487
3,0.08550667336642473,33.8763922481388,47.90240221789316,58.72735308765331,84.28459272426097,1673.4009325947422
4,0.12556793706331987,37.15700135921426,51.409318066890535,62.58886940007305,120.47058414507727,314.6040886562469
5,0.18439855273949987,44.543744597680856,63.00363675373694,98.85023305809266,848.7491408607841,281.6409345849279
6,0.270792266303424,55.45009425192238,90.34893525887696,125.82661693806759,163.51650080932578,515.4069313221939
7,0.39766283628774335,76.47361580222109,105.02508692757718,142.6753538858412,680.9364888766478,3251.8702850737627
8,0.583974326605106,79.06745105304904,111.86053456982424,172.90833632311313,229.82115565800825,3985.269712540834
9,0.8575757727763256,83.44077345848868,127.64546477186295,190.5102834833094,249.57385565340525,34985.15702031363
10,1.259363935274893,118.45743252016139,182.9061433371575,234.85874992936283,347.6176251195197,844.7504296889658
11,1.8493963703481713,137.73437975189685,207.85174343393908,287.3407876495379,403.65986790868004,1456.0320258261268
12,2.715868573694241,173.2800789705843,252.23890374676571,357.364291065106,621.4402727268042,inf
13,3.9882970615927977,210.83722636618194,332.64133687889097,531.3230611745116,914.210229462795,24344.563092852408
14,5.856878939422686,271.5005817064983,593.8872853504788,963.4478015117164,2357.193456108934,7551.936609524581
15,8.600921742111536,540.5432251385256,1405.5053186070447,3448.64189623426,6030.698617316425,10684.650406372468
16,12.630593116069885,1648.0480015207902,4304.883681384356,6526.125813432508,9293.968927689177,13235.702298454506
17,18.548230904441027,4523.762919987695,8368.634138149384,12947.387561897516,20031.32672675884,30991.120680978343
18,27.2383780019597,7946.3071978277585,18010.6562633096,40821.9479765102,92524.74825093827,209711.42885747596
19,40.000000000000014,52885.89772103475,4426732.805549826,370532867.4781481,31014884320.429493,2596053235321.584
