,axis,msini_10,msini_30,msini_50,msini_70,msini_90
0,0.027000000000000003,51.21999796714056,68.29955588915645,208.88660689836496,660.4255807140617,2088.0321344571544
1,0.039649938036776605,60.47034347872755,87.64468973602663,114.11491386528927,136.96048085764343,164.37968256191832
2,0.058226577271119406,62.74300247077797,93.33578859116702,119.89487381441012,143.96840451383065,187.82991116472527
3,0.08550667336642473,76.89988356731382,109.73827720958118,133.3556273642112,162.0557913055122,245.12515366360412
4,0.12556793706331987,82.23103658513016,126.21495419431609,171.85627766684243,237.9172411648853,541.1285306955623
5,0.18439855273949987,116.70358126856813,182.23257265768606,229.06975437169953,329.32050926327605,684.4937261836873
6,0.270792266303424,139.55148886719078,213.00060193588996,301.868048272456,449.3662288813567,853.6287899421369
7,0.39766283628774335,181.9428998402455,286.121943099214,398.98318058006197,631.8244856010335,1507.9130385307162
8,0.583974326605106,262.475876597039,377.7931263173816,581.547515014793,893.1758512044194,2931.8888887191465
9,0.8575757727763256,311.20961365849695,495.9123311868009,787.6419446893933,2069.3188852082635,5099.981449848481
10,1.259363935274893,416.76630641380297,806.7464932622476,1531.5992257002576,2572.826132867873,1531.5992257002524
11,1.8493963703481713,651.489998781915,1317.7845695279161,2277.5819361699196,4421.9877856241965,10187.774543863576
12,2.715868573694241,844.5842261753677,1960.0602209480264,3333.8666653584564,7968.325477720319,22553.386930304307
13,3.9882970615927977,1596.3104951395585,3383.110723803344,6569.5978554919375,9995.635649152886,15208.348247235977
14,5.856878939422686,3091.3394433261083,9000.000000000004,18164.748870156975,36662.01127954092,73995.1364408581
15,8.600921742111536,17421.45555142644,308809.3745361545,5473895.652398742,97029222.82834291,1719921365.0604804
16,12.630593116069885,inf,inf,inf,inf,inf
17,18.548230904441027,inf,inf,inf,inf,inf
18,27.2383780019597,inf,inf,inf,inf,inf
19,40.000000000000014,inf,inf,inf,inf,inf
