,axis,msini_10,msini_30,msini_50,msini_70,msini_90
0,0.027000000000000003,44.6320593482382,57.9296898639445,74.916660130355,96.16041469187223,135.65728191774537
1,0.039649938036776605,46.953868833321515,59.710249075785725,77.33941720699556,103.03398385891106,155.1008746993272
2,0.058226577271119406,48.60568779482274,65.68007592052734,88.93972685698485,125.39756865897027,238.41938271404797
3,0.08550667336642473,57.486811980776366,80.133233760541,100.86515620860469,152.33111811717703,574.3591142424316
4,0.12556793706331987,77.95124350546175,107.12568438630285,167.40692684844686,318.68242184440135,776.827299205857
5,0.18439855273949987,89.62991042965687,139.59226815249514,206.25930618844433,364.9801987320959,1446.7377591294442
6,0.270792266303424,125.68365738877277,186.71247019375005,245.5711424717663,335.43057305595556,1531.5992257002576
7,0.39766283628774335,127.562924906137,186.37606673846156,234.70900865377385,311.1411868009946,1320.2014253428913
8,0.583974326605106,158.71322095987327,229.82717278401327,309.408629493851,417.2776201437088,1535.9802014757308
9,0.8575757727763256,184.66415146411052,294.2150515556497,388.8512865697451,550.9612563926188,4160.40680105164
10,1.259363935274893,261.2929329711262,353.8955462087039,469.7754981484201,613.3746785462281,4056.473959235885
11,1.8493963703481713,280.950438242666,381.2453303672089,524.5268785439008,1501.7568160719213,1041.1161760476803
12,2.715868573694241,311.4580167993412,494.0573596810042,721.1809966470844,939.5933151741168,2723.339491079076
13,3.9882970615927977,202.0644995905421,631.8244856010335,845.6429130134791,1519.505890710901,1848.9681751662924
14,5.856878939422686,606.0382615372765,845.6996320531828,1297.3055007441474,2256.239447752558,10555.073767461647
15,8.600921742111536,717.0211710058114,1135.5184706485397,2285.079190288039,4451.223571798076,11704.871103215453
16,12.630593116069885,1074.9967122937398,2576.7215578019823,4401.953941141265,8746.568729560735,20025.197413588645
17,18.548230904441027,2504.279285612715,5091.120939358249,12025.453909716975,27982.75516151248,65114.76342663735
18,27.2383780019597,4930.034276904756,19744.74452877705,78774.70569458294,314283.8464293117,1253883.911789664
19,40.000000000000014,21339.16777365792,290801.1372837354,3962914.690136392,54004922.36031279,735956200.72332
