,Unnamed: 0,inj_period,inj_tp,inj_e,inj_w,inj_k,rec_period,rec_tp,rec_e,rec_w,rec_k,recovered,bic,bic_thresh,inj_msini,rec_msini,inj_au,rec_au,inj_insol,rec_insol
514,117,59.890317722766646,52.45730214954628,0.030968002209158962,5.4489456688407385,726.1519422965704,59.88813943477162,2455198.10732113,0.03122361731285845,-0.6348428769915261,728.8954588490726,True,53.67088638287525,41.268278709983356,2321.680439884571,2330.514360216597,0.2152707698583335,0.21526555004324388,0.3904318392455081,0.39045077406080303
515,2307,17985.602811545683,6315.266018384388,0.2344445463911029,2.6110566067245786,41.934036534886154,,,,,,False,23.84018819070389,41.268278709983356,866.4893885811972,317.8284065946748,9.653778237289167,,0.00019414254489574047,
516,2166,17.6305107976737,9.387449046314636,0.01275761030678614,5.395289901476579,2.015745837047253,,,,,,False,-3.5917378383806233,41.268278709983356,4.236161518903911,317.8284065946748,0.09526292582501453,,1.993735411817392,
517,672,286.6926658752223,129.7174365137054,0.20961127330109414,1.003540726851615,410.3824781743735,,,,,,False,37.53758358393279,41.268278709983356,2161.389678389302,317.8284065946748,0.611446375020282,,0.04839478951640288,
518,344,138224.62231718635,63604.50517126783,0.3739976270019599,5.5649045952952285,1.836691094952691,,,,,,False,-2.305112447676521,41.268278709983356,71.14637653618355,317.8284065946748,37.595649657423024,,1.2800890033344362e-05,
519,609,46113.0678302071,43235.29450419637,0.14173779822541127,5.2093947437190895,24.79600961159005,,,,,,False,2.016880867814379,41.268278709983356,713.4948346018373,317.8284065946748,18.08409014928629,,5.5325077108108936e-05,
520,2334,1851.2219641433999,1146.0929374473756,0.25412660962892136,5.459681627964878,0.6974444389964123,,,,,,False,-2.0091656036535994,41.268278709983356,6.688394710899403,317.8284065946748,2.1202463074045617,,0.004024785349926912,
521,1844,72.21852905414339,25.80881077549254,0.1932620011768598,1.0189134314330273,0.1576093567800622,,,,,,False,0.6342380802163348,41.268278709983356,0.5200049151386602,317.8284065946748,0.2438819983305549,,0.3041976570280705,
522,661,989623.1593476272,118620.03399904727,0.268341950760809,4.885522974314754,419.0566771770994,,,,,,False,-3.3491288035569937,41.268278709983356,39004.829662017815,317.8284065946748,139.6563067143252,,9.276715742446243e-07,
523,2582,26505.86553273563,2620.2974634497823,0.12182822367245305,0.2439961441990952,95.47880720105431,,,,,,False,22.47366327068421,41.268278709983356,2309.997116822865,317.8284065946748,12.501879622176466,,0.00011576165545938672,
524,66,347890.3498346717,341282.149011194,0.07688893587607935,2.7452846569534803,7.395320865554961,,,,,,False,-4.574364469026207,41.268278709983356,419.7003957605714,317.8284065946748,69.5625628241351,,3.7390752602327163e-06,
525,933,828999.587634179,444375.6905062163,0.06708549283946806,4.357247980121247,205.74868307052373,,,,,,False,-4.636564833732095,41.268278709983356,16967.183943227927,317.8284065946748,124.1033568844488,,1.1747576901822423e-06,
526,2699,1139.4513196908945,439.9208209803569,0.1825751727957612,0.3657442879455509,25.16592100660914,,,,,,False,14.485037595253502,41.268278709983356,208.91972415299287,317.8284065946748,1.5341853679163509,,0.007687049571834153,
527,739,39382.20444154549,9072.666213176231,0.05981535665416968,0.7292747159541811,302.058113689691,39784.65235000298,2446975.3875180515,0.01562571631640395,0.4622564037115665,345.04030532761664,True,49.21490580124494,41.268278709983356,8666.616051363693,10017.743617299555,16.278485642976687,16.389197830191232,6.827903159783061e-05,6.73596713371391e-05
528,2616,783432.891128427,226229.8734945984,0.1155205519165672,5.509918081626173,7.887415948429176,,,,,,False,-4.530948372198964,41.268278709983356,585.0501220476874,317.8284065946748,119.51301053008856,,1.2667326999165964e-06,
529,175,1186.8657762897044,249.9396084662633,0.3501362870263508,0.9261375728128904,0.11110048188076116,,,,,,False,-1.3157859317136058,41.268278709983356,0.8897316443977435,317.8284065946748,1.5764555285435196,,0.007280344105520877,
530,14,255.81159810431961,119.14576458705764,0.4612756041484722,0.6975681931117723,36.60414337929841,,,,,,False,10.292685150476416,41.268278709983356,166.62896000336255,317.8284065946748,0.5667099090896301,,0.0563370032342245,
531,2111,13.201015592761607,2.4457043441139628,0.6332744179452199,5.122200868527043,788.405045904723,,,,,,False,16.757774179328383,41.268278709983356,1171.8153659760997,317.8284065946748,0.0785510899006456,,2.932317039162794,
532,2136,16.229336661179747,0.9769449763840856,0.16358458629230538,1.983124278631176,243.46182255537337,,,,,,False,25.990396949694823,41.268278709983356,492.34159406578965,317.8284065946748,0.09014628465633867,,2.226484572641088,
533,2449,70.77981715387051,36.47251699673895,0.2280980877529785,4.297567375154529,6.426228398192066,,,,,,False,0.2524479307181764,41.268278709983356,20.901609383662947,317.8284065946748,0.2406321271531825,,0.3124698609814186,
534,118,881.9760922378169,720.2416506958093,0.4398309067907568,2.1640537624272644,79.4627025196944,,,,,,False,23.133000343334857,41.268278709983356,554.2863991107918,317.8284065946748,1.2933573272253702,,0.010816289404737944,
535,2596,30.691548326175546,18.03469907736912,0.1266558125526687,3.5553463378046968,9.324143531242155,,,,,,False,4.623114142905166,41.268278709983356,23.386517676905303,317.8284065946748,0.13785626827072092,,0.952055614161378,
536,301,29691.203763360918,19555.28303154052,0.3729533242492271,5.046401491605404,0.2324168308782721,,,,,,False,-2.245170137011783,41.268278709983356,5.392305555856623,317.8284065946748,13.484427819132488,,9.950623833270197e-05,
537,2321,868173.7006162474,627669.9678286554,0.006350522670394536,5.705677142775947,0.14316100959911987,,,,,,False,-4.624447906602711,41.268278709983356,11.028537060142831,317.8284065946748,127.98283801350306,,1.1046174045016004e-06,
538,2947,312834.73479310446,48455.586188723966,0.06835120139611499,0.10055031029019633,225.72402780141812,,,,,,False,9.519296974242463,41.268278709983356,13209.451197251145,317.8284065946748,64.80730540272336,,4.307917975909034e-06,
539,1693,16.066136325881082,0.8789154309940628,0.12764517576656054,4.912983811988699,156.14726035795238,,,,,,False,38.44425253773339,41.268278709983356,316.0953030266697,317.8284065946748,0.08954093349888315,,2.256691115078912,
540,1751,201871.61001443106,5556.866644273073,0.15683528125087914,5.7017161531401825,115.4877621015443,,,,,,False,0.6973715584928328,41.268278709983356,5563.925440747123,317.8284065946748,48.394664534936226,,7.725389537178599e-06,
