,Unnamed: 0,inj_period,inj_tp,inj_e,inj_w,inj_k,rec_period,rec_tp,rec_e,rec_w,rec_k,recovered,bic,bic_thresh,inj_msini,rec_msini,inj_au,rec_au,inj_insol,rec_insol
0,2023,10343.903601839564,1382.326271092807,0.18867704151337072,0.06719661048298038,0.11966127776386667,,,,,,False,-6.244468030065348,35.57939739207447,4.1213882445764884,317.8284065946748,9.426086967500416,,0.010570214616607702,
1,2500,37463.149293179136,10242.168826069896,0.12543207253805969,4.480832332285768,0.1613942306765014,,,,,,False,-5.135890324393075,35.57939739207447,8.6241410435867,317.8284065946748,22.230265759087466,,0.0019004540814094235,
2,2936,124183.8411691079,15550.103839064575,0.6347968219002527,1.9198760800497825,78.9006243154091,,,,,,False,-5.7152510471913445,35.57939739207447,4942.164910503296,317.8284065946748,49.42179618264183,,0.00038451177099931065,
3,699,605304.0138529611,227506.4718203488,0.06018408958367031,2.7131224267984058,0.16526320702013791,,,,,,False,-5.246250159480297,35.57939739207447,22.462646436643233,317.8284065946748,142.0771276639036,,4.652628246193572e-05,
4,2401,24.74736546392878,18.870093333735785,0.1217266638313872,0.2680464024501264,43.32096571777314,,,,,,False,0.2505664173415312,35.57939739207447,201.77326127498085,317.8284065946748,0.16861431683805744,,33.03374374124431,
5,179,3010.422241595485,2433.410457544609,0.09667349082074757,3.663087192773928,0.1602032408505017,,,,,,False,-2.50212929908281,35.57939739207447,3.7060168569183434,317.8284065946748,4.139616175696214,,0.05480580225328263,
6,1950,40.35054854116145,18.41702632704352,0.002073318466408327,0.8454062426504235,975.3736087542619,40.35124463883154,2455188.5053389464,4.0633279277626825e-15,0.9497594537562348,958.586318966148,True,120.55639709844007,35.57939739207447,5440.996152921503,5346.438042675719,0.23358310545511315,0.23358579184879485,17.213287953254152,17.212892026757697
7,2839,259.95395898974976,129.505888848738,0.08388528119483926,0.9019760958165112,0.2859832209416037,,,,,,False,-4.02513382540684,35.57939739207447,2.9275515053673145,317.8284065946748,0.8087347230209381,,1.4359341033469408,
8,1201,13027.81167726739,1156.2209436899072,0.09403325550123634,6.187083640136386,0.8545641866344482,,,,,,False,-5.789643081591038,35.57939739207447,32.225244453423045,317.8284065946748,10.993165865061028,,0.00777143338453629,
9,1604,392.0343415929335,379.19742030102884,0.23816368831280485,1.7561295110401958,4.892635522552692,,,,,,False,-4.733667588802803,35.57939739207447,55.98609835238862,317.8284065946748,1.0635499073960692,,0.8302921688226199,
10,1503,40408.25276445904,4372.938976996461,0.05346982093782601,3.791400179288998,4.757439313586358,,,,,,False,-4.8025420604291185,35.57939739207447,262.5364353069207,317.8284065946748,23.380574631310118,,0.0017180520952681615,
11,560,4.952468659424906,2.356383745391151,0.26248752549264176,4.82906917670379,6.9711555414467075,,,,,,False,-4.6294235263400765,35.57939739207447,18.456744707475085,317.8284065946748,0.05768855001603285,,282.20678004145094,
12,1999,96.74473783150327,61.43536214660139,0.30296334790860435,5.2728532152681975,646.3293297323453,96.73286535747204,2455151.6030455665,0.28972023996027874,-1.059912272442979,617.9606903320769,True,44.66518259848277,35.57939739207447,4591.46632037139,4407.148336664976,0.41843374433523817,0.4183995102915136,5.36405582003103,5.364933645313023
13,1666,10502.916719789057,3223.7523329360915,0.1733365783734841,4.367208826116952,2.9696541986592018,,,,,,False,-5.970987968916718,35.57939739207447,103.117773495602,317.8284065946748,9.522443705558244,,0.010357378852922606,
14,2129,198.39542806277814,7.447274409875679,0.3295545701445253,0.8166268649433681,0.9220229500743532,,,,,,False,-5.440568020043969,35.57939739207447,8.172533494271297,317.8284065946748,0.6754028763638643,,2.0588318506680947,
15,442,25138.68631713041,10833.002539851535,0.3182717509894929,0.3665677859821031,19.355878120505835,,,,,,False,-3.627267399902081,35.57939739207447,866.6667416838792,317.8284065946748,17.038715516600366,,0.003234990325690825,
16,2726,476.8719471926948,127.87169904061504,0.04124709036088646,3.411009136810621,24.578363588380327,,,,,,False,2.7238020388839166,35.57939739207447,309.00854649025496,317.8284065946748,1.211926595327887,,0.6394315456814911,
17,413,53321.147126870215,46981.87125265419,0.2708518592952293,3.640155160519045,1.0978668617808252,,,,,,False,-5.248097491316088,35.57939739207447,64.03552759326945,317.8284065946748,28.12816852176756,,0.0011870356965987207,
18,1814,847376.1232230783,441470.74913033494,0.019667993461350168,2.4004151877940143,1.7597739934609355,,,,,,False,-5.254917603904175,35.57939739207447,268.1334310651893,317.8284065946748,177.79762184285926,,2.9709462492844592e-05,
19,2603,35.31816148806464,32.59037109753201,0.01480782946899667,3.8816309672194125,0.16853409303020742,,,,,,False,-5.8244756151148085,35.57939739207447,0.8899584635010679,317.8284065946748,0.2137341202697984,,20.55885739216645,
20,1799,1163.3379036723395,187.22083129872874,0.11399691994135484,2.109630606226531,39.50610521400508,,,,,,False,0.215595667094874,35.57939739207447,665.2865398416498,317.8284065946748,2.1962362301819707,,0.19471014795176192,
21,2561,117540.72408934555,46429.4787751418,0.3148137347704549,0.2528498104950805,10.987901967174855,,,,,,False,-5.2633315582295666,35.57939739207447,823.6231061594773,317.8284065946748,47.64317625864731,,0.0004137569250590788,
22,2286,20690.605065839467,6051.622553553455,0.025084679731393056,5.230657310111755,1.0811729086285993,,,,,,False,-5.21703509375476,35.57939739207447,47.76599132800869,317.8284065946748,14.96432942084583,,0.0041940361531837035,
