,Unnamed: 0,inj_period,inj_tp,inj_e,inj_w,inj_k,rec_period,rec_tp,rec_e,rec_w,rec_k,recovered,bic,bic_thresh,inj_msini,rec_msini,inj_au,rec_au,inj_insol,rec_insol
0,596,337082.76246862096,172366.71239869785,0.2961902349095933,3.3864558688753306,2.0182181038028366,,,,,,False,-4.468483545174934,33.34427494755603,188.0729272069527,317.8284065946748,89.72849305430248,,4.937819909543789e-05,
1,303,39.49103773010807,3.244291905037456,0.04668544053793517,5.816178309944617,16.229189220348893,,,,,,False,22.146471055741443,33.34427494755603,77.37365229920078,317.8284065946748,0.21483500280036036,,8.613624014439992,
2,1139,10271.465255834335,2380.862705994912,0.15550912622021273,4.2307187812182026,835.4808866377826,10271.487346181491,2457373.6290832493,0.15619293734422096,-1.9711815995383561,818.1310195100526,True,140.57070842688105,33.34427494755603,26699.97549779177,26109.368251526812,8.753752809605249,8.753765360451329,0.005188089231707529,0.005188074354712309
3,678,534905.6840022039,132716.76625077776,0.030200743831963164,2.175947120523902,0.1948617200998248,,,,,,False,-4.385123187157944,33.34427494755603,22.156512971870427,317.8284065946748,122.07427480381449,,2.6677657253879738e-05,
4,2423,2502.897004930377,789.5109678670777,0.1925252001289836,3.156631104776432,50.977953047155935,2505.5923084967153,2456174.978374037,0.15594120376984272,-3.007045954889686,56.11647458747504,True,78.34784333534958,33.34427494755603,953.8845855540608,1057.600210840856,3.4150835266300867,3.4175348288699707,0.03408735740269524,0.03403847512194187
5,1971,74514.02592822298,70290.96724085619,0.049919821385729465,1.3215725015205932,21.971438775750414,,,,,,False,-5.337201174547516,33.34427494755603,1297.920758247336,317.8284065946748,32.80434445810024,,0.0003694309421786233,
6,879,57.08277418593065,38.331452644806646,0.1988878179394165,4.277662877331785,1.5896611652751211,,,,,,False,-6.66238873475217,33.34427494755603,8.405729100447253,317.8284065946748,0.2746477583539006,,5.2704036363851845,
7,2390,16623.554175945734,14349.078263254785,0.7383970504825452,1.0562361648599767,0.5566269742788036,,,,,,False,-2.139309841304197,33.34427494755603,13.424754543432027,317.8284065946748,12.066702343111873,,0.002730352971135753,
8,11,1734.884696883676,1355.590286598079,0.17490682524930742,3.759342118887607,10.76435607895844,,,,,,False,3.822648985827272,33.34427494755603,178.5277290474987,317.8284065946748,2.6747698668051405,,0.05556779332870261,
9,138,124801.02047642607,18667.739721445883,0.014309593814673487,6.164271775231563,305.4046470995882,,,,,,False,-2.2439472920270305,33.34427494755603,22505.808062403183,317.8284065946748,46.26487951071413,,0.00018573473206746232,
