,Unnamed: 0,inj_period,inj_tp,inj_e,inj_w,inj_k,rec_period,rec_tp,rec_e,rec_w,rec_k,recovered,bic,bic_thresh,inj_msini,rec_msini,inj_au,rec_au,inj_insol,rec_insol
538,1369,872.2920473440505,477.4472714370694,0.33983534710043994,2.504855653693026,52.46975659723906,873.3777949072585,2455090.533568066,0.4213185491232495,2.4329781553580325,59.96079333340438,True,663.1400815601443,33.506187431154736,844.5727737204503,931.216307643429,1.9108631199692767,1.912448433678916,1.1915901055786555,1.1896154001267643
539,945,24.293795911405553,8.334188336802763,0.07792469535269245,3.735431429986987,35.53213060601922,24.2898989775104,2455213.465384459,0.0914442407666978,-2.373014268949749,34.081590048635505,True,302.57071542883136,33.506187431154736,183.57635173712632,175.86758343490544,0.17557063868167114,0.1755518628189432,141.15045013571003,141.18064478198988
540,1086,31759.846370475767,29040.88561778882,0.10021139486187836,3.4231335984912623,15.005353983630819,,,,,,False,-6.277692432440633,33.506187431154736,846.911225593292,317.8284065946748,20.991359437131322,,0.009874268108906507,
541,2366,72978.62512832937,55695.350181877235,0.4727375767867548,3.862753079168536,14.050030521578641,,,,,,False,-6.516365362287504,33.506187431154736,926.8992286830876,317.8284065946748,36.552640464163154,,0.003256480905965193,
542,2389,9.280712144173394,7.558390235716357,0.6879999995911648,5.477230041294044,19.157878322732813,9.281072315150443,2455201.408831788,0.9289565445030484,-1.341848977668758,43.45064807902053,False,48.62628733884248,33.506187431154736,52.2674131327691,60.47154225643158,0.09243628967216727,0.0924386812022504,509.2148211511888,509.18847315932
543,344,22916.579519366693,17637.539014658032,0.14373699565592704,4.721881634466387,36.2458121170819,,,,,,False,26.32474146624731,33.506187431154736,1827.931926433988,317.8284065946748,16.88709062383423,,0.015257254038330913,
544,1054,3.9851061401053833,3.2167592241448935,0.0681069861953166,2.917409627315691,0.5857409976101872,,,,,,False,-3.436993510950685,33.506187431154736,1.6572944024211942,317.8284065946748,0.05261160673473195,,1571.892765463843,
545,17,978.3789912190207,136.7322732978149,0.5010258929930711,2.2532363491241747,0.260200925807198,,,,,,False,-2.351445186990248,33.506187431154736,3.9988610058846366,317.8284065946748,2.062812315132084,,1.022507764242161,
546,1693,112.75254464194529,29.992320065978195,0.23782977484744905,3.3395281804049217,15.506852762950366,112.77219140896177,2455216.841055553,0.3801217639903062,-2.8648366665130465,25.52327747202457,False,67.96402139715042,33.506187431154736,130.18788856332742,204.0875616321509,0.4885089645888636,0.488565710347989,18.232279493939625,18.228044467063548
547,1238,74.50616312933013,29.448725963492322,0.1937477648589877,3.2088409645908396,8.933700417363854,,,,,,False,8.894523301567801,33.506187431154736,65.97659864433538,317.8284065946748,0.37060940461248537,,31.677665883925673,
