,Unnamed: 0,inj_period,inj_tp,inj_e,inj_w,inj_k,rec_period,rec_tp,rec_e,rec_w,rec_k,recovered,bic,bic_thresh,inj_msini,rec_msini,inj_au,rec_au,inj_insol,rec_insol
806,2344,1312.2488664999485,401.0209769741422,0.12605607193049378,2.7337222776074603,7.068754198493136,,,,,,False,24.761102168653327,29.82886237681417,56.83678806443936,317.8284065946748,1.6137083032137431,,0.005978390631744868,
807,2808,3972.8279735603096,2629.5266047481064,0.2378265573136152,2.7087809519007067,753.1887735668988,3973.975530436258,2453844.1567939282,0.23932960749252075,2.6804557705494494,759.6920941150923,True,121.56666934086495,29.82886237681417,9045.672910157156,9125.309086902083,3.3771270769876414,3.377777370913713,0.0013650216833475442,0.00136449614257623
808,1339,12344.792942746835,1142.3360633661446,0.008914156528737026,0.960275490129803,301.8781698827276,12219.381336324455,2459522.256099778,0.008998150887704202,1.850959001827749,311.1779755399723,True,219.8860437049069,29.82886237681417,5331.104716484882,5481.487492954312,7.191234253773638,7.1424472498479545,0.00030104227256122875,0.00030516890035646465
809,54,24.712893116621874,4.821363792340293,0.2194632306143803,1.4857579262201217,4.135180564410916,,,,,,False,1.0207218541890484,29.82886237681417,8.697229991735485,317.8284065946748,0.11422555844946113,,1.1931849750929502,
810,2313,816659.2398515266,201175.08942841785,0.1780440999817997,1.6629884219448117,123.98442730096248,,,,,,False,12.865016837910733,29.82886237681417,8895.326572600201,317.8284065946748,117.62730571955277,,1.1251697738875205e-06,
811,450,6.1906844485125125,0.7358558391761941,0.4056130438780919,2.718757575652812,9.230220481037133,,,,,,False,15.027509467704025,29.82886237681417,11.465617716555364,317.8284065946748,0.045391375273538065,,7.555925608977027,
812,433,105.3016528721916,26.89365964319061,0.44217836665838106,3.5828441716640533,3.529862195871237,,,,,,False,10.621190750260725,29.82886237681417,11.06531746213221,317.8284065946748,0.3002186641619372,,0.17272650264962008,
813,173,113.8901857934304,107.53688745166323,0.19096303093788164,5.014094663311182,2.531883657780834,,,,,,False,-4.726210802666287,29.82886237681417,8.916012376339252,317.8284065946748,0.3163285789722584,,0.15558133552523418,
814,2791,7.679223676639353,5.4739066884083325,0.03597533883323233,5.894547714597003,119.24077233461901,7.679183585086775,2455199.404336384,0.013951813521221813,-0.19426641252229893,117.83613797531777,True,223.6513449905653,29.82886237681417,174.1760895399996,172.21668357962338,0.0524033568521318,0.0524031744609724,5.669126399606508,5.66916586287746
815,2779,4.020188120174563,1.6362893274888215,0.22904384316884074,4.115099264190661,67.32277359771237,4.020158850562843,2455202.931526906,0.27748856325591226,-2.0794644658496093,68.5961542347565,True,102.67179524983277,29.82886237681417,77.15362555166072,77.58835757351827,0.03403913223547445,0.0340389670171044,13.436228963243714,13.436359397121766
816,402,49.313555034401425,40.210923089064046,0.0770499334528526,3.029722093146716,659.7272531099172,49.313235436268606,2455214.164824746,0.07898686342274931,3.029898042683373,660.0101612004838,True,201.47825577674308,29.82886237681417,1804.8832177484687,1805.384255847048,0.18104718260098795,0.1810464003630012,0.4749531958310661,0.4749573000522335
817,1302,284.3999673156631,141.20588265597073,0.3497931092687232,0.3574675816271927,515.2829261279252,284.38527074306666,2454796.952986,0.3433817565676387,0.34891303901184884,513.3297790786723,True,70.02030230939351,29.82886237681417,2383.7130976052163,2380.596947910935,0.5822380595673904,0.5822180010146636,0.04592330907134284,0.04592647342209322
818,2300,169949.30956196965,68747.38772867808,0.06428439657609117,4.421126987046824,2.9494579590137446,,,,,,False,14.736201088422888,29.82886237681417,120.747871150014,317.8284065946748,41.30733395690416,,9.123889657555786e-06,
819,558,13182.837463385058,12072.90830086085,0.3978462242344029,1.1091675789167406,0.44816717419132585,,,,,,False,16.633020843127326,29.82886237681417,7.1887485783635805,317.8284065946748,7.5131171566239665,,0.0002757998551512998,
820,1335,4176.256167097956,1193.7540289382973,0.2942708272298042,2.252064689232037,1.457302622732761,,,,,,False,-3.851516756765648,29.82886237681417,16.600802751729166,317.8284065946748,3.4914485721584465,,0.0012770945664501488,
821,2206,11334.845658612125,2357.119506511413,0.05777668441679211,5.894239469493513,1.6951510335021411,,,,,,False,11.762932916143539,29.82886237681417,28.13867752753279,317.8284065946748,6.793464391852997,,0.0003373275011911684,
822,209,2700.450069946637,271.88213713447936,0.050238916332745936,0.5443916849532209,307.20032035773085,2696.3157329481933,2454990.770990088,0.04264005140461848,0.5773944698492528,306.0374884749158,True,242.88108951426773,29.82886237681417,3224.379269293021,3211.42112558499,2.610788337165902,2.6081229456899315,0.002283973328490561,0.002288643962387343
823,1872,6.169613384863068,2.238236166651096,0.11023565801239632,0.5225845532266019,4.6693651801162765,,,,,,False,12.25810273061512,29.82886237681417,6.299606359984567,317.8284065946748,0.04528831849970395,,7.59035282216318,
824,568,27337.764120714986,16395.897746902894,0.4608209831322402,6.23635744647832,29.298789940210423,,,,,,False,-7.507190984113264,29.82886237681417,581.7813838813297,317.8284065946748,12.21770282383718,,0.00010429301945172852,
825,2505,469.15432041645073,104.14207728954172,0.002705069609805821,4.2739734588147575,250.82362812313514,469.23309982135584,2455148.058714649,0.015172018016241885,-2.55309864109683,250.42552072099426,True,275.8876116047204,29.82886237681417,1455.2612584718795,1452.8495928504528,0.812876764031936,0.8129677591876767,0.023560523556101616,0.023555249611339292
826,2364,1469.4693308110702,893.7649269355335,0.04415767167600889,3.7384850723509886,57.28492036588868,1461.0928071403146,2456354.4770572283,0.050472376553672864,-2.600714826143665,57.92036849184927,True,158.4727017665109,29.82886237681417,482.9454791122288,487.2399628396387,1.740154919750846,1.7335355992901735,0.0051411293242119354,0.00518046598853444
827,1199,4872.989933066923,4064.071088308903,0.008190040017909659,3.493736516910417,7.0745021456359325,,,,,,False,14.095999213618429,29.82886237681417,88.809198115774,317.8284065946748,3.869705418233421,,0.001039629381575547,
828,714,738.9193929741997,152.10470778808124,0.5457441097636437,0.9672933611904944,4.919980604433981,,,,,,False,1.2268909955753315,29.82886237681417,27.58859108474821,317.8284065946748,1.100387392671363,,0.01285710362008088,
829,335,103.46139349659474,83.29034089761767,0.2952706569607591,2.3020612022504627,0.25639028703552763,,,,,,False,-4.567446186845872,29.82886237681417,0.8510643572115828,317.8284065946748,0.29671063415766563,,0.17683496158571305,
