,Unnamed: 0,inj_period,inj_tp,inj_e,inj_w,inj_k,rec_period,rec_tp,rec_e,rec_w,rec_k,recovered,bic,bic_thresh,inj_msini,rec_msini,inj_au,rec_au,inj_insol,rec_insol
101,1084,67606.00638935188,56870.22888959174,0.04714483980194973,3.4915912262231665,655.6321865943537,67057.46052270601,2450246.8917243592,0.5581913132928485,-0.9738099187364824,229.6303842292088,False,33.043052573346245,28.674927612943392,13748.106633000976,3545.4714653931264,17.174511357423263,17.08148418415854,9.280815758168685e-06,9.382179203300104e-06
102,850,413919.8640261085,228078.55197865525,0.12510020531809213,2.749941030380516,10.036041454480136,,,,,,False,-5.382811035427437,28.674927612943392,325.9272423732324,317.8284065946748,57.47844987923352,,8.285998221459205e-07,
103,88,601395.9841674456,477510.0989046122,0.2657373389367508,5.971107762516028,5.473043932597008,,,,,,False,-5.2044495647948565,28.674927612943392,195.26615504829286,317.8284065946748,73.73401516932255,,5.035228251838008e-07,
104,2809,11357.298782188138,3491.647228641537,0.431590848115189,2.6817483815756105,0.2787611987049373,,,,,,False,-3.5946751076767782,28.674927612943392,2.4717971087796347,317.8284065946748,5.228906814067124,,0.0001001228321364929,
105,2878,77.6031822611194,25.39820909147972,0.22242728153580388,2.47972732449502,0.19156736221435136,,,,,,False,1.1775178939845432,28.674927612943392,0.3483638313981738,317.8284065946748,0.1882842048279036,,0.07721952985499532,
106,2984,4.42824651826299,3.9210507093818254,0.07465987204593995,6.1483646171673465,7.280619342526793,,,,,,False,-7.054487157184553,28.674927612943392,5.213908667028064,317.8284065946748,0.0279071440859794,,3.5149903811691776,
107,2373,2.8836918717125064,2.7123648568154484,0.4959297824859382,0.1994108138551241,0.3643619798121483,,,,,,False,-1.7788679059744936,28.674927612943392,0.19693333787615103,317.8284065946748,0.02096654015952291,,6.227322960712041,
108,871,147340.33321572866,112478.06901113717,0.2543871217824199,5.89970969782586,222.75746442771518,,,,,,False,9.843782272971113,28.674927612943392,5328.432018981892,317.8284065946748,28.869679768333125,,3.2845130904658574e-06,
109,679,91.01352412776748,54.64860121344918,0.017687284036928087,5.665520387603133,37.284047237383966,91.00710497257201,2455157.9501743326,0.07344807896928393,0.3779117323039888,37.552914645242545,True,40.18621721516115,28.674927612943392,73.39886857871839,73.73863526736416,0.20939428393714946,0.20938443814614024,0.062434593154446424,0.06244046496052898
110,2593,23.282824253471798,16.446411241512447,0.002306093948180814,3.4257696987545936,181.7631750671584,23.285262063260607,2455212.272338177,0.03060097374274557,3.1065792702683925,177.655776150136,True,150.08324938542162,28.674927612943392,227.65996695649918,222.4038011811787,0.08438229016133376,0.08438818017940419,0.38446102021198986,0.3844073538495944
111,2084,52.93261426298727,35.3636491945069,0.0219678263256056,3.7727732768066966,0.1813094589647153,,,,,,False,-6.700821504999169,28.674927612943392,0.2976181860504349,317.8284065946748,0.1458959032955124,,0.12860822247365036,
112,1579,108.02603465374544,32.912108267899306,0.5652317855181103,5.459366000742045,1.090384191185523,,,,,,False,-6.715239373868656,28.674927612943392,1.8733512711656068,317.8284065946748,0.23473606743341316,,0.04968156652067678,
113,184,2.480697604324769,0.8594911786806582,0.13850834732907022,0.2771133321048811,0.42664769975022815,,,,,,False,0.09151822171611457,28.674927612943392,0.250124801876157,317.8284065946748,0.018964588322369826,,7.611462131669477,
114,1783,3.4917021826003523,2.813577422082525,0.2011640090788824,5.668024129534914,0.13057557136081827,,,,,,False,-6.94926963714471,28.674927612943392,0.08485401994928786,317.8284065946748,0.023818751732096424,,4.825217951119446,
115,2078,879122.7172497073,371606.88028057007,0.5470347540422208,5.843765428874209,349.4046153846862,,,,,,False,-4.377908428879891,28.674927612943392,14563.11604734161,317.8284065946748,94.97162520125492,,3.0350593663988577e-07,
116,2459,1006.0531070473253,491.68936838405267,0.17946322925763067,2.301388653389305,16.984475337142456,,,,,,False,6.7446684839735545,28.674927612943392,73.28503140571846,317.8284065946748,1.0390620244344415,,0.0025355488677765146,
117,2699,4.680968506894916,1.6176846928223292,0.10016728621932074,5.192708024822704,0.8030343130052378,,,,,,False,-4.930954775539078,28.674927612943392,0.5844678877007383,317.8284065946748,0.028959074684560812,,3.2642662017757367,
118,87,6079.3550724884835,3518.0316374122594,0.3189536559681181,4.3429039136528536,4.7067194205536165,,,,,,False,-3.161866429479744,28.674927612943392,35.61920853753638,317.8284065946748,3.44719518564707,,0.000230368545968034,
119,2421,2133.366702318205,1759.7312104161042,0.023320985351677054,4.383796973272845,8.504456383030647,,,,,,False,-2.1154564068265245,28.674927612943392,47.89234074459506,317.8284065946748,1.7150279795301375,,0.000930705994058683,
120,1497,706.7242407818736,552.0860197994388,0.25305607335780383,1.6314009685542643,85.75213185876841,713.3307536996301,2455006.5333739296,0.18239622682459625,1.715020783076267,93.55958669250795,True,100.31928629870268,28.674927612943392,324.5594188617477,361.1787109371665,0.8210964858283497,0.8262056619195453,0.004060378723631788,0.004010316014737632
121,2944,1099.9633555737637,485.5794420524219,0.18810054763438866,0.5031287599050268,9.255661302545603,,,,,,False,7.124222527218193,28.674927612943392,41.056969203283856,317.8284065946748,1.1027566352394658,,0.0022511040590307333,
122,659,4209.277764577718,2726.1870273341706,0.505090431056723,4.690254230259368,7.998494568655418,,,,,,False,-1.464810559523471,28.674927612943392,48.77260775116295,317.8284065946748,2.6979418915963183,,0.00037608823438183567,
123,2136,3746.8988522973327,1805.0438040064707,0.3432876307700422,1.2913387704640318,3.6716386566041748,,,,,,False,-6.342371399516424,28.674927612943392,23.429412794772052,317.8284065946748,2.496560995276188,,0.0004392083297530063,
124,1504,41239.04502373171,36592.879891273136,0.11057594277000284,5.01441740005838,143.95169847841066,,,,,,False,8.897905491811118,28.674927612943392,2226.144979864724,317.8284065946748,12.352833884789431,,1.7939970629793512e-05,
125,22,23425.04700279876,2442.3609248328235,0.5091166181044521,5.665727582506148,650.9318176839527,23540.107924964857,2459170.1697988426,0.3683810893526151,-1.6678812805462,162.62190769261392,False,30.797675116850943,28.674927612943392,7725.2850778216525,1944.291254045788,8.472557315127911,8.500278751631052,3.8135188671605615e-05,3.788685837254818e-05
126,135,267526.8611431759,237624.70747687173,0.12649376950815186,3.5593504343652653,135.4015731746361,,,,,,False,-6.9047088633244575,28.674927612943392,3986.1383749542815,317.8284065946748,42.96740553355868,,1.482779826037333e-06,
