,Unnamed: 0,inj_period,inj_tp,inj_e,inj_w,inj_k,rec_period,rec_tp,rec_e,rec_w,rec_k,recovered,bic,bic_thresh,inj_msini,rec_msini,inj_au,rec_au,inj_insol,rec_insol
0,768,6.9054339668298885,0.8698068919341925,0.13126241919870582,3.513742337531268,0.1541334437579173,,,,,,False,-2.9480564705473,28.995903389140054,0.2795347597930086,317.8284065946748,0.0556239854289172,,11.4773115503353,
1,2973,1612.2298446389414,1073.0208055498108,0.01876280606979694,5.882187492496759,0.6620047509792916,,,,,,False,-6.559070687590919,28.995903389140054,7.4562859493329645,317.8284065946748,2.109046179000099,,0.007983479195204701,
2,2357,33.19256808084373,28.499454558662485,0.21553625958272452,2.796480373027331,133.74304913004258,33.19332862886779,2455216.4777855733,0.21258265999488385,2.8200047040007585,133.48275999359313,True,102.4832895971507,28.995903389140054,403.8925761750697,403.37593221076065,0.1584268137902009,0.15842923382470495,1.4148389262390226,1.4147957027406102
3,2111,43050.3880203696,4168.492681576071,0.13725583428253538,1.3398895071228394,0.14087472107290708,,,,,,False,-6.5498898758663975,28.995903389140054,4.698430454263924,317.8284065946748,18.841674561570038,,0.0001000288738305803,
4,1027,774.1914273632541,684.5895821820593,0.00951029990068232,4.657192378271528,2.0936379065102337,,,,,,False,-3.0646036814821116,28.995903389140054,18.469147968627578,317.8284065946748,1.2933032140491745,,0.021230668155940748,
5,1395,2479.3512332734945,637.8503996313581,0.006889372702704213,5.785271362595428,461.3804880238847,2477.089285748117,2455177.129013347,0.006709363707818659,-0.5463563056751346,461.3499273250714,True,312.47196641270483,28.995903389140054,6151.468040029007,6149.1396325201185,2.8099169753366393,2.8082076971235765,0.004497564495866254,0.004503041247905436
6,2993,224821.6757431919,218176.29025758573,0.09273743555190188,6.02930955261618,1.7787267361582708,,,,,,False,-6.669357372165905,28.995903389140054,103.5019868773555,317.8284065946748,56.71443003151922,,1.104020740221161e-05,
7,748,7.463803271833669,7.379059000342747,0.08199821788490749,4.58835301919312,1.225108761568572,,,,,,False,-6.039183866946956,28.995903389140054,2.2923592064573897,317.8284065946748,0.05858344508702356,,10.347002667104856,
8,495,9512.78005358848,876.3199784141179,0.4967375812948725,5.7478285758366825,0.19342223459237887,,,,,,False,-6.529722814804442,28.995903389140054,3.417175292585461,317.8284065946748,6.886624793509943,,0.0007487753387584008,
9,1645,256614.69976344676,39075.44981377945,0.3687466917985615,5.505279807447288,580.8752766714467,256625.52452801328,2545582.808498838,9.71891331357773e-05,-2.5311760654744258,274.6880560472521,False,53.09201384666925,28.995903389140054,37982.56199591984,18002.596345605023,61.942558343704654,61.94430027794146,9.255206195056144e-06,9.254685671495957e-06
10,2715,95867.38472385221,84038.01988718528,0.6765138271711191,3.4001450570648912,251.5013382481437,95617.71581037538,2467109.8769582463,0.0912967663924372,1.6718287494940087,84.78412800266292,False,33.83253694470457,28.995903389140054,8426.407425419435,3766.8898295973167,32.13034371370386,32.07453443778678,3.439803491917356e-05,3.451784333464682e-05
11,948,239473.89287348647,128880.09978196766,0.011091605862096985,2.109079592193649,93.90221006179793,,,,,,False,-1.9686542868403483,28.995903389140054,5734.4636208612765,317.8284065946748,59.15256311030793,,1.0148859512788462e-05,
12,2075,2.5779090765444383,1.801966581810647,0.06264570512759599,3.6555377756360175,354.46261149070887,2.5779084571932374,2455202.435840704,0.06670497853531324,-2.5540658069615394,354.2554005718669,True,198.63607226434257,28.995903389140054,466.9064726005551,466.50971822648836,0.02883897686055331,0.028838972241446607,42.69771939541204,42.69773307310736
13,1185,44.19407083591422,22.104002346209253,0.2830312463544921,2.6141766499796515,217.23469012944585,44.194318647667686,2455223.5042232424,0.28690876197138626,2.5890430501424992,217.3270879342493,True,72.49047503147466,28.995903389140054,709.7635725976069,709.2117227010017,0.19173914647776197,0.19173986324313785,0.965923642687757,0.9659164210352844
14,2433,769170.368043169,468934.4389753153,0.13211361098005647,5.2784179579168935,1.4775681800089333,,,,,,False,-6.5403295004227875,28.995903389140054,128.98715664760203,317.8284065946748,128.7705294724569,,2.1415657524893557e-06,
15,1165,4162.756001667435,576.1546923931777,0.1634624542398748,5.322005852827858,484.7005120453109,4155.211605214032,2452450.238340144,0.16257068904601138,-0.9529585600796404,483.7895814891834,True,121.11571067637686,28.995903389140054,7622.253486945321,7603.911459560251,3.969374620622951,3.964577223782435,0.0022538250356160354,0.0022592828861786275
16,1116,789101.191907692,642820.4737162434,0.04703344118750516,4.365046954698773,8.559358166391794,,,,,,False,-6.549760806780455,28.995903389140054,761.421616150903,317.8284065946748,130.98550869688714,,2.0697499165939184e-06,
17,2765,195.17846468102195,77.30157576385476,0.04053869803983145,4.142225617754495,837.7556818854094,195.18398561963025,2455226.827182124,0.04048092085096736,-2.151250853946833,838.0016313399449,True,220.8075471899465,28.995903389140054,4756.471262283113,4757.9521448786245,0.5161263713031513,0.5161361042368234,0.13330679169944062,0.13330176413435593
18,2145,10522.628744008742,7772.333531055079,0.3908941676436858,4.949663235028663,604.506675639618,10417.31349750853,2449109.9350319933,0.4050030831160808,-1.3143726803373401,616.7030386253348,True,105.81595519315468,28.995903389140054,12305.42739032096,12434.685644345169,7.365760895421302,7.316531961970223,0.0006545293749059474,0.0006633669456473523
19,979,84418.62277625383,42033.43472127208,0.05249019851678397,5.472407138075507,6.2414282459078025,,,,,,False,-6.1141800435384255,28.995903389140054,262.95872943006583,317.8284065946748,29.518455265764718,,4.075464576531887e-05,
