,Unnamed: 0,Unnamed: 0.1,P,e,M0,w,K,v0,dv0_1,wmod,M,a
715,715,715,22871.345533466738,0.5977025237114569,1.811958143083202,-2.670000342792356,33.53236459925171,47.67163957778388,-4.97132790553908,0.4715923107974374,3.839381652791511,15.945700448557636
716,716,716,45358.66027049134,0.7339882805347838,0.923639325684288,-2.6203246764425687,39.197448068118035,61.192771587718646,-5.9893559013795405,0.5212679771472244,4.6209807449861,24.75663183948791
717,717,717,28058.27946799605,0.6601968611100615,1.5176358077303511,0.716533253527285,40.037943305360024,56.78510778444482,-6.9049956716013074,0.716533253527285,4.294929359525201,17.661838342017223
718,718,718,15861.655565142393,0.5048706938047959,2.5120910616244227,0.14463339052796576,27.571021979847323,37.806487618719245,-4.9321884815614805,0.14463339052796576,2.934352251254172,12.33841838606317
719,719,719,19705.9662310234,0.5346363454929809,2.022947409370606,0.15651912238821675,28.770564920923928,40.71318888781114,-5.220332994949094,0.15651912238821675,3.1706344854736908,14.143544944675355
720,720,720,14862.291093392969,0.5227293881437843,2.8446525818733486,0.6810571512429386,30.876174753765177,40.436145200811744,-5.933290528549192,0.6810571512429386,3.0708122111071274,11.617720084684446
721,721,721,22080.77530903041,0.5639706474517324,1.884891535093301,0.4620928311614661,33.02384342854729,46.849612333479214,-4.54703137977075,0.4620928311614661,3.672856470180786,15.21490506132892
722,722,722,46799.309480604235,0.7183320598443755,0.8960037582399059,-2.7108952231819283,37.67189023393846,59.61278959984269,-3.9267202508634704,0.4306974304078652,4.8322112339012735,25.916887435696268
723,723,723,14953.37498862625,0.5173375436938231,2.79418261081475,0.5569801400449075,30.15980430547257,39.550914039223976,-4.980168944721119,0.5569801400449075,3.3029594848638983,12.20493704124955
724,724,724,14752.23189947665,0.4792388297287571,2.94344643281988,-2.352816065245213,31.81607431625489,40.043249505501045,-4.636059444162439,0.7887765883445796,3.4034108595230683,11.83051183592073
725,725,725,36224.4318388562,0.6993141229200575,1.1196335553485517,-2.8588661207642305,33.084313106459376,51.829146033017686,-4.649657608722426,0.2827265328255626,3.812444450671681,21.320864808199353
726,726,726,48631.99459488575,0.7519099627443581,0.8275161795474109,-2.900864002900837,33.35885883999139,54.20486659802145,-5.171071326131812,0.2407286506889563,4.138299614349621,26.689850129883204
727,727,727,36038.305312823446,0.7484188744327379,1.2305808918395411,1.1234169416654425,56.86841427026439,72.09509798429029,-5.688307534408537,1.1234169416654425,6.19788611214784,21.470765542994744
728,728,728,10035.03883148855,0.4427149699612195,-2.031102706078216,-2.270136745811376,27.32076764929705,31.647828222640804,-5.465325658755785,0.8714559077784179,2.485205961838107,8.902045149920495
729,729,729,13296.360520678809,0.4738234968501708,3.1022278780415524,-2.6904861089576046,28.09784213952867,36.66240489271243,-4.886510916972284,0.451106544632188,2.924591712693242,11.060590055592753
730,730,730,53314.410820091434,0.7602738506943418,0.7300525022532804,-3.1254742913282265,30.69428422107461,50.091981505035754,-5.0288273631042495,0.0161183622615666,3.7823667501870437,28.05830663307765
731,731,731,13698.179690768335,0.4609113809894023,3.1051069360567976,-2.4629278506539896,30.036349726357322,38.020354152206416,-4.358590327357772,0.6786648029358036,3.208553063717579,11.329257703984185
732,732,732,10255.702891169438,0.4451977055787684,-2.1186629557527814,0.9016391986450644,27.812108638190214,31.930549919235826,-6.596155096023924,0.9016391986450644,2.984482805683429,9.781240056452708
733,733,733,30957.999779089125,0.6887090827118401,1.3979788791745946,-2.343965634822485,42.277460595931466,59.68378091020999,-4.931959570506532,0.7976270187673071,4.687287456880156,19.196518421902994
734,734,734,18091.860639078728,0.5705885447549975,2.3448548944715344,0.6921348249722228,34.12357104920086,45.52691511349387,-5.131985807704784,0.6921348249722228,3.7334605350898267,13.697652610841564
735,735,735,20158.267340095914,0.5750280648600758,2.0127916953310483,-2.8110397189860588,30.43690505804621,43.55316107933688,-5.944159768678862,0.3305529346037339,3.4979215698495474,14.84667667390657
736,736,736,13230.471817625048,0.4359981448248765,-3.074675778531973,0.6704706283938928,29.330631285863795,36.38212161150216,-5.266145086690073,0.6704706283938928,3.011362428194335,10.839515482012747
737,737,737,18085.652930775654,0.5038951476378228,2.291626390969688,0.4109142391048084,30.170538839538303,41.32458269672768,-3.824513576180298,0.4109142391048084,3.440359626501842,13.632946302843614
738,738,738,13167.339530093146,0.4447283798911382,-3.1163978992494172,-2.6178426598762043,28.505431738082557,36.6791306899243,-4.590683554357622,0.5237499937135888,2.7936092632247003,10.590223228672464
739,739,739,13150.91052035092,0.4591955748862407,-3.0749034363145324,-2.5077110431339085,29.136189460076647,36.85435002870472,-5.092352762752432,0.6338816104558846,3.044204499171146,10.972864342591972
740,740,740,26554.667407960464,0.6187751320937577,1.5466797778467862,0.3653260207103064,32.94129212924606,48.542542891102215,-4.2793437055597465,0.3653260207103064,3.8194083911305934,17.466915871434836
741,741,741,30612.273710597314,0.6453123382411814,1.2942413293981092,0.10088922066612137,29.94442122691635,46.030891057075,-4.937890463292767,0.10088922066612137,3.6804039951240757,19.580508597955387
742,742,742,11581.853000101062,0.41791624193310783,-2.7292920030534904,-2.6841254973781195,26.870035329997762,33.57777582592872,-5.881198035631452,0.4574671562116741,2.937316934494547,10.415528070113034
743,743,743,15977.430776705882,0.4653375382329932,2.6275040083497627,0.5593757043661962,30.972522822261794,40.54098968336231,-5.772951934222473,0.5593757043661962,3.326073722337772,12.283914164395698
744,744,744,13033.034091901083,0.4744514797137634,-3.1257252352104774,-2.6752949825778205,27.84276492430704,35.620539374326064,-4.86107797319621,0.4662976710119722,2.8184949270904025,10.801259161573208
745,745,745,21649.40089623845,0.5822047586612152,1.9007176609058,0.4068200602240615,31.92210877320277,45.55898018595873,-5.005046819507383,0.4068200602240615,3.8988450433518453,15.911041064023404
746,746,746,21739.50712301888,0.5791935879148662,1.9954413211231201,0.8129295420268794,39.440718316995685,51.86342288308588,-5.5184466374163135,0.8129295420268794,4.56890566853275,15.5074040482148
747,747,747,11717.395087735027,0.4156199961700766,-2.6653313724526737,0.6323130154198804,26.919776024833666,33.469676310856535,-4.298043638104368,0.6323130154198804,2.931479347261792,10.450154819761828
748,748,748,10990.902212041308,0.4225078246740748,-2.376952794859271,-2.3120980000329725,28.42608196405953,33.32383018717505,-4.335945110217589,0.8294946535568206,2.86465440396065,9.753356395816034
749,749,749,29421.552602247422,0.6515417834596394,1.449489911996258,-2.4896964915689543,38.80118020574661,56.02828072854722,-5.301717037897665,0.6518961620208388,4.566601074856248,18.84980199151358
750,750,750,53916.86782873093,0.7555573708362818,0.7849135700491776,0.5703174368036157,42.06501469523696,65.80673113175604,-5.816531132148589,0.5703174368036157,5.1301686993586655,27.953077806905963
751,751,751,10439.928911099854,0.4074583052121413,-2.3142965824732986,-2.591939078977677,27.04985724528652,32.71076229223589,-6.083073612735291,0.5496535746121163,2.6434459672414596,9.325516305157922
752,752,752,10473.991437878449,0.3993232133973473,-2.2619028558246224,-2.4662433498690106,26.818979785595022,32.025824625257556,-5.308062760008617,0.6753493037207825,2.8905102902250195,9.790221487608507
753,753,753,19171.913603246154,0.5517618217578824,2.2375829281522046,-2.4457059351421804,34.50144045515377,46.67358373965536,-5.3725841956337534,0.6958867184476132,3.9290391988836584,14.27525320485985
754,754,754,30823.865763651163,0.6184424980200955,1.3041945441375749,0.1861322353510664,31.2499737665559,48.178073378480654,-5.254309302425656,0.1861322353510664,3.983622349360448,19.72892784708769
755,755,755,12571.611544201774,0.4610576571259529,-2.856984973838068,0.7984584297573374,29.91573705881824,36.5352266558854,-4.551987961298293,0.7984584297573374,3.1242710078788503,10.731923181216024
756,756,756,12574.123634871521,0.444532585946283,-3.004240310518657,-2.6437749062485745,27.82149052331711,35.19311697768022,-5.928351788779392,0.4978177473412186,2.9727265338829802,10.80537048153715
757,757,757,13126.05262652337,0.442157944025502,-3.0201466434771174,-2.4280866021497087,29.273146335103693,36.647558009894965,-4.6987359875791626,0.7135060514400839,3.271398950230211,11.28309129346642
758,758,758,13699.208842340426,0.5499091356959886,3.1121066222030045,-2.301959559146764,32.44503190867764,40.83953038032223,-6.407196706024825,0.8396330944430295,3.3843817477784257,11.540422312911941
759,759,759,25983.384086332342,0.6310067372451297,1.5563051815577618,-2.8226975604629545,31.91540241803957,47.50314234009453,-6.7840254640859365,0.3188950931268386,3.837512265432956,17.70573797301101
760,760,760,14009.232245234492,0.4773105834684476,2.8608524415447727,0.244321662970326,27.222497255023733,36.04597819918728,-6.1032412351129235,0.244321662970326,2.670010805495326,11.032674748346631
761,761,761,22697.105393455386,0.5834900917290694,1.818465467897128,0.4221755722365015,32.29945536155278,46.59372737635875,-5.716089571172638,0.4221755722365015,3.861348059775564,16.127124518104058
762,762,762,25935.816232551933,0.6243171718398487,1.6196745742803105,-2.5605636295701344,36.1847146637113,51.788668730649604,-5.961269688137566,0.5810290240196587,4.428695249847805,17.78534259896481
763,763,763,31956.720874561943,0.6528452947797418,1.3099685302053263,0.4848527485091716,36.2167501269071,54.44491707014989,-5.203335984489434,0.4848527485091716,4.437979886577311,20.060428890056937
764,764,764,22197.28412747334,0.5926207245512214,1.8446772552676247,0.35211457917144706,31.28071019996811,44.91174475573785,-4.98208260435813,0.35211457917144706,3.5905776448474307,15.691915260486121
765,765,765,17431.963158446666,0.5012341158931968,2.3502395679917054,-2.756471816236953,30.09120461760414,41.06924093363421,-5.360709560421395,0.3851208373528397,3.433259170604041,13.376126402989
766,766,766,12875.991758171353,0.4220154788167439,-3.097288762617604,-2.7658505645300573,27.223182899113933,34.76783143541141,-4.207585104154112,0.37574208905973583,3.3211014213060923,11.613599072361614
767,767,767,13790.971855184622,0.4165771712006259,2.9602368105010903,0.2887259872260426,26.50458693477855,34.64752735797772,-4.5391844123742136,0.2887259872260426,2.8332472022686823,11.235262771047902
768,768,768,39996.15872463562,0.7156785261820049,1.052098346646006,0.556701451787792,39.29492383215477,59.77402475239503,-5.4656938845689655,0.556701451787792,4.664726636944555,23.003960809224363
769,769,769,19221.48476181817,0.4964843555959196,2.0616223454327294,-3.094520828467722,27.07222820155114,38.06413009675102,-3.9163371076971782,0.047071825122070976,3.1200400083819675,14.094518924260033
770,770,770,12525.315720514513,0.5072980466012237,-2.8737885559956395,-2.2419505444433008,31.461399789912445,37.8487691914202,-7.126361226244607,0.8996421091464919,3.3454812409928207,10.968538470840821
771,771,771,19388.200265708027,0.5887054252376486,2.0847962154373105,-2.8416650087305437,29.86775985743153,42.39357571681594,-5.8960571341883625,0.2999276448592503,3.282987615279007,14.325604389459686
772,772,772,24746.204300752823,0.594813855579434,1.695142698230578,-2.6205917919520285,34.927399262480456,49.8115586108915,-4.817932769855255,0.5210008616377646,4.200707377367743,16.97662045093761
773,773,773,13951.934590963216,0.5019981060155145,3.0655619877142257,-2.3774381564415785,31.24327478418045,39.56676415729502,-5.071564730268915,0.7641544971482146,3.1243728984300208,11.206120185044417
774,774,774,10842.925705064865,0.4288559971459964,-2.312100458276152,0.8765535492106054,27.97667419620423,33.112034772860625,-6.27912775239795,0.8765535492106054,2.8185436284145164,9.702062249128726
775,775,775,14936.388943897431,0.4751489005600994,2.791653553834444,-2.6549105630748584,28.63443335259462,37.79048879476059,-5.1931121926295765,0.4866820905149347,3.279880472872334,12.30267423844422
776,776,776,14926.73680209539,0.4919886753020661,2.7386470696980934,-2.7968267776758435,27.85517112192207,37.61643837125589,-5.201786108535112,0.3447658759139496,3.1127841625675363,12.212492061077313
777,777,777,27782.55834728696,0.63326770729787,1.4280164749108062,-3.004072535327012,30.07879629299512,45.8274250780558,-5.429697757968972,0.1375201182627812,3.7984288377264224,18.7852186590364
778,778,778,14259.53193550579,0.4937862835680419,2.9510578957545537,0.629473470180661,29.82625447575861,38.68411101745122,-5.3067594179841855,0.629473470180661,3.069056004926007,11.46067208870951
779,779,779,40816.2212102349,0.7051746650416171,0.9458679294720164,-0.08750569761814342,28.608422191488234,45.923461147805405,-5.331622294572598,1.4832906291767531,3.555967582251945,23.600701998360435
780,780,780,13167.308725034663,0.4874469656709364,3.1394539757522337,-2.628530904176664,28.4932050440347,36.69599736306185,-6.122356814684492,0.5130617494131302,3.1595807400885674,11.40926085995556
781,781,781,14087.913790173345,0.4468080061954403,2.9713844355342833,0.5408963569732776,29.032898380183173,37.29420879253175,-4.614931918784581,0.5408963569732776,3.4673092579962663,12.09936940079203
782,782,782,33068.87647731028,0.6148991722133957,1.2593819593349511,0.3928733230740553,36.555249606710014,54.52413236230178,-4.966657574852738,0.3928733230740553,4.910370135986897,20.939774008251096
783,783,783,24758.59402153665,0.6042762281534931,1.6083458517633993,-2.982960440550116,29.758060145435554,44.42493406739902,-5.088696055501515,0.1586322130396769,3.609011065120818,17.12761782061136
784,784,784,37594.55814094855,0.6931607854613677,1.1219956908308024,-2.576579836372458,39.59469035732694,59.99330201738574,-5.830030800276492,0.565012817217335,4.77193293660557,22.120702502259544
785,785,785,9726.663987238913,0.4098989187994464,-1.7881402261596553,1.0054993667531118,27.14280148577949,30.626043415376024,-4.38022633598227,1.0054993667531118,2.6785156672627237,9.050719766150738
786,786,786,10275.035121056024,0.448913726789705,-2.077319130081838,-2.209197305641722,28.49022511898336,32.71457679412088,-5.369151739975544,0.9323953479480712,2.7757196616265967,9.338475551128175
787,787,787,12970.938884031126,0.5068207205931964,-2.945400827931413,0.9622331894604956,32.68305944558124,39.342770824065305,-6.452498925764254,0.9622331894604956,3.08748031808428,10.518888470627806
788,788,788,12228.519961589893,0.4413327336859428,-2.798925139849457,-2.439546657928771,28.82356626257864,35.68127053253204,-4.583716595600848,0.7020459956610221,2.9897408990730034,10.489637909963006
789,789,789,19859.025779736698,0.5487099746195379,2.0592434551570533,0.35448517930516177,30.510235623244768,42.797739812943675,-5.099890529943536,0.35448517930516177,3.548387819419544,14.664770461201643
790,790,790,23886.978749910766,0.6000772974396106,1.6960478825046437,-2.8845016585960175,30.250138192519564,45.25190141946578,-5.617778280889183,0.25709099499377563,3.493150101178314,16.38348533656409
791,791,791,31674.464643842613,0.6581145400876391,1.2812790265374616,-2.844325296474973,33.21476416074095,50.79046038955956,-5.148858552064033,0.2972673571148197,4.064244644722881,20.01774648183673
792,792,792,22159.160090661782,0.6026759856856011,1.9519226154520601,0.8205763030690663,39.38665476938932,52.53809049858933,-5.357808129191604,0.8205763030690663,4.597652209471545,15.88482810350644
793,793,793,25501.842904790054,0.5742581399677676,1.6589027757605974,0.531422510267523,36.36741620701074,51.33679576710485,-4.2975129518175175,0.531422510267523,4.432944544389652,17.19214763257911
794,794,794,20550.44301932069,0.5660442895311432,1.985772521946516,-2.793643122892087,31.09433717367541,44.20076006630002,-5.167930025334129,0.3479495306977061,3.6576710752522033,15.108449692886849
795,795,795,15353.451179684893,0.4569333052803668,2.7386137839234195,-2.587210814316413,30.645937794818487,39.589007415755574,-4.613705700096793,0.5543818392733799,3.266248226002354,11.966797166206959
796,796,796,11327.445970102708,0.4487901454273568,-2.6028849373246747,-2.5465733914129816,27.1803916393649,33.78163208228682,-5.592056789495149,0.5950192621768116,2.6626569662872224,9.831621222627597
797,797,797,13844.82449644459,0.4448343474171944,2.963189238649992,0.35324526178005033,27.06790179365283,35.612888698255205,-4.838500471760262,0.35324526178005033,2.9872821209512486,11.52403020233989
798,798,798,38586.1900543155,0.7117529799743001,1.1230099964848756,0.8117830830975428,46.68590799068535,66.42558999730308,-6.4084752023752225,0.8117830830975428,5.780153183339361,23.009185069864362
799,799,799,15849.86891842801,0.4975742013206737,2.707445464643077,0.7166496961997401,32.270346732960554,41.6766776243971,-4.5265162391928815,0.7166496961997401,3.67004625820313,12.718670567515115
800,800,800,11733.826868698485,0.3962564016889342,-2.694163297674724,-2.5575052658719644,27.150791495101124,33.44552247501091,-4.835899355878532,0.5840873877178288,2.9630705827663957,10.419698638538991
801,801,801,19480.045164577263,0.5793050716128348,2.2197275260569995,0.8214618643690892,37.73271725855572,49.482440557320786,-5.382044705232763,0.8214618643690892,4.036929916754373,14.107927385848686
802,802,802,17342.380719665034,0.48108880598482795,2.3752060934707737,-2.783708168484641,29.11033053000376,39.749948668351976,-4.1572232908384885,0.3578844851051519,3.326886025491631,13.26603731856576
803,803,803,14471.244903986775,0.5079885185327321,2.883173530429219,0.5914608516098974,29.957088483403865,38.975775099629885,-5.431127923434236,0.5914608516098974,3.1391259105955034,11.706422480331595
804,804,804,13646.079342715228,0.4843415182478511,3.095142501575058,-2.5007515264272016,29.61814117565873,38.12034178527089,-5.443987164649661,0.6408411271625911,2.90254104370757,10.908128101463921
805,805,805,13921.48530302805,0.5102732367092481,3.0987700807814504,0.8942938262178179,34.02019633868404,41.1138960750559,-5.12434198689059,0.8942938262178179,3.291605361578582,11.041699314117057
806,806,806,36759.05144085937,0.6812967624765806,1.0527465387818051,3.0583519464097013,28.413171768780646,44.841820327343825,-4.749406984594088,1.4875556196148043,3.694087456318406,22.543853907223564
807,807,807,31514.869925866347,0.6604195245629035,1.3222203891276587,-2.6530490826934834,36.10557600448345,54.1546344199252,-5.972599809904351,0.4885435708963097,4.793401713197113,20.82631324891269
808,808,808,17549.16370119654,0.5447020935409269,2.3643932176568905,0.45305064756353497,30.010640419242534,41.75068640558525,-4.851104433537379,0.45305064756353497,3.3686368970966107,13.52205140845414
809,809,809,13376.027166215836,0.4897175987015818,-3.0827438469968214,0.829686627544604,31.766620946549924,38.82770256119353,-5.5766397854609595,0.829686627544604,3.3991970743825513,11.304402081187133
810,810,810,52266.260634599894,0.7334520499987954,0.7934293198931659,0.4039521229880432,38.3498217096556,61.05439791617052,-5.346325938401298,0.4039521229880432,5.237769983807792,28.591731375867127
811,811,811,39867.75061272823,0.7032625082067111,1.0615223913404117,-2.5609048104095518,40.165732907765495,61.11028904258649,-5.542075273490906,0.5806878431802414,5.015128894989797,23.346434524116066
812,812,812,60044.13566134617,0.7705352483399924,0.6871087166592269,-2.728951096610663,38.55313188837639,62.51403566044422,-6.1137086559157,0.4126415569791302,4.925013357728005,30.606525559180536
813,813,813,13874.166094814851,0.4503881691453842,2.9525399363196767,-2.747309725997125,27.75665718169023,36.108230336662615,-5.467355025535568,0.3942829275926676,3.073909835298679,11.574182984055978
814,814,814,19456.39441545557,0.5688912980334739,2.0936815459520197,-2.788898665767058,30.24824769874069,42.99609525119949,-5.940705825548978,0.3526939878227351,3.4744917556195394,14.544265727186179
815,815,815,11774.571186530713,0.4317197282612375,-2.5941643015062605,0.8454027215412001,28.66768577394785,34.426231089944054,-4.735372304274105,0.8454027215412001,2.9249804522633416,10.182222130722652
816,816,816,18353.550539642158,0.5459005912303765,2.4328731344811825,-2.1796096735046,39.31541432803039,49.12286260836596,-4.724049178207482,0.9619829800851938,4.382803376138614,13.78737171939213
817,817,817,27184.336765518798,0.6561499180743565,1.4904500424591005,-2.8152548955717345,32.20458414236085,48.28284631451768,-5.1782185400198815,0.32633775801805864,3.6034433171630655,17.713409954318664
818,818,818,12473.844137953145,0.4139154080091361,-2.986547057455793,-2.720091131693731,27.026318657961358,34.44951002036306,-4.744992476216297,0.4215015218960621,3.1155427145638255,11.088878640377112
819,819,819,22368.019533558214,0.5922950894349464,1.8554342399740644,0.4567506772637855,32.555314991871576,46.80146154889278,-5.544096364459832,0.4567506772637855,3.5622426036690253,15.377374321797246
820,820,820,9458.79289113483,0.4062450559132905,-1.6667047318408994,-2.0804569777877666,27.07578878805717,29.636705327181605,-4.961299232366602,1.0611356758020258,2.83957367808043,9.19277872667863
821,821,821,19228.947240037367,0.5211213968041323,2.181877400605229,-2.604620533753909,33.035022234096104,45.17666537336496,-4.724356840262862,0.5369721198358843,3.898200669143147,14.3858397862101
822,822,822,17413.489386777484,0.5288594745965425,2.339485321293731,0.3500064428107281,29.49816502673123,41.0494524397329,-5.698582208929935,0.3500064428107281,3.4035266538348683,13.57501977380919
823,823,823,13965.412388178318,0.4859678087179154,3.0199957321692,-2.504192545242109,30.135298402659306,38.791637192252004,-5.498719407358854,0.6374001083476841,3.407850096559036,11.860129858916554
824,824,824,13646.799582162655,0.4320813081830454,3.0520080404658243,0.4744784978782568,28.152457587227634,36.223619958545726,-5.825995277660503,0.4744784978782568,2.9378068035162777,11.087034653817545
825,825,825,14822.781952270034,0.4983934107798844,2.8465671062183087,0.655653811139771,30.75057299472555,39.8890447060782,-5.749691471819644,0.655653811139771,3.54471632013128,12.386303649594764
826,826,826,15448.33319535541,0.4780277485583487,2.662263216049289,0.4033570283391788,29.002847178042998,38.74057079628609,-4.695047346936453,0.4033570283391788,3.2100596415273346,12.309900567036172
827,827,827,12321.416611212368,0.436786529798423,-2.846042823529277,-2.4673823943776916,28.426100859998456,35.218954598835296,-5.974822822567928,0.6742102592121015,2.9535018127884336,10.525287650296873
828,828,828,11335.8061279217,0.450861386449431,-2.5010404836718707,0.8008843396143366,28.31015024685893,34.646654435647626,-5.549998474822265,0.8008843396143366,2.727931261100886,9.76011311660808
829,829,829,17443.097121203096,0.5157350625773779,2.4083719344443413,0.5576035953859195,31.979846517543038,42.84296586481953,-5.129945610104318,0.5576035953859195,3.436710374616612,13.050540432280108
830,830,830,19964.384145262626,0.5692517614663684,2.0570075639417444,-2.7047927957123834,31.94115009768793,44.39718506094246,-6.0179678334638576,0.4367998578774097,3.790075627350821,14.976405366275701
831,831,831,9965.553019063746,0.41808349058823263,-2.029065602236172,0.7805318136234929,26.897184902546343,31.594433256408553,-5.0706033175366665,0.7805318136234929,2.4885517067792904,8.888735855964233
832,832,832,22199.06237535911,0.6146059686016123,1.8948654331450543,-2.5313381323372863,34.9345750686328,49.09984764709992,-6.337248719742007,0.6102545212525068,4.123310383218148,16.079765497323045
833,833,833,16293.361230181987,0.5093250627881961,2.5588043601291925,0.5410007602272784,30.382781352529225,40.47999635249768,-5.911501988192092,0.5410007602272784,3.5841699687480895,13.185655071510105
834,834,834,15763.667293790977,0.5358226866561593,2.7120303784002067,0.7765116300051802,33.3957591915625,42.78343551612511,-4.7044959274348965,0.7765116300051802,3.5218053705189476,12.379964415534063
835,835,835,12144.60560319239,0.4389191048342541,-2.877091946008808,-2.6436207017688336,27.363616109496704,34.04815097116973,-5.0004458255499635,0.4979719518209596,2.7975795591757167,10.371479652077296
836,836,836,18607.071063741732,0.5438092883451261,2.2566428724349654,0.5765913177120257,32.48665805646681,44.46389965677643,-6.489999435014724,0.5765913177120257,3.7336225348204675,14.084021207860948
837,837,837,24489.374395379917,0.6048235337606881,1.576184747397904,3.1285430950902127,28.41034072559381,41.722452799669696,-5.223273465591175,1.557746768295316,3.249462511815811,16.546715454130393
838,838,838,10781.307866336889,0.4402584193230626,-2.37843126369529,0.6486107480189056,27.198883541335288,33.42999097411764,-5.3585127265919175,0.6486107480189056,2.8639121221965014,9.920716270576412
839,839,839,22470.56320465848,0.6059335886135291,1.7895343694576518,0.2633280349664511,30.176401299752282,44.198676296354094,-5.325750858940999,0.2633280349664511,3.3437932627461233,15.60913055036056
840,840,840,20609.77863805784,0.6181960488419663,2.1275214941170817,0.9989342697959956,42.72640562258987,54.10333503107745,-5.637710650134437,0.9989342697959956,4.76711283560351,15.090662608125205
841,841,841,19035.061579757512,0.5166580926632139,2.1398868044636403,0.2886678907480018,29.32879657284523,41.0102764483157,-4.510112994909903,0.2886678907480018,3.512364702662312,14.396412671996735
842,842,842,10752.24750363357,0.4183283718689777,-2.421248763260743,0.5783161922177618,26.877047377633506,32.621290461387375,-5.533650720373663,0.5783161922177618,2.793216921650559,9.786051806527041
843,843,843,10656.158629939237,0.4460765473230393,-2.2742108758515562,-2.264671052615642,28.432087197866586,33.227529501522234,-6.2194868878195235,0.8769216009741512,3.102980891386228,10.057389208399046
844,844,844,14669.30337746908,0.5249682199302781,2.945844088930075,-2.2625544869626864,33.462874369724844,41.72000990929422,-4.927725360504163,0.8790381666271072,3.37814274160982,11.637943799573902
845,845,845,16133.63461948096,0.4764372480146105,2.5779846310358456,0.4427946136242529,29.294563272412706,39.39914169174219,-4.29022401433854,0.4427946136242529,3.2240726086409786,12.5383118163569
846,846,846,9360.635376339987,0.3916708531816256,-1.6712145333098418,-2.2060093053141565,26.59948385048799,30.04998622364554,-5.259486878242829,0.9355833482756362,2.59758487109687,8.794115023509807
847,847,847,13782.244821305909,0.4983987360802149,3.0427027508443505,-2.5132611295118465,30.148460500015013,38.69583425602533,-5.768429446330497,0.6283315240779466,3.1900655241185922,11.44302126555545
848,848,848,13292.094490425146,0.4677632355198658,-3.110894116515712,-2.514606908560713,28.87065811631269,37.26846946887385,-6.155762551266742,0.6269857450290797,2.9593454243414326,10.954333975958978
849,849,849,27500.16606830563,0.6157469142428977,1.3837772679689744,2.9834788921611817,27.536693626845913,41.37218619372021,-4.993103754632114,1.4126825653662856,3.5643664053551443,18.752762625310808
850,850,850,13036.740728554763,0.4288971335478777,-3.0692215601196264,-2.577883247876309,28.740561340950734,36.04830412078803,-4.4303722091365465,0.5637094057134839,3.1918740694541086,11.169685304733752
851,851,851,19159.420109906852,0.5292074904169523,2.10497677245411,-2.8965978153839482,29.24324782668382,41.233835050186244,-5.347056117230272,0.2449948382058457,3.516755969264807,14.539032334873383
852,852,852,16084.681613231753,0.5127067480112344,2.623971014110447,0.6581236332522793,32.09712225889693,41.79330885193517,-5.314811321907484,0.6581236332522793,3.2569645058401497,12.164756267357482
853,853,853,12434.567777055276,0.44342287581399614,-3.055699774294994,0.24382844708617396,26.433106874565386,34.136855504468606,-5.0691792894807195,0.24382844708617396,2.6898636034392105,10.483025312358336
854,854,854,25547.0317171056,0.606146904147454,1.6139756446486988,0.39508532769326665,33.010957657016675,48.33933105298157,-4.213417199414296,0.39508532769326665,3.496794368131353,16.27445017313444
855,855,855,40371.01184178616,0.7078640792646494,1.0133988085322132,0.35467714533012273,35.07579971511443,54.902189171460286,-5.176979339781436,0.35467714533012273,4.3308977026089135,23.437993060725084
856,856,856,10868.728287631373,0.43392209742655424,-2.3649336552834703,0.7811303756533459,27.46521294936517,33.24170372982787,-6.0214296759214285,0.7811303756533459,2.8561879013561033,9.882136002045613
857,857,857,32634.43820047791,0.6486645209178404,1.2473602764397205,0.2917507263086043,33.32442166126632,51.38182729227933,-4.945636741790564,0.2917507263086043,4.552322917462708,21.353531670519175
858,858,858,37451.51521050726,0.6928444278970519,1.0572068600646194,-3.0505227637631447,30.86374740294596,48.83740704536858,-4.5923099700872045,0.09106988982664843,3.5984146823830048,21.71111412547077
859,859,859,15624.197898133516,0.5100647140291568,2.681708418611712,-2.5535691490838044,30.44840821651322,40.25225893188658,-5.730491297001787,0.5880235045059887,3.129164032253086,12.054720971026164
860,860,860,22451.8922081318,0.5948277127346824,1.8499431569527165,0.4991735061060818,32.84891888134643,46.70257192409897,-5.692728758272036,0.4991735061060818,3.8149467048860446,15.89028889823864
861,861,861,17965.9479668941,0.5069344922000791,2.4022369819654963,-2.4372200646376347,33.99982802913445,44.77932737328336,-5.067954662792687,0.7043725889521579,3.92617910464461,13.687748331249468
862,862,862,11966.743376434584,0.4123053245302346,-2.7055998103589043,-2.399466394411705,28.30539904881805,34.04161887847557,-4.24937063383787,0.7421262591780882,2.9534763650645015,10.329041159014977
863,863,863,15583.850286697489,0.5043730764058865,2.6819471877879963,0.5891387959980192,31.192116380604936,40.97451139374106,-4.918080185937875,0.5891387959980192,3.5407707555094974,12.628339670902037
864,864,864,20132.81375801691,0.5763353384295307,2.0993876208667883,0.6638192479894154,35.08856897229684,47.58363977755877,-5.23868011470188,0.6638192479894154,4.027388934823255,14.836227397340666
865,865,865,12462.354881727357,0.4286074807684643,-2.9071845809427863,-2.577772924168646,27.59746503242291,34.947151797490356,-4.523884060092087,0.5638197294211471,2.897660037347959,10.617867649919681
866,866,866,15973.682479678184,0.5160052848862542,2.657647870203129,-2.4711598007696938,31.828493463140532,41.49090894170008,-4.705810215548559,0.6704328528200989,3.6884234995579863,12.969986890547128
